Timestamp,CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Temperature (°C),CPU Power (W),CPU Power Cores (W),CPU Graphics Power (W),CPU Usage (%),Memory Usage (%),GPU Temperature (°C),GPU Usage (%),GPU Memory Usage (%),Relative Time (s),Mode,Attack Type,Attack,Host,Measurement,Run
09:46:18.000,55.0,56.0,55.0,56.0,62.0,12.9,8.5,0.0,7.5,63.8,0.0,100.0,2.4,625.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:46:20.000,69.0,56.0,59.0,55.0,69.0,13.8,9.5,0.0,7.5,63.8,0.0,100.0,2.4,627.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:46:22.000,67.0,57.0,56.0,56.0,67.0,19.1,14.3,0.3,16.0,64.0,0.0,100.0,2.4,629.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:46:24.000,56.0,58.0,55.0,56.0,61.0,22.4,17.9,0.0,16.1,64.0,0.0,100.0,2.4,631.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:46:26.000,59.0,72.0,55.0,58.0,64.0,14.9,10.6,0.1,11.5,64.0,0.0,100.0,2.4,633.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:46:28.000,54.0,71.0,55.0,57.0,71.0,15.5,11.2,0.0,11.4,63.9,0.0,100.0,2.4,635.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:46:30.000,59.0,60.0,60.0,57.0,68.0,18.0,12.9,0.3,11.3,64.0,0.0,100.0,2.4,637.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:46:32.000,53.0,55.0,54.0,55.0,59.0,14.0,9.6,0.1,8.5,64.0,0.0,100.0,2.4,639.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:46:34.000,54.0,55.0,54.0,54.0,59.0,14.0,9.8,0.1,8.7,63.9,0.0,100.0,2.4,641.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:46:36.000,54.0,57.0,53.0,54.0,59.0,15.4,11.0,0.0,9.1,63.8,0.0,100.0,2.4,643.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:46:38.000,54.0,55.0,54.0,52.0,59.0,13.1,8.7,0.1,8.5,63.9,0.0,100.0,2.4,645.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:46:40.000,52.0,55.0,53.0,54.0,59.0,13.2,8.9,0.0,8.3,63.8,0.0,100.0,2.4,647.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:46:42.000,54.0,54.0,54.0,51.0,58.0,14.4,10.0,0.1,7.7,63.8,0.0,100.0,2.4,649.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:46:44.000,51.0,53.0,51.0,51.0,58.0,5.9,2.4,0.1,4.0,63.8,0.0,0.0,2.4,651.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:46:46.000,59.0,53.0,52.0,52.0,62.0,13.3,9.0,0.0,9.0,63.8,0.0,0.0,2.4,653.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:46:48.000,62.0,53.0,56.0,52.0,62.0,14.2,9.9,0.0,7.8,63.8,0.0,0.0,2.4,655.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:46:50.000,53.0,53.0,50.0,52.0,57.0,14.9,10.7,0.0,9.0,63.6,0.0,0.0,2.4,657.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:46:52.000,51.0,53.0,52.0,52.0,57.0,12.7,8.4,0.0,10.2,63.6,0.0,0.0,2.4,659.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:46:54.000,51.0,53.0,50.0,51.0,57.0,12.4,8.1,0.1,13.0,63.6,0.0,0.0,2.4,661.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:46:56.000,51.0,53.0,50.0,51.0,57.0,14.2,9.9,0.1,8.3,63.6,0.0,0.0,2.4,663.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:46:58.000,51.0,52.0,51.0,51.0,57.0,12.5,8.2,0.1,8.4,63.6,0.0,0.0,2.4,665.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:00.000,52.0,52.0,52.0,51.0,56.0,13.5,9.2,0.0,10.2,63.5,0.0,0.0,2.4,667.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:02.000,51.0,53.0,52.0,51.0,56.0,14.2,9.9,0.1,7.7,63.7,57.0,0.0,2.4,669.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:04.000,60.0,52.0,52.0,50.0,60.0,13.4,9.2,0.1,6.1,63.5,0.0,0.0,2.4,671.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:06.000,50.0,68.0,50.0,55.0,68.0,13.8,9.5,0.0,11.0,63.6,0.0,0.0,2.4,673.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:08.000,66.0,51.0,54.0,51.0,66.0,13.8,9.5,0.0,12.0,63.5,0.0,0.0,2.4,675.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:10.000,50.0,71.0,52.0,55.0,71.0,13.1,8.8,0.1,7.3,63.6,0.0,0.0,2.4,677.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:12.000,50.0,68.0,50.0,52.0,66.0,13.0,8.8,0.0,7.5,63.5,0.0,0.0,2.4,679.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:14.000,51.0,66.0,50.0,54.0,66.0,13.3,9.0,0.0,7.8,63.6,0.0,0.0,2.4,681.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:16.000,50.0,69.0,50.0,54.0,69.0,15.3,10.8,0.0,9.8,63.6,0.0,0.0,2.4,683.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:18.000,49.0,53.0,50.0,50.0,55.0,14.1,9.7,0.0,8.5,63.5,0.0,0.0,2.4,685.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:20.000,62.0,52.0,53.0,51.0,62.0,13.5,9.3,0.1,9.1,63.6,0.0,0.0,2.4,687.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:22.000,49.0,63.0,48.0,51.0,64.0,14.2,9.8,0.0,7.8,63.5,0.0,0.0,2.4,689.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:24.000,51.0,69.0,50.0,55.0,69.0,13.6,9.5,0.0,8.5,63.7,0.0,0.0,2.4,691.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:26.000,49.0,58.0,49.0,52.0,60.0,14.2,9.9,0.0,8.8,63.5,0.0,0.0,2.4,693.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:28.000,48.0,50.0,48.0,49.0,55.0,13.6,9.2,0.0,9.1,63.5,0.0,0.0,2.4,695.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:30.000,48.0,50.0,49.0,50.0,56.0,12.5,8.2,0.1,8.1,63.5,0.0,0.0,2.4,697.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:32.000,49.0,50.0,49.0,49.0,55.0,12.7,8.7,0.1,8.6,63.5,0.0,0.0,2.4,699.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:34.000,54.0,51.0,49.0,49.0,54.0,14.2,10.0,0.0,7.3,63.5,0.0,0.0,2.4,701.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:36.000,47.0,65.0,49.0,52.0,66.0,15.6,11.4,0.1,8.6,63.5,0.0,0.0,2.4,703.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:38.000,53.0,51.0,50.0,49.0,55.0,12.3,8.1,0.1,8.6,63.5,0.0,0.0,2.4,705.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:40.000,60.0,49.0,50.0,49.0,60.0,14.1,9.9,0.0,8.8,63.6,0.0,0.0,2.4,707.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:42.000,49.0,68.0,49.0,52.0,68.0,13.3,9.1,0.0,6.9,63.5,0.0,0.0,2.4,709.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:44.000,61.0,51.0,53.0,49.0,60.0,13.7,9.4,0.0,7.1,63.5,0.0,0.0,2.4,711.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:46.000,59.0,50.0,52.0,49.0,59.0,14.6,10.3,0.0,9.7,63.5,0.0,0.0,2.4,713.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:48.000,49.0,65.0,49.0,52.0,65.0,13.1,9.0,0.0,8.3,63.5,0.0,0.0,2.4,715.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:50.000,48.0,65.0,49.0,52.0,65.0,12.9,8.6,0.0,10.9,63.5,0.0,0.0,2.4,717.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:52.000,58.0,49.0,52.0,48.0,60.0,13.3,9.1,0.0,7.7,63.5,0.0,0.0,2.4,719.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:54.000,48.0,65.0,48.0,51.0,65.0,13.2,8.6,0.1,9.3,63.5,0.0,0.0,2.4,721.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:56.000,47.0,50.0,48.0,49.0,53.0,14.9,10.8,0.0,9.8,63.5,0.0,0.0,2.4,723.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:47:58.000,48.0,50.0,48.0,48.0,54.0,13.9,9.7,0.0,7.9,63.5,0.0,0.0,2.4,725.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:00.000,48.0,49.0,47.0,48.0,54.0,14.8,10.5,0.0,7.8,63.5,0.0,0.0,2.4,727.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:02.000,58.0,65.0,47.0,51.0,64.0,13.6,9.5,0.1,7.3,63.5,0.0,0.0,2.4,729.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:04.000,48.0,50.0,49.0,48.0,54.0,13.4,9.2,0.0,8.2,63.5,0.0,0.0,2.4,731.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:06.000,51.0,66.0,56.0,50.0,54.0,20.0,15.9,0.0,16.4,62.5,0.0,0.0,2.4,733.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:08.000,48.0,53.0,48.0,49.0,53.0,14.9,10.5,0.0,8.8,62.6,0.0,0.0,2.4,735.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:10.000,49.0,49.0,50.0,49.0,63.0,12.7,8.5,0.1,9.4,62.5,0.0,0.0,2.4,737.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:12.000,51.0,53.0,48.0,48.0,54.0,12.2,7.9,0.1,6.7,62.6,0.0,0.0,2.4,739.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:14.000,50.0,49.0,49.0,48.0,53.0,13.9,9.9,0.0,7.3,62.5,0.0,0.0,2.4,741.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:16.000,50.0,52.0,49.0,48.0,53.0,16.0,11.7,0.0,9.2,62.5,0.0,0.0,2.4,743.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:18.000,73.0,50.0,53.0,48.0,73.0,12.9,8.6,0.1,8.1,62.6,53.0,0.0,2.4,745.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:20.000,60.0,71.0,49.0,49.0,69.0,11.9,7.5,0.1,7.9,62.5,53.0,0.0,2.4,747.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:22.000,47.0,60.0,47.0,51.0,60.0,13.4,9.4,0.0,7.2,62.6,0.0,0.0,2.4,749.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:24.000,61.0,62.0,48.0,50.0,61.0,13.6,9.4,0.1,8.2,62.6,0.0,0.0,2.4,751.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:26.000,46.0,50.0,47.0,48.0,53.0,15.0,10.6,0.0,8.3,62.5,0.0,0.0,2.4,753.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:28.000,46.0,47.0,47.0,47.0,53.0,13.8,9.4,0.0,7.4,62.6,53.0,0.0,2.4,755.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:30.000,58.0,48.0,48.0,47.0,56.0,7.2,3.3,0.1,7.8,62.5,0.0,0.0,2.4,757.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:32.000,54.0,47.0,48.0,47.0,54.0,14.4,10.2,0.0,7.5,62.5,0.0,0.0,2.4,759.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:34.000,47.0,48.0,47.0,48.0,53.0,13.5,9.4,0.1,9.4,62.5,0.0,0.0,2.4,761.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:36.000,46.0,48.0,47.0,47.0,52.0,14.6,10.3,0.1,8.3,62.5,0.0,0.0,2.4,763.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:38.000,46.0,48.0,48.0,47.0,54.0,12.7,8.4,0.1,6.5,62.5,0.0,0.0,2.4,765.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:40.000,47.0,49.0,48.0,47.0,53.0,13.1,8.9,0.1,10.5,62.5,0.0,0.0,2.4,767.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:42.000,47.0,48.0,48.0,48.0,53.0,12.5,8.0,0.1,6.3,62.5,53.0,0.0,2.4,769.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:44.000,47.0,49.0,47.0,48.0,54.0,14.0,9.9,0.0,7.9,62.5,53.0,0.0,2.4,771.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:46.000,56.0,58.0,49.0,50.0,58.0,14.3,10.0,0.0,11.5,62.5,0.0,0.0,2.4,773.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:48.000,56.0,48.0,49.0,47.0,58.0,13.7,9.5,0.0,8.9,62.5,0.0,0.0,2.4,775.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:50.000,58.0,49.0,49.0,48.0,58.0,12.6,8.6,0.0,8.3,62.5,0.0,0.0,2.4,777.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:52.000,59.0,49.0,49.0,48.0,59.0,12.6,8.4,0.1,7.6,62.5,0.0,0.0,2.4,779.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:54.000,58.0,58.0,52.0,48.0,59.0,13.2,9.0,0.0,8.7,62.6,0.0,0.0,2.4,781.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:56.000,67.0,71.0,54.0,54.0,71.0,20.9,16.5,0.0,11.4,62.7,0.0,0.0,2.4,783.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:48:58.000,63.0,72.0,53.0,52.0,72.0,20.4,16.4,0.0,13.2,62.6,0.0,0.0,2.4,785.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:00.000,58.0,49.0,49.0,48.0,58.0,12.2,7.9,0.1,7.9,62.6,0.0,0.0,2.4,787.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:02.000,55.0,58.0,49.0,49.0,58.0,14.7,10.5,0.0,7.7,62.6,0.0,0.0,2.4,789.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:04.000,62.0,53.0,49.0,48.0,62.0,13.9,9.7,0.0,7.8,62.7,0.0,0.0,2.4,791.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:06.000,46.0,48.0,47.0,47.0,53.0,14.0,9.9,0.0,10.9,62.7,0.0,0.0,2.4,793.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:08.000,46.0,56.0,47.0,48.0,57.0,14.6,10.5,0.1,8.3,62.6,0.0,0.0,2.4,795.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:10.000,53.0,47.0,47.0,48.0,53.0,13.2,9.0,0.0,10.0,62.6,0.0,0.0,2.4,797.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:12.000,56.0,48.0,48.0,47.0,58.0,13.8,9.5,0.1,7.4,62.6,0.0,0.0,2.4,799.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:14.000,46.0,64.0,48.0,50.0,64.0,11.9,7.8,0.0,9.7,62.7,0.0,0.0,2.4,801.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:16.000,47.0,60.0,48.0,49.0,60.0,14.8,10.5,0.0,9.6,62.7,0.0,0.0,2.4,803.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:18.000,59.0,49.0,50.0,48.0,59.0,14.7,10.5,0.0,8.5,62.5,0.0,0.0,2.4,805.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:20.000,45.0,63.0,47.0,50.0,63.0,13.9,9.7,0.1,9.1,62.5,0.0,0.0,2.4,807.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:22.000,52.0,48.0,47.0,47.0,53.0,13.2,9.1,0.0,6.5,62.5,0.0,0.0,2.4,809.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:24.000,59.0,50.0,56.0,48.0,56.0,12.1,8.1,0.1,10.0,62.6,0.0,0.0,2.4,811.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:26.000,46.0,62.0,46.0,50.0,62.0,14.4,10.3,0.0,13.1,62.5,0.0,0.0,2.4,813.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:28.000,46.0,49.0,49.0,47.0,53.0,13.6,9.4,0.0,8.6,62.5,0.0,0.0,2.4,815.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:30.000,51.0,49.0,62.0,48.0,62.0,13.3,9.2,0.0,7.9,62.5,0.0,0.0,2.4,817.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:32.000,46.0,48.0,45.0,47.0,54.0,12.6,8.5,0.0,8.0,62.5,0.0,0.0,2.4,819.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:34.000,46.0,48.0,47.0,48.0,53.0,13.9,9.7,0.1,12.6,62.5,0.0,0.0,2.4,821.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:36.000,46.0,62.0,46.0,50.0,62.0,14.1,10.2,0.0,9.4,62.6,0.0,0.0,2.4,823.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:38.000,47.0,63.0,46.0,50.0,63.0,13.6,9.5,0.1,9.0,62.5,0.0,0.0,2.4,825.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:40.000,46.0,47.0,47.0,47.0,53.0,13.0,8.7,0.1,11.8,62.5,0.0,0.0,2.4,827.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:42.000,46.0,47.0,46.0,47.0,51.0,13.3,9.0,0.1,8.6,62.5,0.0,0.0,2.4,829.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:44.000,46.0,48.0,47.0,47.0,55.0,13.1,9.0,0.1,11.3,62.6,0.0,0.0,2.4,831.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:46.000,46.0,63.0,47.0,50.0,63.0,13.5,9.4,0.0,10.7,62.5,0.0,0.0,2.4,833.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:48.000,46.0,48.0,47.0,47.0,52.0,14.0,9.8,0.1,8.7,62.5,0.0,0.0,2.4,835.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:50.000,46.0,61.0,47.0,49.0,61.0,13.1,9.1,0.0,7.7,62.5,0.0,0.0,2.4,837.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:52.000,45.0,47.0,47.0,47.0,60.0,12.3,8.3,0.0,7.7,62.5,0.0,0.0,2.4,839.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:54.000,58.0,50.0,50.0,48.0,58.0,12.9,8.7,0.1,8.9,62.5,0.0,0.0,2.4,841.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:56.000,46.0,48.0,47.0,47.0,53.0,13.9,9.7,0.0,10.1,62.5,0.0,0.0,2.4,843.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:49:58.000,46.0,62.0,48.0,50.0,62.0,14.4,10.2,0.1,9.0,62.6,0.0,0.0,2.4,845.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:50:00.000,46.0,47.0,47.0,47.0,52.0,12.9,8.7,0.1,8.2,62.5,0.0,0.0,2.4,847.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:50:03.000,49.0,49.0,48.0,48.0,52.0,15.1,10.9,0.1,10.4,62.7,53.0,0.0,2.4,850.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:50:05.000,56.0,48.0,50.0,47.0,56.0,15.0,10.9,0.0,8.6,62.6,0.0,0.0,2.4,852.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:50:07.000,48.0,63.0,48.0,50.0,62.0,14.5,10.3,0.1,8.6,62.6,0.0,0.0,2.4,854.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:50:09.000,53.0,48.0,47.0,47.0,53.0,13.5,9.4,0.1,8.5,62.7,0.0,0.0,2.4,856.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:50:11.000,59.0,54.0,50.0,49.0,59.0,15.3,10.9,0.1,9.5,62.7,0.0,0.0,2.4,858.0,Recovery,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
