Timestamp,CPU Usage User (%),CPU Usage System (%),CPU Usage Wait (%),Processes Runnable,Processes Blocked,Process Switches,Process Forks,Process Execs,Network lo Received (Ko/s),Network eth0 Received (Ko/s),Network wlan0 Received (Ko/s),Network lo Sent (Ko/s),Network eth0 Sent (Ko/s),Network wlan0 Sent (Ko/s),Network Packet lo Received,Network Packet eth0 Received,Network Packet wlan0 Received,Network Packet lo Sent,Network Packet eth0 Sent,Network Packet wlan0 Sent,Disk mmcblk1 Usage (%),Disk mmcblk1p1 Usage (%),Disk mmcblk1p2 Usage (%),Disk mmcblk1 Read (Ko/s),Disk mmcblk1p1 Read (Ko/s),Disk mmcblk1p2 Read (Ko/s),Disk mmcblk1 Write (Ko/s),Disk mmcblk1p1 Write (Ko/s),Disk mmcblk1p2 Write (Ko/s),Disk mmcblk1 Block Size (Ko),Disk mmcblk1p1 Block Size (Ko),Disk mmcblk1p2 Block Size (Ko),Disk mmcblk1 Transfers,Disk mmcblk1p1 Transfers,Disk mmcblk1p2 Transfers,JFS dev Usage (%),JFS run Usage (%),JFS Usage (%),JFS boot/firmware Usage (%),Relative Time (s),CPU Usage (%),Memory Usage (%),Memory Active (%),Memory Buffers (%),Memory Cached (%),Memory Inactive (%),Mode,Attack Type,Attack,Host,Measurement,Run
16:02:12.000,0.0,0.0,0.0,1,0,48.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,145.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:13.000,0.0,0.0,0.0,1,0,62.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,6.0,0.0,6.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0,146.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:14.000,0.2,0.0,0.0,1,0,37.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,147.0,0.20000000000000284,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:15.000,0.0,0.0,0.0,1,0,38.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,148.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:16.000,0.0,0.0,0.0,1,0,83.8,0.0,0.0,0.0,0.0,0.1,-0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,149.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:17.000,0.0,0.0,0.0,1,0,44.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,150.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:18.000,0.2,0.0,0.2,1,0,51.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,6.0,0.0,6.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0,151.0,0.5,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:19.000,0.0,0.2,0.0,1,0,85.8,0.0,0.0,0.0,0.0,0.1,-0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,23.9,24.0,0.0,24.0,1.0,0.0,1.0,0.0,0.2,7.7,28.0,152.0,0.20000000000000284,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:20.000,0.0,0.0,0.0,1,0,39.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,153.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:21.000,0.0,0.0,0.0,1,0,40.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,154.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:22.000,0.0,0.0,0.0,1,0,29.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,155.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:23.000,0.0,0.0,0.0,1,0,80.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,39.9,6.7,0.0,6.7,6.0,0.0,6.0,0.0,0.2,7.7,28.0,156.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:24.000,0.0,0.0,0.0,1,0,25.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,157.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:25.000,0.0,0.0,0.0,1,0,34.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,158.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:26.000,0.0,0.0,0.0,1,0,42.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,159.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:27.000,0.0,0.0,0.0,1,0,40.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,160.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:28.000,0.0,0.2,0.2,1,0,68.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,6.0,0.0,6.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0,161.0,0.5,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:29.000,0.0,0.0,0.0,1,0,37.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,162.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:30.000,0.0,0.0,0.0,1,0,36.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,163.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:31.000,0.0,0.2,0.0,1,0,41.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,164.0,0.20000000000000284,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:32.000,0.0,0.0,0.0,1,0,43.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,165.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:33.000,0.2,0.0,0.0,1,0,57.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,6.0,0.0,6.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0,166.0,0.20000000000000284,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:34.000,0.0,0.0,0.0,1,0,34.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,167.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:35.000,0.0,0.0,0.0,1,0,39.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,168.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:36.000,0.0,0.0,0.0,1,0,46.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,169.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:37.000,0.0,0.0,0.0,1,0,43.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,170.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:38.000,0.0,0.2,0.2,1,0,49.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,6.0,0.0,6.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0,171.0,0.5,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:39.000,0.0,0.0,0.0,1,0,39.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,172.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:40.000,0.0,0.0,0.0,1,0,39.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,173.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:41.000,0.0,0.2,0.0,1,0,37.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,174.0,0.20000000000000284,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:42.000,0.0,0.0,0.0,1,0,31.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,175.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:43.000,0.0,0.0,0.0,1,0,51.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,6.0,0.0,6.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0,176.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:44.000,0.0,0.0,0.0,1,0,49.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,177.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:45.000,0.0,0.0,0.0,1,0,38.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,178.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:46.000,0.0,0.0,0.0,1,0,38.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,179.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:47.000,0.0,0.0,0.0,1,0,42.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,180.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:48.000,0.0,0.0,0.0,1,0,68.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,6.0,0.0,6.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0,181.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:49.000,0.0,0.0,0.0,2,0,69.8,0.0,0.0,0.0,0.0,0.1,-0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,182.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:50.000,0.2,0.2,0.2,1,0,82.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.9,0.0,47.9,12.0,0.0,12.0,4.0,0.0,4.0,0.0,0.2,7.7,28.0,183.0,0.7000000000000028,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:51.000,0.0,0.0,0.0,1,0,74.8,0.0,0.0,0.0,0.0,0.1,-0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,184.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:52.000,0.0,0.0,0.0,1,0,42.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,185.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:53.000,0.0,0.2,0.0,1,0,40.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,186.0,0.20000000000000284,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:54.000,0.0,0.0,0.0,1,0,38.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,187.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:55.000,0.0,0.0,0.2,1,0,143.1,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,95.4,0.0,95.4,8.0,0.0,8.0,11.9,0.0,11.9,0.0,0.2,7.7,28.0,188.0,0.20000000000000284,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:56.000,0.0,0.0,0.0,1,0,43.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,189.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:57.000,0.0,0.0,0.0,1,0,95.8,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,190.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:58.000,0.0,0.0,0.0,1,0,58.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,191.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:02:59.000,0.0,0.0,0.0,1,0,39.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,192.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:03:00.000,0.0,0.0,0.2,1,0,67.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.9,0.0,23.9,12.0,0.0,12.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0,193.0,0.20000000000000284,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:03:01.000,0.0,0.2,0.0,1,0,47.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,194.0,0.20000000000000284,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:03:02.000,0.0,0.0,0.0,1,0,29.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,195.0,0.0,7.403886776510338,1.848331220954795,0.3907900295732996,3.8471694127587663,2.9837346852555977,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
