Timestamp,CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Temperature (°C),CPU Power (W),CPU Power Cores (W),CPU Graphics Power (W),CPU Usage (%),Memory Usage (%),GPU Temperature (°C),GPU Usage (%),GPU Memory Usage (%),Relative Time (s),Mode,Attack Type,Attack,Host,Measurement,Run
16:08:57.000,68.0,79.0,65.0,63.0,84.0,28.7,23.2,0.5,18.6,63.5,0.0,0.0,2.4,413.0,Idle,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:08:59.000,68.0,75.0,59.0,60.0,75.0,31.3,26.1,0.2,23.4,63.9,0.0,0.0,2.4,415.0,Idle,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:01.000,76.0,78.0,76.0,85.0,85.0,34.0,28.9,0.2,24.7,64.2,0.0,0.0,2.4,417.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:03.000,66.0,68.0,74.0,59.0,74.0,25.8,21.3,0.0,18.1,64.0,0.0,0.0,2.4,419.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:05.000,58.0,77.0,59.0,62.0,77.0,34.0,28.7,0.3,29.9,64.3,0.0,0.0,2.4,421.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:07.000,76.0,79.0,60.0,61.0,81.0,28.6,23.5,0.0,19.0,64.3,0.0,0.0,2.4,423.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:09.000,63.0,76.0,63.0,61.0,76.0,27.1,22.6,0.0,16.3,64.2,0.0,0.0,2.4,425.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:11.000,69.0,76.0,59.0,61.0,75.0,27.0,22.5,0.0,17.7,63.9,0.0,0.0,2.4,427.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:13.000,76.0,71.0,80.0,62.0,80.0,37.6,32.4,0.0,27.5,64.8,0.0,0.0,2.4,429.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:15.000,58.0,78.0,76.0,72.0,81.0,39.1,33.6,0.1,31.3,65.3,0.0,0.0,2.4,431.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:17.000,65.0,76.0,79.0,80.0,79.0,32.0,27.0,0.1,24.9,65.3,0.0,0.0,2.4,433.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:19.000,76.0,80.0,60.0,62.0,80.0,33.0,28.0,0.1,26.6,65.5,0.0,0.0,2.4,435.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:21.000,61.0,87.0,71.0,62.0,82.0,36.6,31.4,0.0,27.9,65.4,0.0,0.0,2.4,437.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:23.000,74.0,72.0,79.0,59.0,79.0,31.9,26.9,0.1,24.6,65.5,0.0,0.0,2.4,439.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:25.000,73.0,80.0,76.0,64.0,85.0,27.7,23.2,0.0,17.6,65.5,0.0,0.0,2.4,441.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:27.000,69.0,78.0,74.0,63.0,76.0,29.4,24.6,0.1,18.6,65.5,0.0,0.0,2.4,443.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:29.000,75.0,77.0,59.0,62.0,77.0,27.1,22.5,0.1,16.7,65.5,0.0,0.0,2.4,445.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:31.000,58.0,86.0,71.0,65.0,85.0,27.3,22.8,0.0,20.2,63.6,0.0,0.0,2.4,447.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:33.000,77.0,65.0,64.0,61.0,74.0,26.8,22.3,0.0,16.1,63.5,0.0,0.0,2.4,449.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:35.000,72.0,73.0,61.0,63.0,73.0,27.1,22.4,0.0,18.2,63.5,0.0,0.0,2.4,451.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:37.000,62.0,71.0,60.0,74.0,77.0,34.1,28.6,0.4,28.1,63.6,0.0,0.0,2.4,453.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:39.000,73.0,80.0,67.0,84.0,84.0,29.7,24.7,0.2,21.1,63.5,0.0,0.0,2.4,455.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:41.000,77.0,79.0,61.0,63.0,79.0,29.7,25.0,0.0,18.3,63.4,0.0,0.0,2.4,457.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:43.000,75.0,76.0,74.0,63.0,75.0,25.5,21.3,0.0,16.8,63.4,0.0,0.0,2.4,459.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:45.000,72.0,69.0,57.0,56.0,73.0,13.7,9.3,0.1,8.0,63.2,0.0,0.0,2.4,461.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:47.000,67.0,88.0,56.0,64.0,91.0,19.6,15.4,0.0,9.4,63.2,0.0,0.0,2.4,463.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:49.000,76.0,60.0,61.0,56.0,77.0,24.7,20.5,0.0,15.7,63.3,0.0,0.0,2.4,465.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:51.000,63.0,87.0,56.0,64.0,87.0,27.2,22.6,0.0,18.5,63.2,0.0,0.0,2.4,467.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:53.000,59.0,86.0,67.0,64.0,85.0,27.6,23.1,0.0,17.2,63.1,0.0,0.0,2.4,469.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:55.000,66.0,87.0,56.0,64.0,87.0,25.6,21.4,0.0,16.0,63.1,0.0,0.0,2.4,471.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:57.000,81.0,75.0,62.0,61.0,82.0,27.0,22.7,0.0,15.2,63.1,0.0,0.0,2.4,473.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:09:59.000,63.0,84.0,63.0,63.0,85.0,26.5,22.3,0.0,16.0,63.1,59.0,0.0,2.4,475.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:01.000,72.0,78.0,72.0,61.0,78.0,26.0,21.4,0.0,16.2,63.3,0.0,0.0,2.4,477.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:03.000,62.0,83.0,57.0,63.0,80.0,32.6,27.8,0.0,22.4,63.5,0.0,0.0,2.4,479.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:05.000,60.0,81.0,67.0,63.0,83.0,27.9,23.3,0.0,19.7,63.3,0.0,0.0,2.4,481.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:07.000,62.0,65.0,72.0,59.0,72.0,31.2,26.5,0.0,19.3,63.2,0.0,0.0,2.4,483.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:09.000,56.0,57.0,61.0,56.0,77.0,28.3,23.8,0.0,17.2,63.2,0.0,0.0,2.4,485.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:11.000,69.0,80.0,56.0,62.0,84.0,28.0,23.4,0.0,16.0,63.2,0.0,0.0,2.4,487.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:13.000,76.0,79.0,61.0,62.0,80.0,25.7,21.3,0.0,15.3,63.2,0.0,0.0,2.4,489.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:15.000,67.0,70.0,57.0,57.0,70.0,23.4,19.1,0.0,11.2,63.1,59.0,0.0,2.4,491.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:17.000,76.0,87.0,61.0,64.0,88.0,27.7,23.3,0.0,18.6,63.1,0.0,0.0,2.4,493.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:19.000,67.0,88.0,62.0,65.0,83.0,27.0,22.2,0.0,16.9,63.2,0.0,0.0,2.4,495.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:21.000,76.0,76.0,73.0,64.0,91.0,26.9,22.3,0.0,17.1,63.2,0.0,0.0,2.4,497.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:23.000,79.0,79.0,64.0,87.0,88.0,39.2,33.3,0.0,31.8,63.1,0.0,0.0,2.4,499.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:25.000,80.0,77.0,62.0,62.0,79.0,30.3,25.7,0.1,22.6,63.8,0.0,0.0,2.4,501.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:27.000,58.0,77.0,55.0,62.0,77.0,25.3,20.9,0.0,17.5,63.6,0.0,0.0,2.4,503.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:29.000,70.0,83.0,59.0,63.0,83.0,25.9,21.4,0.0,20.8,63.5,0.0,0.0,2.4,505.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:32.000,73.0,80.0,59.0,64.0,83.0,27.2,22.6,0.0,17.8,63.5,0.0,0.0,2.4,508.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:34.000,66.0,72.0,72.0,62.0,76.0,24.9,19.9,0.2,14.4,63.6,0.0,0.0,2.4,510.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:36.000,73.0,57.0,61.0,56.0,75.0,29.4,24.4,0.0,16.5,63.3,0.0,0.0,2.4,512.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:38.000,72.0,78.0,67.0,63.0,78.0,25.8,21.3,0.0,17.9,63.4,0.0,0.0,2.4,514.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:40.000,72.0,81.0,76.0,63.0,80.0,37.7,31.9,0.2,29.6,65.4,61.0,85.0,2.4,516.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:42.000,60.0,80.0,56.0,62.0,79.0,25.2,19.6,0.1,12.6,66.4,61.0,0.0,66.9,518.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:44.000,82.0,81.0,76.0,65.0,85.0,38.0,32.7,0.0,19.1,66.3,60.0,0.0,66.9,520.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:46.000,76.0,61.0,61.0,59.0,77.0,25.2,19.7,0.0,13.3,66.1,60.0,0.0,66.9,522.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:48.000,82.0,59.0,63.0,58.0,81.0,27.0,21.6,0.2,13.0,66.2,60.0,0.0,66.9,524.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:50.000,75.0,58.0,61.0,57.0,75.0,24.4,18.9,0.1,15.1,66.4,60.0,0.0,66.9,526.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:52.000,79.0,89.0,66.0,66.0,88.0,23.5,18.9,0.0,14.9,66.2,58.0,0.0,66.9,528.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:54.000,63.0,88.0,78.0,89.0,91.0,43.0,37.7,0.1,37.0,66.7,59.0,0.0,66.9,530.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:56.000,81.0,88.0,75.0,67.0,88.0,35.0,30.0,0.1,26.7,66.8,59.0,0.0,66.9,532.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:10:58.000,64.0,70.0,75.0,79.0,79.0,33.5,28.8,0.1,23.9,66.5,58.0,0.0,66.9,534.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:00.000,59.0,71.0,55.0,63.0,71.0,20.5,16.1,0.0,13.0,66.5,58.0,0.0,66.9,536.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:02.000,73.0,88.0,59.0,65.0,87.0,25.6,20.8,0.1,14.7,66.5,58.0,0.0,66.9,538.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:04.000,68.0,73.0,61.0,59.0,78.0,27.5,22.6,0.1,17.2,66.6,58.0,0.0,66.9,540.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:06.000,72.0,81.0,73.0,91.0,87.0,37.6,32.2,0.4,32.6,67.2,58.0,0.0,66.9,542.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:08.000,72.0,85.0,74.0,89.0,86.0,39.0,33.6,0.4,27.0,68.2,58.0,0.0,66.9,544.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:10.000,81.0,87.0,63.0,66.0,91.0,36.4,31.0,0.1,24.0,68.7,58.0,0.0,66.9,546.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:12.000,76.0,86.0,76.0,67.0,85.0,33.5,28.2,0.2,23.5,68.7,58.0,0.0,66.9,548.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:14.000,63.0,63.0,74.0,71.0,76.0,37.5,32.2,0.1,25.9,68.7,58.0,0.0,66.9,550.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:16.000,76.0,88.0,76.0,81.0,87.0,38.3,32.8,0.2,28.8,68.2,58.0,0.0,66.9,552.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:18.000,64.0,66.0,79.0,61.0,81.0,25.7,21.1,0.1,16.1,68.0,58.0,0.0,66.9,554.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:20.000,81.0,57.0,61.0,57.0,75.0,23.2,18.6,0.0,13.0,67.8,58.0,0.0,66.9,556.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:22.000,76.0,78.0,61.0,64.0,81.0,24.7,20.2,0.0,11.5,67.8,57.0,0.0,66.9,558.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:24.000,76.0,72.0,65.0,61.0,77.0,22.9,18.3,0.1,14.4,67.7,57.0,0.0,66.9,560.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:26.000,60.0,80.0,57.0,62.0,80.0,22.0,17.7,0.0,11.2,65.4,57.0,0.0,66.9,562.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:28.000,65.0,84.0,57.0,62.0,83.0,25.6,20.8,0.0,16.0,65.4,57.0,0.0,66.9,564.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:30.000,65.0,84.0,54.0,63.0,86.0,22.9,18.3,0.2,18.1,65.5,57.0,0.0,66.9,566.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:32.000,72.0,58.0,57.0,57.0,73.0,19.1,14.8,0.0,11.4,65.5,57.0,0.0,66.9,568.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:34.000,53.0,83.0,52.0,62.0,83.0,23.8,19.2,0.0,16.8,65.5,57.0,0.0,66.9,570.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:36.000,66.0,73.0,56.0,57.0,73.0,23.2,18.5,0.0,14.5,65.5,57.0,0.0,66.9,572.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:38.000,66.0,83.0,56.0,62.0,80.0,23.3,18.2,0.3,14.9,65.5,56.0,0.0,66.9,574.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:40.000,69.0,73.0,55.0,61.0,73.0,22.0,17.4,0.1,12.5,65.5,57.0,0.0,66.9,576.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:42.000,68.0,72.0,56.0,58.0,72.0,24.1,19.4,0.1,14.1,65.4,56.0,0.0,66.9,578.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:44.000,58.0,87.0,52.0,63.0,86.0,23.4,18.9,0.0,13.9,65.4,56.0,0.0,66.9,580.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:46.000,54.0,55.0,52.0,54.0,58.0,18.4,13.8,0.1,11.1,65.2,56.0,0.0,66.9,582.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:48.000,66.0,76.0,55.0,61.0,78.0,22.3,17.8,0.0,11.2,65.2,56.0,0.0,66.9,584.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:50.000,58.0,75.0,59.0,62.0,80.0,25.6,20.7,0.2,15.6,65.3,56.0,0.0,66.9,586.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:52.000,59.0,76.0,54.0,63.0,76.0,22.7,18.4,0.0,13.3,65.2,56.0,0.0,66.9,588.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:54.000,56.0,84.0,53.0,63.0,85.0,21.5,17.0,0.1,11.8,64.9,56.0,0.0,66.9,590.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:56.000,67.0,80.0,56.0,59.0,80.0,22.0,17.7,0.0,12.8,64.9,56.0,0.0,66.9,592.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:11:58.000,68.0,92.0,56.0,65.0,89.0,26.8,22.3,0.0,14.9,65.1,56.0,0.0,66.9,594.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:00.000,75.0,66.0,59.0,58.0,74.0,25.3,20.9,0.0,13.4,64.9,55.0,0.0,66.9,596.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:02.000,65.0,84.0,54.0,63.0,84.0,22.2,17.8,0.0,11.8,64.9,56.0,0.0,66.9,598.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:04.000,70.0,70.0,56.0,58.0,74.0,21.0,16.5,0.0,11.7,64.8,55.0,0.0,66.9,600.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:06.000,75.0,68.0,57.0,58.0,77.0,23.4,18.8,0.1,12.4,64.9,56.0,0.0,66.9,602.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:08.000,76.0,55.0,59.0,54.0,80.0,25.2,21.0,0.1,17.1,64.9,55.0,0.0,66.9,604.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:10.000,63.0,88.0,52.0,62.0,87.0,22.1,17.8,0.0,12.8,64.9,55.0,0.0,66.9,606.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:12.000,62.0,79.0,52.0,58.0,79.0,18.1,13.9,0.0,9.8,64.8,55.0,0.0,66.9,608.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:14.000,58.0,80.0,54.0,58.0,80.0,20.8,16.6,0.0,9.5,64.7,55.0,0.0,66.9,610.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:16.000,58.0,75.0,52.0,58.0,75.0,19.4,15.1,0.0,11.0,64.8,55.0,0.0,66.9,612.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:18.000,61.0,80.0,52.0,59.0,80.0,18.7,14.6,0.0,12.2,64.7,55.0,0.0,66.9,614.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:20.000,70.0,78.0,65.0,59.0,80.0,21.5,17.2,0.0,11.5,64.8,55.0,0.0,66.9,616.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:22.000,74.0,61.0,57.0,54.0,75.0,20.4,16.2,0.0,10.7,64.7,55.0,0.0,66.9,618.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:24.000,74.0,56.0,54.0,56.0,72.0,18.8,14.9,0.0,11.3,64.7,55.0,0.0,66.9,620.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:26.000,63.0,81.0,53.0,59.0,81.0,20.2,16.1,0.0,11.8,64.7,55.0,0.0,66.9,622.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:28.000,60.0,83.0,52.0,61.0,83.0,20.8,16.3,0.0,14.1,64.7,55.0,0.0,66.9,624.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:30.000,65.0,71.0,57.0,58.0,74.0,22.1,17.9,0.1,15.1,62.3,0.0,0.0,66.9,626.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:32.000,58.0,71.0,54.0,56.0,76.0,25.6,21.2,0.0,16.5,62.2,0.0,0.0,2.4,628.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:34.000,65.0,84.0,54.0,62.0,84.0,28.6,23.9,0.0,18.8,62.4,56.0,0.0,2.4,630.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:36.000,74.0,71.0,68.0,59.0,74.0,24.4,19.0,0.0,15.1,64.2,58.0,0.0,2.4,632.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:38.000,72.0,68.0,56.0,58.0,73.0,20.1,14.9,0.0,10.7,64.8,58.0,0.0,66.9,634.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:40.000,75.0,55.0,56.0,54.0,75.0,21.1,16.0,0.0,11.3,64.8,57.0,0.0,66.9,636.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:42.000,70.0,77.0,61.0,62.0,78.0,19.7,14.6,0.0,11.3,64.9,57.0,0.0,66.9,638.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:44.000,57.0,81.0,52.0,62.0,81.0,19.7,14.8,0.0,10.4,64.8,57.0,0.0,66.9,640.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:46.000,60.0,83.0,52.0,61.0,83.0,21.2,16.4,0.0,10.4,64.8,56.0,0.0,66.9,642.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:48.000,81.0,53.0,60.0,52.0,79.0,21.6,17.5,0.0,9.4,64.8,56.0,0.0,66.9,644.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:50.000,65.0,76.0,54.0,58.0,78.0,19.7,15.6,0.0,10.4,64.7,55.0,0.0,66.9,646.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:52.000,55.0,78.0,52.0,59.0,78.0,21.0,16.6,0.0,11.8,64.8,55.0,0.0,66.9,648.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:54.000,74.0,63.0,56.0,54.0,75.0,18.3,14.1,0.0,10.4,64.8,55.0,0.0,66.9,650.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:56.000,55.0,84.0,53.0,59.0,84.0,20.9,16.5,0.0,10.5,64.7,55.0,0.0,66.9,652.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:12:58.000,69.0,68.0,56.0,56.0,70.0,21.2,17.0,0.0,10.9,64.7,55.0,0.0,66.9,654.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:13:00.000,79.0,54.0,57.0,53.0,76.0,18.6,14.5,0.0,10.3,64.8,55.0,0.0,66.9,656.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
16:13:02.000,75.0,54.0,57.0,55.0,76.0,19.9,15.6,0.0,10.3,64.7,55.0,0.0,66.9,658.0,Attack,Cryptojacking,miniZ (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
