Timestamp,CPU Usage User (%),CPU Usage System (%),CPU Usage Wait (%),Processes Runnable,Processes Blocked,Process Switches,Process Forks,Process Execs,Network lo Received (Ko/s),Network eth0 Received (Ko/s),Network wlan0 Received (Ko/s),Network lo Sent (Ko/s),Network eth0 Sent (Ko/s),Network wlan0 Sent (Ko/s),Network Packet lo Received,Network Packet eth0 Received,Network Packet wlan0 Received,Network Packet lo Sent,Network Packet eth0 Sent,Network Packet wlan0 Sent,Disk mmcblk0 Usage (%),Disk mmcblk0p1 Usage (%),Disk mmcblk0p2 Usage (%),Disk mmcblk0 Read (Ko/s),Disk mmcblk0p1 Read (Ko/s),Disk mmcblk0p2 Read (Ko/s),Disk mmcblk0 Write (Ko/s),Disk mmcblk0p1 Write (Ko/s),Disk mmcblk0p2 Write (Ko/s),Disk mmcblk0 Block Size (Ko),Disk mmcblk0p1 Block Size (Ko),Disk mmcblk0p2 Block Size (Ko),Disk mmcblk0 Transfers,Disk mmcblk0p1 Transfers,Disk mmcblk0p2 Transfers,JFS dev Usage (%),JFS run Usage (%),JFS Usage (%),JFS boot/firmware Usage (%),Relative Time (s),CPU Usage (%),Memory Usage (%),Memory Active (%),Memory Buffers (%),Memory Cached (%),Memory Inactive (%),Mode,Attack Type,Attack,Host,Measurement,Run
14:23:34.000,0.0,0.2,0.0,1,0,88.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,134.0,0.20000000000000284,5.904098014364168,1.2806294888043939,0.3062948880439375,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:35.000,0.0,0.2,0.2,1,0,110.7,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,27.9,0.0,27.9,14.0,0.0,14.0,2.0,0.0,2.0,0.0,0.2,8.5,28.0,135.0,0.5,5.904098014364168,1.2832699619771863,0.3062948880439375,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:36.000,0.0,0.0,0.0,1,0,96.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,136.0,0.0,5.904098014364168,1.2832699619771863,0.3062948880439375,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:37.000,0.2,0.2,0.0,1,0,82.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,137.0,0.5,5.904098014364168,1.2832699619771863,0.3062948880439375,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:38.000,0.0,0.2,0.0,1,0,90.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,138.0,0.20000000000000284,5.91730038022813,1.2832699619771863,0.3062948880439375,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:39.000,0.0,0.0,0.0,1,0,123.7,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,39.9,10.0,0.0,10.0,4.0,0.0,4.0,0.0,0.2,8.5,28.0,139.0,0.0,5.91730038022813,1.2832699619771863,0.3062948880439375,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:40.000,0.0,0.5,0.2,1,0,144.1,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.9,0.0,15.9,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.2,8.5,28.0,140.0,0.7000000000000028,5.91730038022813,1.2832699619771863,0.3062948880439375,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:41.000,0.0,0.2,0.0,1,0,78.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,141.0,0.20000000000000284,5.925221799746505,1.2832699619771863,0.3062948880439375,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:42.000,0.0,0.2,0.0,1,0,132.7,2.0,0.0,0.0,0.0,0.1,-0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,142.0,0.20000000000000284,5.930502746092092,1.2832699619771863,0.3062948880439375,2.2074355724545835,1.8166455428812844,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:43.000,0.0,0.0,0.0,1,0,90.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,143.0,0.0,5.9357836924376794,1.2832699619771863,0.3062948880439375,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:44.000,0.0,0.5,0.0,1,0,102.7,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,4.0,0.0,4.0,2.0,0.0,2.0,0.0,0.2,8.5,28.0,144.0,0.5,5.933143219264892,1.2832699619771863,0.3062948880439375,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:45.000,0.0,0.0,0.0,1,0,102.7,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,8.0,0.0,8.0,2.0,0.0,2.0,0.0,0.2,8.5,28.0,145.0,0.0,5.930502746092092,1.2832699619771863,0.3062948880439375,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:46.000,0.0,0.2,0.0,1,0,99.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,146.0,0.20000000000000284,5.930502746092092,1.2832699619771863,0.3062948880439375,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:47.000,0.0,0.2,0.0,1,0,99.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,147.0,0.20000000000000284,5.9357836924376794,1.2832699619771863,0.3062948880439375,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:48.000,0.2,0.0,0.0,1,0,106.7,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,148.0,0.20000000000000284,5.9357836924376794,1.2832699619771863,0.3062948880439375,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:49.000,0.0,0.2,0.0,1,0,94.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,16.0,8.0,0.0,8.0,2.0,0.0,2.0,0.0,0.2,8.5,28.0,149.0,0.20000000000000284,5.930502746092092,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:50.000,0.0,0.2,0.2,1,0,135.2,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,11.9,6.0,0.0,6.0,2.0,0.0,2.0,0.0,0.2,8.5,28.0,150.0,0.5,5.930502746092092,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.8166455428812844,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:51.000,0.0,0.0,0.0,1,0,102.7,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,151.0,0.0,5.930502746092092,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:52.000,0.0,0.2,0.0,1,0,89.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,152.0,0.20000000000000284,5.9357836924376794,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:53.000,0.0,0.2,0.0,1,0,88.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,153.0,0.20000000000000284,5.9357836924376794,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:54.000,0.2,0.0,0.2,1,0,131.7,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,35.9,0.0,35.9,12.0,0.0,12.0,3.0,0.0,3.0,0.0,0.2,8.5,28.0,154.0,0.5,5.930502746092092,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:55.000,0.2,0.2,0.0,1,0,93.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,6.0,0.0,6.0,2.0,0.0,2.0,0.0,0.2,8.5,28.0,155.0,0.5,5.9357836924376794,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:56.000,0.0,0.2,0.0,1,0,88.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,156.0,0.20000000000000284,5.9357836924376794,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:57.000,0.0,0.2,0.0,1,0,91.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,157.0,0.20000000000000284,5.9357836924376794,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:58.000,0.0,0.2,0.0,1,0,91.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,158.0,0.20000000000000284,5.933143219264892,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:23:59.000,0.0,0.5,0.2,1,0,200.5,3.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,107.7,0.0,107.7,8.3,0.0,8.3,13.0,0.0,13.0,0.0,0.2,8.5,28.0,159.0,0.7000000000000028,5.938424165610467,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.8219264892268696,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:00.000,0.0,0.5,0.0,1,0,99.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,160.0,0.5,5.9357836924376794,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:01.000,0.0,0.2,0.0,1,0,108.7,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,6.0,0.0,6.0,2.0,0.0,2.0,0.0,0.2,8.5,28.0,161.0,0.20000000000000284,5.930502746092092,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:02.000,0.0,0.0,0.0,1,0,91.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,162.0,0.0,5.9357836924376794,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.8166455428812844,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:03.000,0.0,0.2,0.0,1,0,96.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,163.0,0.20000000000000284,5.9357836924376794,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.8219264892268696,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:04.000,0.2,0.2,0.2,1,0,177.6,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.8,0.0,99.8,9.1,0.0,9.1,11.0,0.0,11.0,0.0,0.2,8.5,28.0,164.0,0.7000000000000028,5.9357836924376794,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.814005069708492,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:05.000,0.0,0.2,0.0,1,0,92.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,165.0,0.20000000000000284,5.9357836924376794,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:06.000,0.0,0.2,0.0,1,0,114.7,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,6.0,0.0,6.0,2.0,0.0,2.0,0.0,0.2,8.5,28.0,166.0,0.20000000000000284,5.9357836924376794,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:07.000,0.0,0.2,0.0,1,0,90.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,167.0,0.20000000000000284,5.9357836924376794,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:08.000,0.2,0.0,0.0,1,0,100.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,168.0,0.20000000000000284,5.9357836924376794,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:09.000,0.0,0.2,0.0,1,0,96.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,169.0,0.20000000000000284,5.930502746092092,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:10.000,0.0,0.2,0.2,1,0,114.3,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8,0.0,35.8,18.0,0.0,18.0,2.0,0.0,2.0,0.0,0.2,8.5,28.0,170.0,0.5,5.943705111956065,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:11.000,0.0,0.2,0.0,1,0,236.4,2.0,0.0,0.0,0.0,0.1,-0.0,-0.0,-0.1,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,67.8,0.0,67.8,7.6,0.0,7.6,9.0,0.0,9.0,0.0,0.2,8.5,28.0,171.0,0.20000000000000284,5.9357836924376794,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:12.000,0.0,0.2,0.0,1,0,142.6,2.0,0.0,0.0,0.0,0.1,-0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,6.0,0.0,6.0,2.0,0.0,2.0,0.0,0.2,8.5,28.0,172.0,0.20000000000000284,5.943705111956065,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:13.000,0.0,0.2,0.0,1,0,89.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,173.0,0.20000000000000284,5.9357836924376794,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:14.000,0.5,0.0,0.0,1,0,105.7,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,174.0,0.5,5.9357836924376794,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:15.000,0.0,0.2,0.2,1,0,147.3,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,63.7,0.0,63.7,8.0,0.0,8.0,8.0,0.0,8.0,0.0,0.2,8.5,28.0,175.0,0.5,5.943705111956065,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:16.000,0.0,0.5,0.0,1,0,152.6,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,176.0,0.5,5.943705111956065,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:17.000,0.0,0.0,0.0,1,0,103.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,6.0,0.0,6.0,2.0,0.0,2.0,0.0,0.2,8.5,28.0,177.0,0.0,5.943705111956065,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:18.000,0.0,0.2,0.0,1,0,96.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,178.0,0.20000000000000284,5.930502746092092,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:19.000,0.2,0.2,0.0,1,0,156.6,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,59.8,0.0,59.8,6.7,0.0,6.7,9.0,0.0,9.0,0.0,0.2,8.5,28.0,179.0,0.5,5.943705111956065,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:20.000,0.0,0.0,0.2,1,0,121.5,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,27.9,0.0,27.9,14.0,0.0,14.0,2.0,0.0,2.0,0.0,0.2,8.5,28.0,180.0,0.20000000000000284,5.930502746092092,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:21.000,0.0,0.2,0.0,1,0,84.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,181.0,0.20000000000000284,5.943705111956065,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:22.000,0.0,0.2,0.0,1,0,96.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,182.0,0.20000000000000284,5.9357836924376794,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:23.000,0.2,0.0,0.0,1,0,106.7,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,6.0,0.0,6.0,2.0,0.0,2.0,0.0,0.2,8.5,28.0,183.0,0.20000000000000284,5.943705111956065,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
14:24:24.000,0.0,0.2,0.0,1,0,88.8,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.5,28.0,184.0,0.20000000000000284,5.9357836924376794,1.2832699619771863,0.30893536121673004,2.2074355724545835,1.819286016054077,Idle,Denial of Service,HULK (HTTP),Raspberry Pi 4B 4GB,nmon,1
