Timestamp,CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Temperature (°C),CPU Power (W),CPU Power Cores (W),CPU Graphics Power (W),GPU Temperature (°C)
04:04:43.000,60.0,60.0,60.0,60.0,61.0,8.5,5.5,0.0,0.0
04:04:45.000,56.0,56.0,56.0,56.0,56.0,7.7,4.8,0.0,0.0
04:04:47.000,63.0,63.0,65.0,61.0,65.0,8.8,5.9,0.0,0.0
04:04:49.000,59.0,59.0,59.0,59.0,59.0,7.4,4.6,0.0,0.0
04:04:51.000,61.0,61.0,61.0,61.0,61.0,9.7,6.8,0.0,0.0
04:04:53.000,66.0,67.0,66.0,66.0,67.0,7.9,5.0,0.0,0.0
04:04:55.000,63.0,62.0,62.0,62.0,63.0,8.1,5.3,0.0,0.0
04:04:57.000,63.0,64.0,63.0,64.0,64.0,8.2,5.3,0.0,0.0
04:04:59.000,62.0,61.0,58.0,62.0,62.0,9.9,7.0,0.0,0.0
04:05:01.000,65.0,65.0,65.0,65.0,65.0,7.7,4.9,0.0,0.0
04:05:03.000,61.0,61.0,61.0,62.0,62.0,7.7,4.9,0.0,0.0
04:05:05.000,60.0,67.0,58.0,60.0,67.0,8.6,5.8,0.0,0.0
04:05:07.000,58.0,58.0,58.0,58.0,59.0,7.3,4.5,0.0,0.0
04:05:09.000,64.0,64.0,64.0,64.0,64.0,8.2,5.4,0.0,0.0
04:05:11.000,63.0,63.0,63.0,63.0,63.0,7.7,4.9,0.0,0.0
04:05:13.000,63.0,63.0,60.0,61.0,63.0,9.7,6.8,0.0,0.0
04:05:15.000,63.0,62.0,56.0,59.0,63.0,7.2,4.4,0.0,0.0
04:05:17.000,60.0,60.0,55.0,59.0,61.0,8.0,5.2,0.0,0.0
04:05:19.000,56.0,56.0,56.0,56.0,56.0,9.7,6.8,0.0,0.0
04:05:21.000,60.0,61.0,59.0,60.0,62.0,7.9,5.0,0.0,0.0
04:05:23.000,64.0,64.0,64.0,64.0,64.0,8.0,5.1,0.0,0.0
04:05:25.000,61.0,60.0,57.0,60.0,62.0,7.4,4.6,0.0,0.0
04:05:27.000,63.0,65.0,60.0,63.0,65.0,8.8,6.0,0.0,0.0
04:05:29.000,57.0,57.0,57.0,57.0,57.0,8.1,5.2,0.0,0.0
04:05:31.000,65.0,65.0,65.0,65.0,65.0,7.8,5.0,0.0,0.0
04:05:33.000,57.0,57.0,57.0,57.0,59.0,8.3,5.4,0.0,0.0
04:05:35.000,59.0,59.0,59.0,59.0,60.0,7.3,4.5,0.0,0.0
04:05:37.000,65.0,65.0,63.0,59.0,66.0,8.2,5.4,0.0,0.0
04:05:39.000,63.0,60.0,60.0,60.0,64.0,8.3,5.4,0.0,0.0
04:05:41.000,66.0,61.0,58.0,62.0,66.0,8.0,5.1,0.0,0.0
04:05:43.000,59.0,59.0,55.0,59.0,59.0,7.5,4.6,0.0,0.0
04:05:45.000,60.0,61.0,55.0,58.0,61.0,7.8,4.9,0.0,0.0
04:05:47.000,58.0,58.0,55.0,59.0,59.0,8.5,5.6,0.0,0.0
04:05:49.000,61.0,61.0,61.0,61.0,61.0,8.9,6.0,0.0,0.0
04:05:51.000,62.0,62.0,62.0,62.0,62.0,9.2,6.3,0.0,0.0
04:05:53.000,64.0,63.0,60.0,60.0,65.0,7.2,4.4,0.0,0.0
04:05:55.000,59.0,59.0,59.0,59.0,59.0,8.3,5.4,0.0,0.0
04:05:57.000,61.0,61.0,61.0,61.0,62.0,8.1,5.3,0.0,0.0
04:05:59.000,61.0,61.0,57.0,60.0,63.0,8.4,5.5,0.0,0.0
04:06:01.000,63.0,64.0,57.0,65.0,64.0,7.8,5.0,0.0,0.0
04:06:03.000,61.0,61.0,61.0,61.0,62.0,8.3,5.5,0.0,0.0
04:06:05.000,58.0,58.0,57.0,57.0,57.0,8.0,5.1,0.0,0.0
04:06:07.000,63.0,63.0,63.0,63.0,63.0,8.9,5.9,0.0,0.0
04:06:09.000,63.0,63.0,56.0,60.0,64.0,10.1,7.2,0.0,0.0
04:06:11.000,55.0,55.0,55.0,55.0,55.0,9.6,6.7,0.0,0.0
04:06:13.000,59.0,58.0,55.0,59.0,59.0,8.1,5.2,0.0,0.0
04:06:15.000,60.0,60.0,57.0,59.0,61.0,7.5,4.7,0.0,0.0
04:06:17.000,60.0,59.0,56.0,61.0,60.0,8.7,5.8,0.0,0.0
04:06:19.000,59.0,59.0,59.0,59.0,59.0,8.4,5.5,0.0,0.0
04:06:21.000,60.0,59.0,55.0,58.0,60.0,8.4,5.5,0.0,0.0
04:06:23.000,59.0,60.0,57.0,64.0,64.0,8.0,5.1,0.0,0.0
04:06:25.000,63.0,63.0,63.0,63.0,63.0,8.8,5.9,0.0,0.0
04:06:27.000,61.0,59.0,56.0,59.0,61.0,8.2,5.4,0.0,0.0
04:06:29.000,62.0,62.0,62.0,62.0,62.0,8.2,5.3,0.0,0.0
04:06:31.000,63.0,63.0,63.0,63.0,63.0,8.4,5.5,0.0,0.0
04:06:34.000,59.0,60.0,59.0,60.0,60.0,8.4,5.5,0.0,0.0
04:06:36.000,60.0,59.0,57.0,60.0,60.0,7.7,4.9,0.0,0.0
04:06:38.000,60.0,60.0,59.0,60.0,60.0,7.5,4.6,0.0,0.0
04:06:40.000,60.0,60.0,60.0,60.0,60.0,7.3,4.5,0.0,0.0
04:06:42.000,60.0,60.0,60.0,60.0,60.0,8.4,5.6,0.0,0.0
04:06:44.000,63.0,59.0,62.0,65.0,64.0,8.3,5.4,0.0,0.0
04:06:46.000,61.0,58.0,55.0,58.0,61.0,8.0,5.2,0.0,0.0
04:06:48.000,59.0,60.0,56.0,60.0,60.0,7.8,4.9,0.0,0.0
04:06:50.000,60.0,61.0,58.0,60.0,61.0,9.2,6.3,0.0,0.0
04:06:52.000,58.0,58.0,58.0,58.0,58.0,8.0,5.1,0.0,0.0
04:06:54.000,57.0,57.0,57.0,57.0,57.0,7.4,4.6,0.0,0.0
04:06:56.000,60.0,59.0,55.0,58.0,63.0,8.5,5.7,0.0,0.0
04:06:58.000,60.0,60.0,55.0,58.0,62.0,8.4,5.6,0.0,0.0
04:07:00.000,60.0,60.0,60.0,60.0,61.0,9.4,6.5,0.0,0.0
04:07:02.000,60.0,59.0,60.0,59.0,63.0,9.2,6.3,0.0,0.0
04:07:04.000,64.0,59.0,61.0,64.0,64.0,7.8,4.9,0.0,0.0
04:07:06.000,55.0,55.0,55.0,55.0,55.0,8.0,5.1,0.0,0.0
04:07:08.000,55.0,55.0,55.0,55.0,55.0,8.5,5.7,0.0,0.0
04:07:10.000,62.0,61.0,58.0,64.0,64.0,7.4,4.6,0.0,0.0
04:07:12.000,61.0,61.0,55.0,62.0,62.0,8.4,5.5,0.0,0.0
04:07:14.000,65.0,65.0,65.0,65.0,65.0,11.2,8.3,0.0,0.0
04:07:16.000,59.0,59.0,55.0,59.0,61.0,8.3,5.4,0.0,0.0
04:07:18.000,62.0,62.0,60.0,63.0,63.0,7.8,4.9,0.0,0.0
04:07:20.000,60.0,61.0,61.0,61.0,62.0,9.8,6.9,0.0,0.0
04:07:22.000,63.0,63.0,55.0,59.0,63.0,8.2,5.4,0.0,0.0
04:07:24.000,60.0,59.0,59.0,59.0,60.0,9.8,6.9,0.0,0.0
04:07:26.000,59.0,61.0,60.0,62.0,63.0,8.6,5.7,0.0,0.0
04:07:28.000,63.0,63.0,63.0,63.0,63.0,8.0,5.2,0.0,0.0
04:07:30.000,59.0,60.0,55.0,58.0,60.0,8.0,5.2,0.0,0.0
04:07:32.000,60.0,60.0,60.0,60.0,60.0,8.7,5.8,0.0,0.0
04:07:34.000,62.0,62.0,63.0,62.0,63.0,10.2,7.2,0.0,0.0
04:07:36.000,59.0,59.0,54.0,59.0,61.0,8.8,5.9,0.0,0.0
04:07:38.000,58.0,58.0,58.0,58.0,58.0,7.4,4.6,0.0,0.0
04:07:40.000,60.0,61.0,56.0,60.0,61.0,8.5,5.6,0.0,0.0
04:07:42.000,58.0,59.0,54.0,58.0,62.0,8.9,6.0,0.0,0.0
04:07:44.000,59.0,59.0,54.0,60.0,60.0,8.6,5.7,0.0,0.0
04:07:46.000,55.0,55.0,55.0,55.0,55.0,6.3,3.5,0.0,0.0
04:07:48.000,63.0,63.0,63.0,63.0,63.0,8.3,5.4,0.0,0.0
04:07:50.000,60.0,60.0,55.0,60.0,61.0,8.8,5.9,0.0,0.0
04:07:52.000,61.0,59.0,55.0,58.0,63.0,8.4,5.6,0.0,0.0
04:07:54.000,55.0,55.0,55.0,55.0,55.0,8.0,5.2,0.0,0.0
04:07:56.000,64.0,64.0,64.0,64.0,64.0,7.0,4.2,0.0,0.0
04:07:58.000,60.0,60.0,57.0,59.0,60.0,8.8,5.9,0.0,0.0
04:08:00.000,64.0,64.0,64.0,64.0,64.0,8.1,5.2,0.0,0.0
04:08:02.000,59.0,59.0,59.0,59.0,59.0,8.2,5.3,0.0,0.0
04:08:04.000,61.0,61.0,61.0,61.0,61.0,9.2,6.4,0.0,0.0
04:08:06.000,60.0,60.0,60.0,60.0,60.0,7.7,4.9,0.0,0.0
04:08:08.000,53.0,53.0,53.0,53.0,54.0,6.9,4.1,0.0,0.0
04:08:10.000,58.0,58.0,55.0,60.0,60.0,8.4,5.5,0.0,0.0
04:08:12.000,60.0,60.0,54.0,59.0,60.0,7.9,5.0,0.0,0.0
04:08:14.000,59.0,58.0,55.0,58.0,59.0,8.7,5.8,0.0,0.0
04:08:16.000,62.0,63.0,58.0,60.0,63.0,8.0,5.2,0.0,0.0
04:08:18.000,58.0,58.0,54.0,60.0,60.0,8.1,5.2,0.0,0.0
04:08:20.000,53.0,53.0,53.0,53.0,54.0,8.7,5.8,0.0,0.0
04:08:22.000,62.0,58.0,55.0,63.0,63.0,9.4,6.4,0.0,0.0
04:08:24.000,59.0,59.0,54.0,58.0,59.0,8.0,5.1,0.0,0.0
04:08:26.000,63.0,61.0,63.0,62.0,63.0,8.1,5.2,0.0,0.0
04:08:28.000,60.0,60.0,60.0,60.0,60.0,9.4,6.5,0.0,0.0
04:08:30.000,58.0,58.0,58.0,58.0,58.0,8.4,5.5,0.0,0.0
04:08:32.000,53.0,53.0,53.0,53.0,54.0,8.6,5.6,0.0,0.0
04:08:34.000,58.0,59.0,54.0,58.0,59.0,8.7,5.8,0.0,0.0
04:08:36.000,62.0,62.0,62.0,62.0,62.0,8.6,5.6,0.0,0.0
04:08:38.000,60.0,66.0,55.0,63.0,66.0,7.9,5.0,0.0,0.0
04:08:40.000,59.0,59.0,55.0,58.0,60.0,8.9,6.0,0.0,0.0
04:08:42.000,56.0,56.0,56.0,56.0,56.0,7.5,4.7,0.0,0.0
04:08:44.000,53.0,53.0,53.0,53.0,54.0,7.4,4.6,0.0,0.0
04:08:46.000,61.0,61.0,61.0,61.0,61.0,8.4,5.5,0.0,0.0
04:08:48.000,61.0,59.0,54.0,57.0,61.0,8.5,5.6,0.0,0.0
04:08:50.000,59.0,59.0,59.0,59.0,59.0,8.3,5.5,0.0,0.0
04:08:52.000,62.0,63.0,62.0,62.0,63.0,8.8,5.9,0.0,0.0
04:08:54.000,59.0,59.0,56.0,61.0,62.0,8.9,6.0,0.0,0.0
04:08:56.000,61.0,60.0,55.0,59.0,63.0,8.4,5.5,0.0,0.0
04:08:58.000,60.0,60.0,54.0,58.0,60.0,8.2,5.3,0.0,0.0
04:09:00.000,62.0,62.0,61.0,63.0,63.0,9.0,6.1,0.0,0.0
04:09:02.000,62.0,62.0,55.0,58.0,63.0,10.0,7.1,0.0,0.0
04:09:05.000,58.0,58.0,54.0,59.0,59.0,7.9,5.0,0.0,0.0
04:09:07.000,58.0,58.0,58.0,57.0,57.0,7.2,4.4,0.0,0.0
04:09:09.000,59.0,59.0,59.0,59.0,59.0,7.4,4.5,0.0,0.0
04:09:11.000,59.0,59.0,59.0,60.0,60.0,9.3,6.4,0.0,0.0
04:09:13.000,59.0,58.0,56.0,59.0,60.0,8.5,5.6,0.0,0.0
04:09:15.000,58.0,58.0,54.0,58.0,58.0,8.7,5.8,0.0,0.0
04:09:17.000,58.0,58.0,58.0,58.0,58.0,7.3,4.5,0.0,0.0
04:09:19.000,60.0,58.0,54.0,59.0,60.0,8.8,5.9,0.0,0.0
04:09:21.000,60.0,58.0,53.0,59.0,60.0,7.9,5.1,0.0,0.0
04:09:23.000,56.0,56.0,56.0,56.0,56.0,7.6,4.8,0.0,0.0
04:09:25.000,65.0,59.0,55.0,58.0,65.0,8.9,6.0,0.0,0.0
04:09:27.000,58.0,58.0,54.0,58.0,59.0,8.4,5.5,0.0,0.0
04:09:29.000,59.0,60.0,54.0,60.0,60.0,8.5,5.6,0.0,0.0
04:09:31.000,59.0,59.0,59.0,59.0,59.0,9.3,6.4,0.0,0.0
04:09:33.000,66.0,64.0,56.0,58.0,66.0,9.2,6.3,0.0,0.0
04:09:35.000,53.0,53.0,53.0,53.0,53.0,7.8,5.0,0.0,0.0
04:09:37.000,58.0,58.0,58.0,58.0,58.0,9.1,6.2,0.0,0.0
04:09:39.000,62.0,62.0,62.0,62.0,62.0,8.5,5.6,0.0,0.0
04:09:41.000,57.0,57.0,57.0,57.0,57.0,8.0,5.1,0.0,0.0
04:09:43.000,59.0,59.0,55.0,58.0,59.0,9.0,6.1,0.0,0.0
04:09:45.000,57.0,60.0,56.0,59.0,60.0,7.6,4.8,0.0,0.0
04:09:47.000,61.0,59.0,54.0,60.0,62.0,8.4,5.4,0.0,0.0
04:09:49.000,59.0,60.0,56.0,59.0,61.0,9.4,6.5,0.0,0.0
04:09:51.000,58.0,59.0,53.0,57.0,59.0,8.6,5.8,0.0,0.0
04:09:53.000,60.0,59.0,55.0,59.0,60.0,8.6,5.7,0.0,0.0
04:09:55.000,61.0,60.0,55.0,60.0,61.0,11.3,8.4,0.0,0.0
04:09:57.000,63.0,60.0,61.0,59.0,64.0,8.2,5.3,0.0,0.0
04:09:59.000,62.0,62.0,62.0,62.0,62.0,8.3,5.4,0.0,0.0
04:10:01.000,57.0,57.0,57.0,57.0,57.0,8.6,5.7,0.0,0.0
04:10:03.000,59.0,62.0,59.0,58.0,64.0,9.0,6.1,0.0,0.0
04:10:05.000,63.0,63.0,63.0,63.0,63.0,12.9,9.9,0.0,0.0
04:10:07.000,60.0,60.0,57.0,59.0,62.0,7.4,4.6,0.0,0.0
04:10:09.000,59.0,59.0,59.0,59.0,59.0,7.4,4.5,0.0,0.0
04:10:11.000,61.0,61.0,61.0,61.0,61.0,8.0,5.2,0.0,0.0
04:10:13.000,63.0,62.0,58.0,62.0,63.0,7.7,4.8,0.0,0.0
04:10:15.000,62.0,62.0,62.0,62.0,62.0,9.2,6.3,0.0,0.0
04:10:17.000,60.0,58.0,54.0,59.0,60.0,7.4,4.6,0.0,0.0
04:10:19.000,62.0,62.0,59.0,63.0,63.0,8.7,5.8,0.0,0.0
04:10:21.000,60.0,58.0,53.0,60.0,60.0,7.4,4.6,0.0,0.0
04:10:23.000,62.0,58.0,55.0,58.0,65.0,7.6,4.8,0.0,0.0
04:10:25.000,59.0,60.0,61.0,60.0,61.0,7.9,5.1,0.0,0.0
04:10:27.000,55.0,55.0,55.0,55.0,55.0,8.7,5.8,0.0,0.0
04:10:29.000,59.0,59.0,59.0,59.0,59.0,8.6,5.7,0.0,0.0
04:10:31.000,59.0,58.0,58.0,59.0,59.0,9.4,6.5,0.0,0.0
04:10:33.000,54.0,54.0,54.0,54.0,54.0,8.1,5.3,0.0,0.0
04:10:35.000,58.0,58.0,54.0,56.0,59.0,8.7,5.9,0.0,0.0
04:10:37.000,59.0,59.0,53.0,57.0,59.0,10.0,7.1,0.0,0.0
04:10:39.000,57.0,57.0,57.0,57.0,58.0,8.4,5.5,0.0,0.0
04:10:41.000,59.0,63.0,55.0,63.0,63.0,8.3,5.4,0.0,0.0
04:10:43.000,60.0,64.0,55.0,63.0,64.0,8.7,5.8,0.0,0.0
04:10:45.000,59.0,58.0,54.0,58.0,59.0,8.2,5.3,0.0,0.0
04:10:47.000,58.0,58.0,58.0,58.0,59.0,7.7,4.9,0.0,0.0
04:10:49.000,59.0,58.0,54.0,58.0,59.0,7.8,5.0,0.0,0.0
04:10:51.000,57.0,57.0,54.0,58.0,58.0,8.7,5.8,0.0,0.0
04:10:53.000,54.0,54.0,54.0,54.0,54.0,7.9,5.1,0.0,0.0
04:10:55.000,58.0,58.0,58.0,59.0,59.0,7.3,4.5,0.0,0.0
04:10:57.000,58.0,58.0,56.0,58.0,60.0,7.3,4.4,0.0,0.0
04:10:59.000,58.0,58.0,54.0,58.0,59.0,8.4,5.5,0.0,0.0
04:11:01.000,61.0,61.0,61.0,61.0,61.0,8.9,5.9,0.0,0.0
04:11:03.000,59.0,59.0,57.0,58.0,59.0,9.0,6.2,0.0,0.0
04:11:05.000,63.0,63.0,55.0,62.0,63.0,8.5,5.7,0.0,0.0
04:11:07.000,58.0,58.0,54.0,57.0,61.0,10.2,7.2,0.0,0.0
04:11:09.000,56.0,56.0,56.0,56.0,56.0,9.1,6.2,0.0,0.0
04:11:11.000,64.0,59.0,55.0,58.0,64.0,8.0,5.2,0.0,0.0
04:11:13.000,58.0,58.0,55.0,57.0,59.0,7.1,4.3,0.0,0.0
04:11:15.000,59.0,57.0,55.0,57.0,60.0,8.0,5.2,0.0,0.0
04:11:17.000,57.0,57.0,57.0,57.0,57.0,8.1,5.2,0.0,0.0
04:11:19.000,59.0,58.0,62.0,58.0,62.0,8.2,5.3,0.0,0.0
04:11:21.000,61.0,61.0,61.0,61.0,61.0,8.6,5.7,0.0,0.0
04:11:23.000,54.0,54.0,54.0,54.0,54.0,8.1,5.2,0.0,0.0
04:11:25.000,63.0,64.0,56.0,59.0,64.0,8.8,5.9,0.0,0.0
04:11:27.000,63.0,58.0,56.0,58.0,63.0,8.9,6.1,0.0,0.0
04:11:29.000,62.0,63.0,54.0,57.0,63.0,8.5,5.6,0.0,0.0
04:11:31.000,59.0,57.0,55.0,59.0,59.0,8.0,5.2,0.0,0.0
04:11:34.000,62.0,62.0,62.0,59.0,61.0,8.0,5.1,0.0,0.0
04:11:36.000,58.0,58.0,58.0,58.0,58.0,7.1,4.3,0.0,0.0
04:11:38.000,59.0,57.0,54.0,57.0,60.0,8.7,5.8,0.0,0.0
04:11:40.000,59.0,59.0,59.0,59.0,59.0,7.0,4.2,0.0,0.0
04:11:42.000,56.0,56.0,56.0,56.0,56.0,7.3,4.5,0.0,0.0
04:11:44.000,57.0,57.0,54.0,56.0,59.0,8.8,5.9,0.0,0.0
04:11:46.000,59.0,58.0,53.0,58.0,59.0,7.9,5.0,0.0,0.0
04:11:48.000,58.0,57.0,54.0,56.0,58.0,7.7,4.9,0.0,0.0
04:11:50.000,59.0,58.0,58.0,58.0,59.0,7.0,4.2,0.0,0.0
04:11:52.000,57.0,59.0,54.0,58.0,60.0,7.7,4.9,0.0,0.0
04:11:54.000,57.0,57.0,55.0,57.0,59.0,7.7,4.9,0.0,0.0
04:11:56.000,54.0,54.0,54.0,54.0,54.0,8.3,5.4,0.0,0.0
04:11:58.000,62.0,63.0,57.0,60.0,63.0,8.8,6.0,0.0,0.0
04:12:00.000,57.0,57.0,54.0,57.0,58.0,8.3,5.4,0.0,0.0
04:12:02.000,58.0,58.0,54.0,58.0,58.0,7.9,5.1,0.0,0.0
04:12:04.000,61.0,61.0,61.0,61.0,61.0,8.6,5.8,0.0,0.0
04:12:06.000,57.0,57.0,54.0,60.0,60.0,7.7,4.9,0.0,0.0
04:12:08.000,53.0,53.0,53.0,56.0,58.0,8.1,5.2,0.0,0.0
04:12:10.000,57.0,57.0,54.0,57.0,57.0,7.9,5.1,0.0,0.0
04:12:12.000,57.0,57.0,57.0,57.0,57.0,8.0,5.2,0.0,0.0
04:12:14.000,59.0,56.0,54.0,57.0,59.0,8.2,5.4,0.0,0.0
04:12:16.000,58.0,60.0,55.0,63.0,63.0,9.3,6.4,0.0,0.0
04:12:18.000,54.0,54.0,54.0,54.0,54.0,8.5,5.6,0.0,0.0
04:12:20.000,60.0,59.0,55.0,58.0,60.0,10.4,7.5,0.0,0.0
04:12:22.000,57.0,57.0,57.0,57.0,57.0,7.4,4.6,0.0,0.0
04:12:24.000,61.0,61.0,54.0,57.0,60.0,9.2,6.4,0.0,0.0
04:12:26.000,59.0,60.0,58.0,58.0,61.0,10.1,7.2,0.0,0.0
04:12:28.000,54.0,54.0,54.0,54.0,54.0,8.4,5.6,0.0,0.0
04:12:30.000,59.0,59.0,56.0,59.0,61.0,7.7,4.8,0.0,0.0
04:12:32.000,53.0,53.0,53.0,53.0,53.0,8.7,5.9,0.0,0.0
04:12:34.000,55.0,55.0,55.0,55.0,55.0,8.3,5.5,0.0,0.0
04:12:36.000,58.0,59.0,56.0,57.0,59.0,9.1,6.2,0.0,0.0
04:12:38.000,59.0,59.0,56.0,57.0,59.0,8.3,5.5,0.0,0.0
04:12:40.000,60.0,57.0,54.0,58.0,61.0,8.2,5.4,0.0,0.0
04:12:42.000,56.0,56.0,56.0,56.0,56.0,7.2,4.4,0.0,0.0
04:12:44.000,62.0,62.0,62.0,62.0,62.0,7.8,4.9,0.0,0.0
04:12:46.000,62.0,62.0,62.0,62.0,62.0,7.6,4.8,0.0,0.0
04:12:48.000,59.0,59.0,55.0,63.0,63.0,8.4,5.5,0.0,0.0
04:12:50.000,59.0,58.0,55.0,57.0,59.0,8.2,5.3,0.0,0.0
04:12:52.000,59.0,57.0,53.0,57.0,59.0,7.7,4.9,0.0,0.0
04:12:54.000,59.0,58.0,54.0,58.0,59.0,8.6,5.7,0.0,0.0
04:12:56.000,59.0,60.0,53.0,59.0,60.0,7.8,5.0,0.0,0.0
04:12:58.000,58.0,58.0,54.0,59.0,59.0,9.0,6.1,0.0,0.0
04:13:00.000,54.0,54.0,53.0,53.0,53.0,9.0,6.1,0.0,0.0
04:13:02.000,60.0,60.0,60.0,60.0,60.0,9.3,6.4,0.0,0.0
04:13:04.000,59.0,58.0,54.0,58.0,59.0,8.8,5.9,0.0,0.0
04:13:06.000,59.0,58.0,54.0,58.0,59.0,8.5,5.6,0.0,0.0
04:13:08.000,59.0,60.0,54.0,59.0,60.0,8.8,5.9,0.0,0.0
04:13:10.000,59.0,60.0,55.0,58.0,60.0,10.0,7.1,0.0,0.0
04:13:12.000,63.0,64.0,55.0,58.0,64.0,7.5,4.8,0.0,0.0
04:13:14.000,58.0,59.0,55.0,57.0,59.0,8.4,5.6,0.0,0.0
04:13:16.000,61.0,61.0,61.0,61.0,61.0,8.9,6.0,0.0,0.0
04:13:18.000,60.0,59.0,55.0,57.0,60.0,8.9,6.0,0.0,0.0
04:13:20.000,60.0,59.0,58.0,63.0,63.0,9.0,6.2,0.0,0.0
04:13:22.000,65.0,64.0,56.0,57.0,65.0,7.9,5.0,0.0,0.0
04:13:24.000,54.0,54.0,54.0,54.0,54.0,8.7,5.9,0.0,0.0
04:13:26.000,58.0,58.0,57.0,59.0,60.0,8.6,5.8,0.0,0.0
04:13:28.000,64.0,62.0,57.0,62.0,64.0,8.3,5.4,0.0,0.0
04:13:30.000,60.0,60.0,60.0,60.0,60.0,8.4,5.5,0.0,0.0
04:13:32.000,59.0,59.0,59.0,59.0,60.0,9.6,6.7,0.0,0.0
04:13:34.000,63.0,58.0,61.0,60.0,63.0,8.8,5.9,0.0,0.0
04:13:36.000,59.0,57.0,55.0,56.0,59.0,7.9,5.0,0.0,0.0
04:13:38.000,59.0,59.0,55.0,56.0,62.0,7.7,4.8,0.0,0.0
04:13:40.000,58.0,58.0,56.0,60.0,62.0,9.1,6.3,0.0,0.0
04:13:42.000,51.0,51.0,51.0,51.0,52.0,7.4,4.6,0.0,0.0
04:13:44.000,61.0,61.0,61.0,61.0,62.0,9.2,6.3,0.0,0.0
04:13:46.000,58.0,58.0,58.0,58.0,59.0,11.0,8.0,0.0,0.0
04:13:48.000,54.0,54.0,54.0,54.0,54.0,9.8,6.3,0.0,59.0
04:13:50.000,58.0,58.0,54.0,57.0,59.0,8.6,5.6,0.0,0.0
04:13:52.000,61.0,61.0,59.0,64.0,66.0,10.2,6.8,0.0,61.0
04:13:54.000,53.0,53.0,53.0,53.0,53.0,9.0,6.2,0.0,0.0
04:13:56.000,64.0,59.0,56.0,59.0,64.0,8.6,5.7,0.0,0.0
04:13:58.000,53.0,53.0,53.0,53.0,54.0,8.7,5.9,0.0,0.0
04:14:00.000,58.0,58.0,58.0,58.0,58.0,8.6,5.7,0.0,0.0
04:14:03.000,60.0,59.0,57.0,58.0,61.0,8.5,5.7,0.0,0.0
04:14:05.000,60.0,60.0,59.0,59.0,60.0,8.6,5.7,0.0,0.0
04:14:07.000,63.0,63.0,64.0,63.0,64.0,8.0,5.2,0.0,0.0
04:14:09.000,59.0,59.0,59.0,59.0,59.0,7.2,4.4,0.0,0.0
04:14:11.000,65.0,64.0,61.0,64.0,65.0,9.0,6.1,0.0,0.0
04:14:13.000,59.0,58.0,55.0,59.0,59.0,8.1,5.3,0.0,0.0
04:14:15.000,60.0,66.0,63.0,66.0,66.0,12.3,9.4,0.0,0.0
04:14:17.000,60.0,58.0,55.0,64.0,64.0,7.9,5.1,0.0,0.0
04:14:19.000,60.0,60.0,60.0,60.0,60.0,8.6,5.7,0.0,0.0
04:14:21.000,58.0,58.0,56.0,58.0,61.0,8.7,5.8,0.0,0.0
04:14:23.000,60.0,60.0,60.0,59.0,59.0,8.6,5.7,0.0,0.0
04:14:25.000,58.0,59.0,57.0,59.0,60.0,7.6,4.8,0.0,0.0
04:14:27.000,53.0,53.0,53.0,53.0,54.0,7.7,4.8,0.0,0.0
04:14:29.000,60.0,60.0,55.0,59.0,60.0,9.0,6.0,0.0,0.0
04:14:31.000,58.0,60.0,55.0,60.0,60.0,10.1,7.2,0.0,0.0
04:14:33.000,54.0,54.0,54.0,54.0,54.0,8.1,5.3,0.0,0.0
04:14:35.000,59.0,60.0,55.0,59.0,62.0,9.6,6.7,0.0,0.0
04:14:37.000,62.0,62.0,62.0,62.0,62.0,7.8,5.0,0.0,0.0
04:14:39.000,63.0,64.0,61.0,58.0,64.0,8.6,5.8,0.0,0.0
04:14:41.000,58.0,59.0,57.0,62.0,63.0,9.2,6.3,0.0,0.0
04:14:43.000,61.0,65.0,58.0,61.0,65.0,14.8,11.7,0.0,0.0
04:14:45.000,58.0,60.0,55.0,59.0,60.0,9.7,6.8,0.0,0.0
04:14:47.000,59.0,59.0,59.0,59.0,59.0,8.3,5.4,0.0,0.0
04:14:49.000,61.0,61.0,61.0,61.0,61.0,7.7,4.9,0.0,0.0
04:14:51.000,59.0,62.0,56.0,57.0,63.0,9.5,6.6,0.0,0.0
04:14:53.000,58.0,58.0,58.0,58.0,58.0,8.4,5.6,0.0,0.0
04:14:55.000,61.0,61.0,61.0,61.0,61.0,8.0,5.2,0.0,0.0
04:14:57.000,60.0,60.0,55.0,61.0,62.0,8.7,5.8,0.0,0.0
04:14:59.000,63.0,64.0,56.0,63.0,64.0,7.6,4.8,0.0,0.0
04:15:01.000,64.0,60.0,56.0,59.0,64.0,8.9,6.0,0.0,0.0
04:15:03.000,60.0,59.0,56.0,58.0,60.0,10.5,7.6,0.0,0.0
04:15:05.000,63.0,65.0,55.0,58.0,65.0,8.1,5.3,0.0,0.0
04:15:07.000,58.0,58.0,54.0,59.0,59.0,7.8,5.0,0.0,0.0
04:15:09.000,59.0,58.0,55.0,57.0,59.0,8.7,5.8,0.0,0.0
04:15:11.000,59.0,59.0,59.0,59.0,60.0,9.1,6.2,0.0,0.0
04:15:13.000,63.0,64.0,55.0,59.0,64.0,10.2,7.3,0.0,0.0
04:15:15.000,60.0,58.0,55.0,59.0,61.0,8.6,5.8,0.0,0.0
