Timestamp,CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Temperature (°C),CPU Power (W),CPU Power Cores (W),CPU Graphics Power (W),GPU Temperature (°C)
09:58:16.000,78.0,79.0,79.0,79.0,79.0,17.4,13.4,0.0,0.0
09:58:19.000,78.0,80.0,78.0,78.0,80.0,17.4,13.4,0.0,0.0
09:58:22.000,78.0,79.0,80.0,77.0,80.0,17.5,13.5,0.0,0.0
09:58:25.000,79.0,79.0,79.0,77.0,80.0,17.5,13.5,0.0,0.0
09:58:28.000,78.0,79.0,78.0,77.0,79.0,17.5,13.5,0.0,0.0
09:58:31.000,78.0,80.0,79.0,78.0,80.0,17.3,13.4,0.0,0.0
09:58:34.000,78.0,79.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
09:58:37.000,78.0,79.0,79.0,78.0,79.0,17.4,13.4,0.0,0.0
09:58:40.000,78.0,80.0,79.0,79.0,80.0,17.5,13.5,0.0,0.0
09:58:43.000,78.0,79.0,81.0,77.0,81.0,17.5,13.5,0.0,0.0
09:58:46.000,79.0,79.0,79.0,79.0,79.0,17.4,13.4,0.0,0.0
09:58:49.000,78.0,80.0,79.0,79.0,80.0,17.5,13.5,0.0,0.0
09:58:52.000,78.0,80.0,79.0,78.0,80.0,17.4,13.5,0.0,0.0
09:58:55.000,79.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0
09:58:58.000,78.0,80.0,79.0,78.0,80.0,17.5,13.5,0.0,0.0
09:59:01.000,78.0,79.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
09:59:04.000,79.0,80.0,79.0,80.0,80.0,17.5,13.5,0.0,0.0
09:59:07.000,79.0,80.0,79.0,79.0,80.0,17.5,13.5,0.0,0.0
09:59:10.000,78.0,79.0,80.0,78.0,80.0,17.4,13.4,0.0,0.0
09:59:13.000,78.0,79.0,79.0,78.0,79.0,17.4,13.4,0.0,0.0
09:59:16.000,77.0,79.0,79.0,78.0,79.0,17.4,13.5,0.0,0.0
09:59:19.000,78.0,80.0,79.0,79.0,80.0,17.4,13.4,0.0,0.0
09:59:22.000,79.0,80.0,79.0,79.0,80.0,17.5,13.5,0.0,0.0
09:59:25.000,78.0,80.0,80.0,78.0,81.0,17.9,13.4,0.0,80.0
09:59:28.000,77.0,81.0,80.0,79.0,81.0,18.1,13.6,0.0,75.0
09:59:31.000,79.0,80.0,80.0,79.0,80.0,17.4,13.4,0.0,0.0
09:59:34.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
09:59:37.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
09:59:40.000,79.0,81.0,79.0,79.0,81.0,17.6,13.6,0.0,0.0
09:59:43.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
09:59:46.000,78.0,81.0,79.0,79.0,80.0,17.5,13.5,0.0,0.0
09:59:49.000,79.0,81.0,78.0,78.0,81.0,17.5,13.5,0.0,0.0
09:59:52.000,79.0,81.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0
09:59:55.000,79.0,80.0,79.0,79.0,80.0,17.5,13.5,0.0,0.0
09:59:59.000,79.0,80.0,79.0,79.0,80.0,17.5,13.5,0.0,0.0
10:00:02.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:00:05.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0
10:00:08.000,79.0,81.0,79.0,79.0,81.0,17.5,13.5,0.0,0.0
10:00:11.000,79.0,80.0,79.0,79.0,80.0,17.6,13.6,0.0,0.0
10:00:14.000,78.0,81.0,79.0,79.0,81.0,17.4,13.5,0.0,0.0
10:00:17.000,78.0,80.0,79.0,79.0,80.0,17.5,13.5,0.0,0.0
10:00:20.000,79.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0
10:00:23.000,78.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:00:26.000,78.0,80.0,79.0,79.0,80.0,17.6,13.6,0.0,0.0
10:00:29.000,78.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:00:32.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0
10:00:35.000,79.0,81.0,81.0,78.0,81.0,17.5,13.5,0.0,0.0
10:00:38.000,80.0,80.0,81.0,78.0,81.0,17.5,13.5,0.0,0.0
10:00:41.000,79.0,80.0,79.0,78.0,80.0,17.4,13.4,0.0,0.0
10:00:44.000,79.0,80.0,80.0,78.0,80.0,17.4,13.4,0.0,0.0
10:00:47.000,79.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0
10:00:50.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:00:53.000,80.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0
10:00:56.000,78.0,80.0,80.0,79.0,80.0,17.6,13.5,0.0,0.0
10:00:59.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:01:02.000,79.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0
10:01:05.000,79.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0
10:01:08.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:01:11.000,79.0,81.0,79.0,80.0,81.0,17.4,13.5,0.0,0.0
10:01:14.000,79.0,81.0,80.0,79.0,81.0,17.4,13.4,0.0,0.0
10:01:17.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
10:01:20.000,79.0,81.0,80.0,78.0,81.0,17.4,13.4,0.0,0.0
10:01:23.000,79.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0
10:01:26.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:01:29.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
10:01:32.000,79.0,80.0,80.0,77.0,80.0,17.6,13.6,0.0,0.0
10:01:35.000,78.0,80.0,80.0,78.0,80.0,17.4,13.4,0.0,0.0
10:01:38.000,79.0,81.0,79.0,78.0,81.0,17.6,13.7,0.0,0.0
10:01:41.000,78.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0
10:01:44.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:01:47.000,78.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0
10:01:50.000,78.0,80.0,81.0,77.0,81.0,17.6,13.6,0.0,0.0
10:01:53.000,79.0,81.0,80.0,78.0,81.0,17.4,13.4,0.0,0.0
10:01:56.000,78.0,80.0,80.0,78.0,80.0,17.4,13.4,0.0,0.0
10:01:59.000,79.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0
10:02:02.000,79.0,81.0,80.0,79.0,81.0,17.6,13.5,0.0,0.0
10:02:05.000,79.0,80.0,80.0,77.0,81.0,17.5,13.5,0.0,0.0
10:02:08.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
10:02:11.000,79.0,79.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0
10:02:14.000,79.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0
10:02:17.000,79.0,80.0,79.0,78.0,80.0,17.5,13.5,0.0,0.0
10:02:21.000,78.0,79.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
10:02:24.000,79.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0
10:02:27.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
10:02:30.000,79.0,80.0,79.0,79.0,80.0,17.4,13.5,0.0,0.0
10:02:33.000,79.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0
10:02:36.000,79.0,79.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0
10:02:39.000,79.0,80.0,80.0,79.0,81.0,17.4,13.5,0.0,0.0
10:02:42.000,79.0,80.0,80.0,79.0,80.0,17.4,13.5,0.0,0.0
10:02:45.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:02:48.000,78.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
10:02:51.000,79.0,82.0,79.0,79.0,82.0,17.6,13.6,0.0,0.0
10:02:54.000,79.0,80.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:02:57.000,79.0,80.0,79.0,79.0,80.0,17.5,13.5,0.0,0.0
10:03:00.000,79.0,81.0,80.0,79.0,81.0,17.4,13.5,0.0,0.0
10:03:03.000,78.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
10:03:06.000,78.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
10:03:09.000,79.0,79.0,79.0,79.0,79.0,17.5,13.5,0.0,0.0
10:03:12.000,79.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0
10:03:15.000,78.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0
10:03:18.000,79.0,79.0,81.0,78.0,81.0,17.5,13.5,0.0,0.0
10:03:21.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0
10:03:24.000,79.0,79.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
10:03:27.000,79.0,81.0,79.0,79.0,81.0,17.5,13.5,0.0,0.0
10:03:30.000,79.0,80.0,79.0,79.0,80.0,17.5,13.5,0.0,0.0
10:03:33.000,79.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0
10:03:36.000,78.0,81.0,79.0,78.0,81.0,17.5,13.5,0.0,0.0
10:03:39.000,79.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0
10:03:42.000,79.0,80.0,80.0,77.0,80.0,17.4,13.4,0.0,0.0
10:03:45.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
10:03:48.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:03:51.000,79.0,80.0,80.0,78.0,80.0,17.4,13.5,0.0,0.0
10:03:54.000,78.0,80.0,80.0,78.0,80.0,17.4,13.4,0.0,0.0
10:03:57.000,78.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0
10:04:00.000,78.0,80.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0
10:04:03.000,78.0,79.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
10:04:06.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
10:04:09.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
10:04:12.000,78.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0
10:04:15.000,79.0,81.0,81.0,77.0,81.0,17.5,13.5,0.0,0.0
10:04:18.000,79.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0
10:04:21.000,79.0,80.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0
10:04:24.000,78.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
10:04:27.000,79.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0
10:04:30.000,79.0,79.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0
10:04:33.000,78.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
10:04:36.000,79.0,79.0,79.0,79.0,80.0,17.4,13.5,0.0,0.0
10:04:39.000,79.0,80.0,79.0,79.0,80.0,17.6,13.6,0.0,0.0
10:04:42.000,80.0,81.0,80.0,79.0,81.0,17.4,13.4,0.0,0.0
10:04:46.000,79.0,80.0,79.0,79.0,80.0,17.6,13.6,0.0,0.0
10:04:49.000,79.0,81.0,80.0,79.0,81.0,17.4,13.4,0.0,0.0
10:04:52.000,79.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0
10:04:55.000,79.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0
10:04:58.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:05:01.000,78.0,80.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0
10:05:04.000,78.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0
10:05:07.000,78.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0
10:05:10.000,79.0,80.0,80.0,79.0,80.0,17.5,13.6,0.0,0.0
10:05:13.000,80.0,80.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0
10:05:16.000,79.0,80.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0
10:05:19.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
10:05:22.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:05:25.000,78.0,80.0,80.0,80.0,80.0,17.5,13.5,0.0,0.0
10:05:28.000,78.0,80.0,82.0,79.0,82.0,17.4,13.5,0.0,0.0
10:05:31.000,79.0,80.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:05:34.000,79.0,81.0,81.0,79.0,81.0,17.7,13.6,0.0,0.0
10:05:37.000,79.0,82.0,81.0,78.0,82.0,17.6,13.6,0.0,0.0
10:05:40.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:05:43.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:05:46.000,78.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0
10:05:49.000,78.0,82.0,80.0,80.0,82.0,17.5,13.5,0.0,0.0
10:05:52.000,79.0,81.0,81.0,80.0,81.0,17.6,13.6,0.0,0.0
10:05:55.000,79.0,81.0,81.0,80.0,81.0,17.5,13.5,0.0,0.0
10:05:58.000,78.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:06:01.000,79.0,80.0,80.0,78.0,80.0,17.4,13.5,0.0,0.0
10:06:04.000,79.0,80.0,79.0,79.0,80.0,17.6,13.6,0.0,0.0
10:06:07.000,79.0,81.0,80.0,78.0,81.0,17.4,13.4,0.0,0.0
10:06:10.000,79.0,81.0,82.0,78.0,82.0,17.6,13.6,0.0,0.0
10:06:13.000,79.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0
10:06:16.000,79.0,80.0,80.0,79.0,80.0,17.7,13.6,0.0,0.0
10:06:19.000,79.0,81.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0
10:06:22.000,78.0,81.0,79.0,78.0,81.0,17.6,13.6,0.0,0.0
10:06:25.000,78.0,80.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:06:28.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:06:31.000,79.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0
10:06:34.000,79.0,81.0,79.0,78.0,81.0,17.4,13.5,0.0,0.0
10:06:37.000,80.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0
10:06:40.000,79.0,81.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0
10:06:43.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:06:46.000,79.0,81.0,81.0,78.0,81.0,17.5,13.5,0.0,0.0
10:06:49.000,80.0,80.0,80.0,79.0,80.0,17.7,13.7,0.0,0.0
10:06:52.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:06:55.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:06:58.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:07:01.000,79.0,81.0,79.0,80.0,81.0,17.5,13.5,0.0,0.0
10:07:04.000,80.0,82.0,81.0,78.0,82.0,17.4,13.5,0.0,0.0
10:07:08.000,79.0,81.0,81.0,78.0,81.0,17.5,13.5,0.0,0.0
10:07:11.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:07:14.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:07:17.000,79.0,80.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0
10:07:20.000,79.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0
10:07:23.000,79.0,81.0,80.0,78.0,81.0,17.8,13.8,0.0,0.0
10:07:26.000,79.0,81.0,79.0,78.0,81.0,17.7,13.6,0.0,0.0
10:07:29.000,79.0,81.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0
10:07:32.000,79.0,81.0,79.0,79.0,81.0,17.5,13.5,0.0,0.0
10:07:35.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:07:38.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:07:41.000,79.0,81.0,80.0,79.0,82.0,17.6,13.6,0.0,0.0
10:07:44.000,79.0,82.0,80.0,79.0,82.0,17.5,13.5,0.0,0.0
10:07:47.000,79.0,80.0,80.0,80.0,80.0,17.6,13.6,0.0,0.0
10:07:50.000,79.0,81.0,80.0,79.0,81.0,17.4,13.4,0.0,0.0
10:07:53.000,79.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0
10:07:56.000,79.0,82.0,79.0,78.0,82.0,17.6,13.6,0.0,0.0
10:07:59.000,78.0,81.0,79.0,78.0,81.0,17.4,13.5,0.0,0.0
10:08:02.000,79.0,81.0,79.0,79.0,82.0,17.4,13.4,0.0,0.0
10:08:05.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:08:08.000,79.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0
10:08:11.000,79.0,81.0,81.0,79.0,81.0,17.5,13.6,0.0,0.0
10:08:14.000,79.0,82.0,80.0,80.0,82.0,17.5,13.5,0.0,0.0
10:08:17.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:08:20.000,79.0,81.0,81.0,78.0,81.0,17.4,13.5,0.0,0.0
10:08:23.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:08:26.000,79.0,81.0,81.0,78.0,81.0,17.4,13.5,0.0,0.0
10:08:29.000,78.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:08:32.000,78.0,80.0,80.0,79.0,80.0,17.7,13.6,0.0,0.0
10:08:35.000,78.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:08:38.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
10:08:41.000,79.0,80.0,80.0,79.0,80.0,17.5,13.6,0.0,0.0
10:08:44.000,79.0,82.0,81.0,78.0,82.0,17.7,13.7,0.0,0.0
10:08:47.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:08:50.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:08:53.000,79.0,81.0,79.0,79.0,81.0,17.6,13.6,0.0,0.0
10:08:56.000,78.0,82.0,80.0,79.0,82.0,17.5,13.6,0.0,0.0
10:08:59.000,79.0,82.0,80.0,79.0,82.0,17.6,13.6,0.0,0.0
10:09:02.000,79.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0
10:09:05.000,79.0,81.0,80.0,78.0,81.0,17.7,13.6,0.0,0.0
10:09:08.000,79.0,81.0,79.0,79.0,81.0,17.6,13.6,0.0,0.0
10:09:11.000,78.0,80.0,79.0,78.0,80.0,17.5,13.5,0.0,0.0
10:09:14.000,79.0,81.0,81.0,78.0,81.0,17.4,13.5,0.0,0.0
10:09:17.000,79.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0
10:09:20.000,79.0,81.0,80.0,79.0,81.0,17.7,13.7,0.0,0.0
10:09:23.000,79.0,81.0,81.0,78.0,81.0,17.7,13.6,0.0,0.0
10:09:26.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0
10:09:29.000,78.0,82.0,80.0,79.0,82.0,17.5,13.5,0.0,0.0
10:09:33.000,79.0,81.0,81.0,79.0,81.0,17.5,13.6,0.0,0.0
10:09:36.000,79.0,80.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0
10:09:39.000,78.0,81.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0
10:09:42.000,79.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0
10:09:45.000,79.0,80.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:09:48.000,79.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0
10:09:51.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:09:54.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0
10:09:57.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0
10:10:00.000,78.0,81.0,79.0,79.0,81.0,17.6,13.6,0.0,0.0
10:10:03.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:10:06.000,79.0,80.0,79.0,78.0,80.0,17.5,13.5,0.0,0.0
10:10:09.000,78.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:10:12.000,78.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0
10:10:15.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:10:18.000,79.0,81.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0
10:10:21.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:10:24.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0
10:10:27.000,78.0,81.0,80.0,79.0,81.0,17.5,13.4,0.0,0.0
10:10:30.000,79.0,80.0,80.0,78.0,80.0,17.3,13.3,0.0,0.0
10:10:33.000,78.0,81.0,80.0,78.0,81.0,17.4,13.4,0.0,0.0
10:10:36.000,79.0,81.0,80.0,79.0,81.0,17.4,13.4,0.0,0.0
10:10:39.000,78.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:10:42.000,78.0,81.0,81.0,80.0,81.0,17.4,13.4,0.0,0.0
10:10:45.000,78.0,81.0,80.0,79.0,81.0,17.4,13.4,0.0,0.0
10:10:48.000,79.0,81.0,79.0,79.0,81.0,17.5,13.5,0.0,0.0
10:10:51.000,78.0,82.0,79.0,78.0,82.0,17.6,13.6,0.0,0.0
10:10:54.000,79.0,80.0,78.0,79.0,81.0,17.6,13.6,0.0,0.0
10:10:57.000,79.0,81.0,80.0,78.0,81.0,18.0,14.1,0.0,0.0
10:11:00.000,78.0,81.0,81.0,78.0,81.0,17.5,13.5,0.0,0.0
10:11:03.000,78.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
10:11:06.000,78.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0
10:11:09.000,79.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0
10:11:12.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:11:15.000,79.0,80.0,80.0,77.0,80.0,17.6,13.6,0.0,0.0
10:11:18.000,79.0,80.0,81.0,78.0,81.0,17.5,13.5,0.0,0.0
10:11:21.000,78.0,80.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0
10:11:24.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:11:27.000,79.0,81.0,81.0,78.0,81.0,17.7,13.6,0.0,0.0
10:11:30.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:11:33.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0
10:11:36.000,79.0,81.0,81.0,77.0,81.0,17.7,13.6,0.0,0.0
10:11:39.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:11:42.000,78.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0
10:11:45.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:11:48.000,79.0,81.0,79.0,78.0,81.0,17.7,13.7,0.0,0.0
10:11:51.000,79.0,81.0,81.0,77.0,81.0,17.6,13.6,0.0,0.0
10:11:55.000,79.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0
10:11:58.000,79.0,80.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0
10:12:01.000,78.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:12:04.000,79.0,81.0,80.0,77.0,81.0,17.4,13.5,0.0,0.0
10:12:07.000,78.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0
10:12:10.000,79.0,80.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0
10:12:13.000,79.0,81.0,80.0,78.0,81.0,17.5,13.6,0.0,0.0
10:12:16.000,78.0,82.0,81.0,78.0,82.0,17.6,13.6,0.0,0.0
10:12:19.000,79.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0
10:12:22.000,79.0,82.0,81.0,78.0,82.0,17.6,13.6,0.0,0.0
10:12:25.000,79.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0
10:12:28.000,78.0,82.0,81.0,78.0,82.0,17.5,13.5,0.0,0.0
10:12:31.000,79.0,82.0,81.0,78.0,82.0,17.6,13.6,0.0,0.0
10:12:34.000,79.0,81.0,79.0,78.0,81.0,17.6,13.6,0.0,0.0
10:12:37.000,79.0,82.0,80.0,78.0,82.0,17.5,13.5,0.0,0.0
10:12:40.000,78.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:12:43.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:12:46.000,79.0,80.0,79.0,78.0,80.0,17.5,13.5,0.0,0.0
10:12:49.000,78.0,81.0,79.0,78.0,81.0,17.5,13.5,0.0,0.0
10:12:52.000,79.0,81.0,79.0,79.0,81.0,17.5,13.5,0.0,0.0
10:12:55.000,79.0,81.0,80.0,78.0,81.0,17.4,13.4,0.0,0.0
10:12:58.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:13:01.000,79.0,81.0,80.0,78.0,81.0,17.4,13.4,0.0,0.0
10:13:04.000,79.0,82.0,80.0,79.0,82.0,17.5,13.5,0.0,0.0
10:13:07.000,78.0,82.0,79.0,79.0,82.0,17.5,13.5,0.0,0.0
10:13:10.000,79.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0
10:13:13.000,78.0,81.0,79.0,78.0,81.0,17.6,13.6,0.0,0.0
10:13:16.000,78.0,82.0,80.0,78.0,82.0,17.6,13.6,0.0,0.0
10:13:19.000,79.0,81.0,80.0,77.0,81.0,17.5,13.5,0.0,0.0
10:13:22.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:13:25.000,79.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0
10:13:28.000,78.0,81.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0
10:13:31.000,79.0,81.0,80.0,79.0,82.0,17.6,13.6,0.0,0.0
10:13:34.000,78.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0
10:13:37.000,78.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:13:40.000,79.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0
10:13:43.000,79.0,82.0,81.0,78.0,82.0,17.6,13.6,0.0,0.0
10:13:46.000,79.0,82.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:13:49.000,79.0,82.0,80.0,78.0,82.0,17.5,13.5,0.0,0.0
10:13:52.000,79.0,82.0,79.0,78.0,82.0,17.6,13.6,0.0,0.0
10:13:55.000,78.0,81.0,80.0,79.0,81.0,17.6,13.7,0.0,0.0
10:13:58.000,79.0,82.0,80.0,78.0,82.0,17.6,13.6,0.0,0.0
10:14:01.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:14:04.000,78.0,81.0,79.0,79.0,81.0,17.6,13.6,0.0,0.0
