Timestamp,CPU Usage User (%),CPU Usage System (%),CPU Usage Wait (%),CPU Usage Idle (%),Memory Total (Mo),Memory Free (Mo),Memory Cached (Mo),Memory Active (Mo),Memory Buffers (Mo),Memory Inactive (Mo),Swap Total (Mo),Swap Free (Mo),Processes Runnable,Processes Blocked,Process Switches,Process Forks,Process Execs,Network lo Received (Ko/s),Network eth0 Received (Ko/s),Network wlan0 Received (Ko/s),Network lo Sent (Ko/s),Network eth0 Sent (Ko/s),Network wlan0 Sent (Ko/s),Network Packet lo Received,Network Packet eth0 Received,Network Packet wlan0 Received,Network Packet lo Sent,Network Packet eth0 Sent,Network Packet wlan0 Sent,Disk mmcblk1 Usage (%),Disk mmcblk1p1 Usage (%),Disk mmcblk1p2 Usage (%),Disk mmcblk1 Read (Ko/s),Disk mmcblk1p1 Read (Ko/s),Disk mmcblk1p2 Read (Ko/s),Disk mmcblk1 Write (Ko/s),Disk mmcblk1p1 Write (Ko/s),Disk mmcblk1p2 Write (Ko/s),Disk mmcblk1 Block Size (Ko),Disk mmcblk1p1 Block Size (Ko),Disk mmcblk1p2 Block Size (Ko),Disk mmcblk1 Transfers,Disk mmcblk1p1 Transfers,Disk mmcblk1p2 Transfers,JFS dev Usage (%),JFS run Usage (%),JFS Usage (%),JFS boot/firmware Usage (%)
17:58:51.000,12.7,38.2,0.0,49.1,3787.2,2708.3,823.7,168.3,41.9,747.1,0.0,0.0,2,0,74493.2,0.0,0.0,0.0,0.0,55.4,-0.0,-0.0,-12344.8,0.0,0.0,1091.2,0.0,0.0,8528.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:58:52.000,12.6,35.3,0.0,52.1,3787.2,2706.4,823.7,168.3,41.9,747.1,0.0,0.0,1,0,68898.5,0.0,0.0,0.0,0.0,54.5,-0.0,-0.0,-11604.0,0.0,0.0,1036.5,0.0,0.0,7908.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:58:53.000,10.8,39.2,0.0,50.0,3787.2,2705.9,823.7,168.3,41.9,747.1,0.0,0.0,3,0,70236.2,0.0,0.0,0.0,0.0,57.3,-0.0,-0.0,-12337.9,0.0,0.0,1128.4,0.0,0.0,8344.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:58:54.000,12.0,38.1,0.0,49.8,3787.2,2704.6,823.7,168.3,41.9,747.1,0.0,0.0,3,0,65888.7,0.0,0.0,0.0,0.0,55.9,-0.0,-0.0,-11977.8,0.0,0.0,1100.6,0.0,0.0,8101.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:58:55.000,11.8,33.8,0.0,54.4,3787.2,2713.6,823.7,168.3,41.9,747.1,0.0,0.0,4,0,67946.2,0.0,0.0,0.0,0.0,53.1,-0.0,-0.0,-12205.1,0.0,0.0,1045.1,0.0,0.0,8255.9,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,6.0,0.0,6.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0
17:58:56.000,11.2,36.7,0.0,52.1,3787.2,2711.9,823.7,168.3,41.9,747.1,0.0,0.0,8,0,63088.8,0.0,0.0,0.0,0.0,54.2,-0.0,-0.0,-11717.5,0.0,0.0,1063.2,0.0,0.0,7926.1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,0.0,12.0,1.0,0.0,1.0,0.0,0.2,7.7,28.0
17:58:57.000,12.9,37.0,0.0,50.1,3787.2,2709.5,823.7,168.3,41.9,747.1,0.0,0.0,3,0,61759.2,0.0,0.0,0.0,0.0,53.3,-0.0,-0.0,-11820.6,0.0,0.0,1050.1,0.0,0.0,7994.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:58:58.000,10.6,33.7,0.0,55.7,3787.2,2708.2,823.7,168.3,41.9,747.1,0.0,0.0,4,0,55283.7,0.0,0.0,0.0,0.0,52.9,-0.0,-0.0,-11593.4,0.0,0.0,1040.6,0.0,0.0,7841.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:58:59.000,10.8,38.4,0.0,50.9,3787.2,2706.9,823.7,168.3,41.9,747.1,0.0,0.0,1,0,62260.6,0.0,0.0,0.0,0.0,62.0,-0.0,-0.0,-11653.1,0.0,0.0,1220.8,0.0,0.0,7883.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:00.000,12.9,36.3,0.3,50.6,3787.2,2705.8,823.7,168.3,41.9,747.1,0.0,0.0,3,0,66492.7,0.0,0.0,0.0,0.0,53.2,-0.0,-0.0,-12249.9,0.0,0.0,1047.5,0.0,0.0,8285.3,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0,27.8,14.0,0.0,14.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0
17:59:01.000,10.1,37.5,0.0,52.4,3787.2,2704.2,823.7,168.3,41.9,747.1,0.0,0.0,1,0,65120.2,0.0,0.0,0.0,0.0,53.6,-0.0,-0.0,-11872.1,0.0,0.0,1054.9,0.0,0.0,8029.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:02.000,13.1,37.9,0.0,49.0,3787.2,2702.5,823.7,168.3,41.9,747.1,0.0,0.0,3,0,71442.4,0.0,0.0,0.0,0.0,62.8,-0.0,-0.0,-11835.5,0.0,0.0,1236.2,0.0,0.0,8005.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,8.0,1.0,0.0,1.0,0.0,0.2,7.7,28.0
17:59:03.000,14.3,38.5,0.0,47.2,3787.2,2700.9,823.7,168.3,41.9,747.1,0.0,0.0,6,0,73429.2,0.0,0.0,0.0,0.0,52.1,-0.0,-0.0,-12076.5,0.0,0.0,1022.2,0.0,0.0,8168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:04.000,12.5,34.8,0.0,52.7,3787.2,2708.7,823.7,168.3,41.9,747.1,0.0,0.0,3,0,73294.4,0.0,0.0,0.0,0.0,53.0,-0.0,-0.0,-12127.1,0.0,0.0,1037.5,0.0,0.0,8202.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:05.000,13.6,34.3,0.0,52.1,3787.2,2706.1,823.7,168.3,41.9,747.1,0.0,0.0,2,0,61759.7,0.0,0.0,0.0,0.0,58.5,-0.0,-0.0,-11978.0,0.0,0.0,1152.4,0.0,0.0,8101.4,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,23.9,12.0,0.0,12.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0
17:59:06.000,12.5,34.2,0.0,53.3,3787.2,2703.7,823.7,168.3,41.9,747.1,0.0,0.0,2,0,67782.1,0.0,0.0,0.0,0.0,56.3,-0.0,-0.0,-12592.7,0.0,0.0,1109.2,0.0,0.0,8519.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:07.000,9.1,34.6,0.0,56.3,3787.2,2712.3,823.7,168.3,41.9,747.1,0.0,0.0,5,0,53703.2,0.0,0.0,0.0,0.0,57.1,-0.0,-0.0,-11037.5,0.0,0.0,1125.1,0.0,0.0,7465.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:08.000,9.6,20.1,0.0,70.2,3787.2,2751.5,823.7,168.6,41.9,719.1,0.0,0.0,1,0,37903.3,0.0,0.0,0.0,0.0,46.9,-0.0,-0.0,-9008.9,0.0,0.0,923.8,0.0,0.0,6357.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,8.0,1.0,0.0,1.0,0.0,0.2,7.7,28.0
17:59:09.000,0.0,0.2,0.0,99.8,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,51.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:10.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,53.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,23.9,12.0,0.0,12.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0
17:59:11.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,32.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:12.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,31.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:13.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,35.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:15.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,43.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,8.0,1.0,0.0,1.0,0.0,0.2,7.7,28.0
17:59:16.000,0.0,0.0,0.2,99.8,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,58.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,23.9,12.0,0.0,12.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0
17:59:17.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,44.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:18.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,38.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:19.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,36.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:20.000,0.0,0.2,0.0,99.8,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,35.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:21.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,73.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,23.9,0.0,23.9,6.0,0.0,6.0,4.0,0.0,4.0,0.0,0.2,7.7,28.0
17:59:22.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,40.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:23.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,34.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:24.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,36.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:25.000,0.0,0.2,0.0,99.8,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,30.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:26.000,0.0,0.0,0.2,99.8,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,41.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,23.9,12.0,0.0,12.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0
17:59:27.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,50.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,8.0,1.0,0.0,1.0,0.0,0.2,7.7,28.0
17:59:28.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,33.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:29.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,31.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:30.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,41.9,718.9,0.0,0.0,1,0,51.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:31.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,42.0,718.9,0.0,0.0,1,0,51.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,23.9,12.0,0.0,12.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0
17:59:32.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,42.0,718.9,0.0,0.0,1,0,33.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:33.000,0.0,0.2,0.0,99.8,3787.2,2751.7,823.7,168.7,42.0,718.9,0.0,0.0,1,0,43.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,8.0,1.0,0.0,1.0,0.0,0.2,7.7,28.0
17:59:34.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,42.0,718.9,0.0,0.0,1,0,39.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:35.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,42.0,718.9,0.0,0.0,1,0,37.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:36.000,0.0,0.0,0.2,99.8,3787.2,2751.7,823.7,168.7,42.0,718.9,0.0,0.0,1,0,53.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,23.9,0.0,23.9,12.0,0.0,12.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0
17:59:37.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,42.0,718.9,0.0,0.0,1,0,31.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:38.000,0.0,0.2,0.0,99.8,3787.2,2751.7,823.7,168.7,42.0,718.9,0.0,0.0,1,0,35.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:39.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.7,42.0,718.9,0.0,0.0,1,0,43.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,8.0,1.0,0.0,1.0,0.0,0.2,7.7,28.0
17:59:40.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.8,42.0,718.9,0.0,0.0,1,0,41.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:41.000,0.0,0.0,0.2,99.8,3787.2,2751.7,823.7,168.8,42.0,718.9,0.0,0.0,1,0,50.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,23.9,12.0,0.0,12.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0
17:59:42.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.8,42.0,718.9,0.0,0.0,1,0,41.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:43.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.8,42.0,718.9,0.0,0.0,1,0,31.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:44.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.8,42.0,718.9,0.0,0.0,1,0,24.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:45.000,0.0,0.2,0.0,99.8,3787.2,2751.7,823.7,168.8,42.0,718.9,0.0,0.0,1,0,49.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,27.9,0.0,27.9,14.0,0.0,14.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0
17:59:46.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.8,42.0,718.9,0.0,0.0,1,0,55.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,0.2,7.7,28.0
17:59:47.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.8,42.0,718.9,0.0,0.0,1,0,34.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:48.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.8,42.0,718.9,0.0,0.0,1,0,30.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:49.000,0.0,0.2,0.0,99.8,3787.2,2751.7,823.7,168.8,42.0,718.9,0.0,0.0,1,0,35.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:50.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.8,42.0,718.9,0.0,0.0,1,0,47.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:51.000,0.0,0.0,0.2,99.8,3787.2,2751.7,823.7,168.8,42.0,718.9,0.0,0.0,1,0,63.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,19.9,6.7,0.0,6.7,3.0,0.0,3.0,0.0,0.2,7.7,28.0
17:59:52.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.8,42.0,718.9,0.0,0.0,1,0,37.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:53.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.8,42.0,718.9,0.0,0.0,1,0,27.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:54.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.8,42.0,718.9,0.0,0.0,1,0,42.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:55.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.8,42.0,718.9,0.0,0.0,1,0,29.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0
17:59:56.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.8,42.0,718.9,0.0,0.0,1,0,65.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,35.9,0.0,35.9,7.2,0.0,7.2,5.0,0.0,5.0,0.0,0.2,7.7,28.0
17:59:57.000,0.0,0.0,0.0,100.0,3787.2,2751.7,823.7,168.8,42.0,718.9,0.0,0.0,1,0,47.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,8.0,1.0,0.0,1.0,0.0,0.2,7.7,28.0
