Timestamp,CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Temperature (°C),CPU Power (W),CPU Power Cores (W),CPU Graphics Power (W),CPU Usage (%),Memory Usage (%),GPU Temperature (°C),GPU Usage (%),GPU Memory Usage (%),Relative Time (s),Mode,Attack Type,Attack,Host,Measurement,Run
19:48:22.000,47.0,60.0,46.0,50.0,60.0,14.2,9.7,0.0,6.2,62.6,0.0,0.0,2.4,0.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:48:24.000,50.0,47.0,48.0,47.0,53.0,15.0,10.5,0.1,5.6,62.8,0.0,0.0,2.4,2.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:48:26.000,58.0,49.0,49.0,48.0,58.0,13.3,9.0,0.1,5.9,62.9,0.0,0.0,2.4,4.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:48:28.000,48.0,48.0,47.0,48.0,53.0,15.0,10.7,0.0,6.5,62.8,0.0,0.0,2.4,6.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:48:30.000,47.0,61.0,47.0,50.0,61.0,14.7,10.5,0.1,6.1,62.7,0.0,0.0,2.4,8.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:48:32.000,53.0,47.0,48.0,46.0,53.0,13.9,9.8,0.1,5.9,62.6,0.0,0.0,2.4,10.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:48:34.000,47.0,53.0,47.0,49.0,54.0,14.3,9.9,0.1,5.0,62.7,0.0,0.0,2.4,12.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:48:36.000,53.0,60.0,49.0,50.0,60.0,16.7,12.3,0.1,8.3,62.7,0.0,0.0,2.4,14.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:48:38.000,60.0,50.0,52.0,48.0,60.0,17.3,12.9,0.1,8.9,62.9,0.0,0.0,2.4,16.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:48:40.000,61.0,55.0,54.0,55.0,61.0,20.0,15.1,0.2,7.8,64.6,0.0,0.0,2.4,18.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:48:42.000,50.0,51.0,55.0,50.0,55.0,20.2,15.4,0.2,9.2,63.0,0.0,0.0,2.4,20.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:48:44.000,50.0,50.0,60.0,48.0,60.0,14.5,10.1,0.0,5.7,62.8,0.0,0.0,2.4,22.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:48:46.000,58.0,50.0,50.0,50.0,58.0,22.8,17.7,0.1,10.1,63.5,0.0,0.0,2.4,24.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:48:48.000,55.0,57.0,62.0,50.0,63.0,16.8,12.0,0.1,5.2,63.5,0.0,0.0,2.4,26.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:48:50.000,60.0,48.0,52.0,47.0,59.0,13.7,9.6,0.1,5.3,63.3,0.0,0.0,2.4,28.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:48:52.000,70.0,73.0,69.0,55.0,73.0,35.0,29.2,0.1,20.7,63.8,0.0,0.0,2.4,30.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:48:54.000,60.0,52.0,52.0,49.0,60.0,23.2,17.9,0.1,7.3,64.1,0.0,0.0,2.4,32.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:48:56.000,56.0,58.0,62.0,51.0,62.0,28.2,22.7,0.0,9.4,64.5,54.0,0.0,2.4,34.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:48:58.000,59.0,51.0,54.0,50.0,59.0,21.2,16.3,0.0,7.6,64.3,0.0,0.0,2.4,36.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:00.000,52.0,66.0,52.0,54.0,66.0,23.2,18.2,0.0,9.1,64.2,0.0,0.0,2.4,38.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:02.000,47.0,49.0,48.0,49.0,54.0,18.6,13.9,0.0,7.0,64.2,0.0,0.0,2.4,40.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:04.000,53.0,50.0,49.0,49.0,54.0,21.8,17.1,0.0,9.1,64.5,0.0,0.0,2.4,42.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:06.000,62.0,65.0,62.0,52.0,62.0,24.6,19.2,0.1,10.1,64.7,0.0,0.0,2.4,44.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:08.000,47.0,49.0,48.0,49.0,53.0,15.2,10.8,0.0,5.1,64.5,0.0,0.0,2.4,46.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:10.000,53.0,50.0,50.0,50.0,61.0,19.1,14.3,0.0,4.8,64.6,54.0,3.0,2.4,48.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:12.000,61.0,72.0,52.0,55.0,71.0,17.6,12.8,0.0,5.5,64.6,0.0,3.0,2.4,50.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:15.000,51.0,48.0,49.0,48.0,68.0,21.4,16.3,0.0,5.6,64.7,0.0,3.0,2.4,53.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:17.000,48.0,49.0,48.0,48.0,54.0,14.4,10.1,0.0,5.3,64.7,0.0,3.0,2.4,55.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:19.000,61.0,52.0,59.0,51.0,61.0,19.3,14.4,0.0,6.5,64.7,0.0,3.0,2.4,57.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:21.000,56.0,55.0,64.0,52.0,64.0,18.8,14.3,0.0,5.7,64.8,0.0,3.0,2.4,59.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:23.000,68.0,52.0,56.0,50.0,69.0,23.3,18.9,0.0,10.7,65.2,0.0,3.0,2.4,61.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:25.000,65.0,62.0,52.0,51.0,62.0,22.3,18.3,0.0,11.0,65.6,0.0,3.0,2.4,63.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:27.000,47.0,49.0,49.0,49.0,54.0,15.7,11.0,0.1,3.9,64.2,0.0,0.0,2.4,65.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:29.000,49.0,52.0,49.0,50.0,53.0,14.8,10.3,0.0,5.7,64.2,0.0,0.0,2.4,67.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:31.000,48.0,49.0,48.0,48.0,54.0,14.2,9.9,0.0,5.5,64.2,0.0,0.0,2.4,69.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:33.000,49.0,66.0,48.0,51.0,65.0,17.4,12.8,0.1,5.6,64.3,0.0,0.0,2.4,71.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:35.000,48.0,58.0,48.0,50.0,58.0,15.1,10.9,0.0,5.3,64.3,0.0,0.0,2.4,73.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:37.000,49.0,64.0,47.0,51.0,64.0,13.7,9.5,0.0,4.9,64.2,0.0,0.0,2.4,75.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:39.000,49.0,66.0,49.0,51.0,66.0,14.6,10.3,0.0,5.1,64.2,0.0,0.0,2.4,77.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:41.000,48.0,49.0,48.0,49.0,54.0,15.6,11.3,0.0,5.3,64.3,0.0,0.0,2.4,79.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:43.000,48.0,49.0,49.0,49.0,55.0,15.6,11.3,0.0,5.5,64.2,0.0,0.0,2.4,81.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:45.000,65.0,49.0,52.0,48.0,65.0,15.6,11.4,0.0,5.2,64.2,0.0,0.0,2.4,83.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:47.000,61.0,51.0,52.0,49.0,61.0,15.3,11.0,0.0,5.0,64.2,0.0,0.0,2.4,85.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:49.000,53.0,50.0,49.0,49.0,53.0,15.3,11.2,0.0,4.7,64.2,0.0,0.0,2.4,87.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:51.000,56.0,52.0,50.0,48.0,55.0,17.5,13.2,0.0,5.7,64.2,0.0,0.0,2.4,89.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:53.000,58.0,53.0,52.0,50.0,58.0,16.9,12.4,0.0,6.8,64.4,54.0,0.0,2.4,91.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:55.000,48.0,63.0,52.0,51.0,63.0,14.3,10.1,0.0,6.0,64.3,0.0,0.0,2.4,93.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:57.000,49.0,49.0,48.0,48.0,54.0,14.9,10.6,0.1,5.3,64.3,0.0,0.0,2.4,95.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:49:59.000,47.0,48.0,47.0,47.0,53.0,13.8,9.5,0.0,6.0,64.3,0.0,0.0,2.4,97.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:01.000,48.0,49.0,47.0,47.0,53.0,13.8,9.6,0.0,5.1,64.2,0.0,0.0,2.4,99.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:03.000,49.0,48.0,47.0,48.0,53.0,12.7,8.3,0.1,5.0,64.2,0.0,0.0,2.4,101.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:05.000,47.0,49.0,48.0,48.0,54.0,13.5,9.2,0.1,5.5,64.3,0.0,0.0,2.4,103.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:07.000,48.0,48.0,48.0,47.0,54.0,13.6,9.3,0.0,5.0,64.2,0.0,0.0,2.4,105.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:09.000,47.0,49.0,48.0,49.0,53.0,14.2,10.0,0.1,5.3,64.2,0.0,0.0,2.4,107.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:11.000,49.0,48.0,48.0,48.0,54.0,13.7,9.3,0.1,4.9,64.2,0.0,0.0,2.4,109.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:13.000,47.0,47.0,48.0,48.0,54.0,14.2,10.0,0.0,4.9,63.9,0.0,0.0,2.4,111.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:15.000,48.0,48.0,47.0,48.0,54.0,14.4,10.1,0.1,5.2,63.9,0.0,0.0,2.4,113.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:17.000,59.0,62.0,52.0,52.0,62.0,25.1,19.7,0.0,8.3,64.1,0.0,0.0,2.4,115.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:19.000,67.0,69.0,60.0,62.0,69.0,38.4,32.4,0.0,11.2,64.5,0.0,0.0,2.4,117.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:21.000,74.0,76.0,65.0,79.0,79.0,37.8,31.7,0.0,13.6,65.2,54.0,0.0,2.4,119.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:23.000,76.0,76.0,76.0,58.0,76.0,26.8,18.8,2.4,8.7,66.2,0.0,0.0,2.4,121.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:25.000,62.0,79.0,55.0,56.0,79.0,34.3,28.5,0.2,9.7,66.6,55.0,0.0,2.4,123.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:27.000,60.0,66.0,68.0,56.0,68.0,33.4,27.6,0.1,9.1,66.3,0.0,0.0,2.4,125.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:29.000,52.0,53.0,52.0,52.0,55.0,27.9,22.6,0.0,8.5,66.6,55.0,0.0,2.4,127.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:31.000,50.0,53.0,52.0,51.0,55.0,16.5,11.6,0.2,5.8,66.6,0.0,0.0,2.4,129.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:33.000,56.0,79.0,54.0,57.0,79.0,29.2,23.9,0.2,9.1,66.6,0.0,0.0,2.4,131.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:35.000,54.0,52.0,51.0,50.0,55.0,18.5,13.6,0.3,6.9,66.6,0.0,0.0,2.4,133.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:37.000,54.0,53.0,52.0,50.0,56.0,16.9,12.7,0.0,7.0,66.6,0.0,0.0,2.4,135.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:39.000,55.0,70.0,54.0,58.0,70.0,18.7,13.9,0.2,7.7,64.6,0.0,0.0,2.4,137.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:41.000,65.0,61.0,59.0,52.0,66.0,19.1,14.4,0.1,6.9,64.4,55.0,0.0,2.4,139.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:43.000,48.0,49.0,49.0,49.0,56.0,13.1,8.8,0.1,4.7,64.4,0.0,0.0,2.4,141.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:45.000,50.0,62.0,49.0,52.0,62.0,15.5,11.3,0.0,5.2,64.4,0.0,0.0,2.4,143.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:47.000,61.0,49.0,53.0,48.0,61.0,13.8,9.6,0.1,5.1,64.2,0.0,0.0,2.4,145.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:49.000,62.0,50.0,52.0,48.0,62.0,13.8,9.5,0.1,5.3,64.2,0.0,0.0,2.4,147.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:51.000,61.0,49.0,52.0,49.0,61.0,13.6,9.4,0.0,5.7,64.3,0.0,0.0,2.4,149.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:53.000,58.0,76.0,68.0,74.0,76.0,29.9,24.3,0.3,10.5,64.9,0.0,0.0,2.4,151.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:55.000,56.0,66.0,54.0,52.0,66.0,17.3,12.4,0.1,4.3,64.9,0.0,0.0,2.4,153.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:57.000,58.0,70.0,64.0,55.0,70.0,24.1,19.7,0.0,7.0,65.0,0.0,0.0,2.4,155.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:50:59.000,56.0,53.0,53.0,50.0,56.0,17.9,13.4,0.0,5.5,65.0,0.0,0.0,2.4,157.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:01.000,49.0,50.0,50.0,50.0,55.0,15.6,11.3,0.0,4.2,65.0,0.0,0.0,2.4,159.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:03.000,49.0,50.0,50.0,50.0,55.0,15.0,10.5,0.1,4.9,65.1,0.0,0.0,2.4,161.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:05.000,55.0,71.0,52.0,54.0,71.0,19.0,14.2,0.2,8.0,64.5,54.0,0.0,2.4,163.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:07.000,63.0,49.0,52.0,49.0,63.0,14.5,10.2,0.1,5.1,64.4,0.0,0.0,2.4,165.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:09.000,49.0,49.0,49.0,48.0,55.0,15.5,11.2,0.0,5.5,64.3,0.0,0.0,2.4,167.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:11.000,47.0,49.0,49.0,48.0,54.0,13.7,9.4,0.1,5.0,64.3,0.0,0.0,2.4,169.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:13.000,47.0,49.0,48.0,48.0,54.0,13.5,9.4,0.1,4.9,64.3,0.0,0.0,2.4,171.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:15.000,48.0,49.0,48.0,49.0,55.0,13.4,9.2,0.1,6.3,64.3,0.0,0.0,2.4,173.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:17.000,47.0,48.0,48.0,48.0,53.0,13.9,9.7,0.1,5.3,64.3,0.0,0.0,2.4,175.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:19.000,48.0,64.0,48.0,52.0,64.0,13.8,9.3,0.1,6.1,64.3,0.0,0.0,2.4,177.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:21.000,49.0,49.0,47.0,48.0,55.0,14.3,9.9,0.1,4.1,64.3,0.0,0.0,2.4,179.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:23.000,53.0,49.0,49.0,48.0,54.0,16.8,12.5,0.0,6.5,64.3,0.0,0.0,2.4,181.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:25.000,49.0,64.0,49.0,51.0,64.0,12.9,8.6,0.1,4.4,64.4,0.0,0.0,2.4,183.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:27.000,47.0,49.0,48.0,49.0,54.0,14.8,10.6,0.0,5.8,64.3,0.0,0.0,2.4,185.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:29.000,49.0,50.0,48.0,50.0,55.0,15.7,11.4,0.0,7.3,64.3,0.0,0.0,2.4,187.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:31.000,47.0,48.0,48.0,49.0,53.0,13.6,9.2,0.1,5.8,64.3,0.0,0.0,2.4,189.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:33.000,48.0,49.0,47.0,48.0,53.0,13.9,9.7,0.1,5.4,64.3,0.0,0.0,2.4,191.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:35.000,54.0,49.0,49.0,48.0,54.0,14.6,10.3,0.0,5.9,63.8,0.0,0.0,2.4,193.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:37.000,49.0,49.0,48.0,50.0,53.0,14.0,9.6,0.1,5.3,63.8,0.0,0.0,2.4,195.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:39.000,50.0,52.0,49.0,50.0,54.0,15.4,11.0,0.1,5.5,63.7,0.0,0.0,2.4,197.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:41.000,49.0,49.0,47.0,48.0,54.0,15.3,11.1,0.0,5.8,63.8,0.0,0.0,2.4,199.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:43.000,49.0,49.0,49.0,49.0,53.0,12.9,8.6,0.1,6.4,63.7,0.0,0.0,2.4,201.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:45.000,49.0,48.0,48.0,48.0,55.0,15.6,11.4,0.1,5.5,63.7,0.0,0.0,2.4,203.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:47.000,47.0,48.0,47.0,48.0,54.0,13.6,9.5,0.1,5.2,63.7,0.0,0.0,2.4,205.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:49.000,49.0,50.0,48.0,49.0,54.0,15.3,10.9,0.0,6.0,63.7,0.0,0.0,2.4,207.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:51.000,48.0,48.0,47.0,48.0,53.0,14.3,10.2,0.0,6.5,63.7,0.0,0.0,2.4,209.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:53.000,47.0,48.0,48.0,48.0,54.0,13.9,9.7,0.1,5.2,63.7,0.0,0.0,2.4,211.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:55.000,54.0,49.0,49.0,48.0,54.0,13.4,9.3,0.0,5.7,63.7,0.0,0.0,2.4,213.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:57.000,46.0,48.0,47.0,48.0,53.0,13.9,9.6,0.0,4.6,63.7,0.0,0.0,2.4,215.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:51:59.000,61.0,49.0,52.0,48.0,61.0,14.1,9.8,0.0,6.1,63.7,0.0,0.0,2.4,217.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:52:01.000,58.0,49.0,50.0,48.0,60.0,13.5,9.4,0.1,5.1,63.7,0.0,0.0,2.4,219.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:52:03.000,48.0,48.0,47.0,48.0,60.0,14.2,10.1,0.1,6.0,63.7,0.0,0.0,2.4,221.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:52:05.000,48.0,47.0,47.0,47.0,54.0,13.7,9.4,0.1,5.0,63.7,0.0,0.0,2.4,223.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:52:07.000,47.0,48.0,47.0,48.0,53.0,14.8,10.6,0.1,5.2,63.7,0.0,0.0,2.4,225.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:52:09.000,51.0,55.0,49.0,50.0,54.0,14.4,10.1,0.1,5.6,63.7,54.0,0.0,2.4,227.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:52:11.000,47.0,49.0,47.0,49.0,53.0,14.9,10.7,0.0,5.7,63.7,0.0,0.0,2.4,229.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:52:13.000,47.0,49.0,48.0,48.0,53.0,14.1,9.9,0.0,5.5,63.7,0.0,0.0,2.4,231.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:52:15.000,47.0,49.0,48.0,48.0,53.0,12.5,8.3,0.1,5.1,63.7,0.0,0.0,2.4,233.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:52:17.000,49.0,48.0,48.0,49.0,52.0,12.6,8.4,0.1,5.5,63.7,0.0,0.0,2.4,235.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:52:19.000,47.0,49.0,47.0,48.0,53.0,14.8,10.5,0.1,5.0,63.7,0.0,0.0,2.4,237.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:52:21.000,49.0,50.0,48.0,51.0,53.0,13.8,9.6,0.1,4.9,63.7,53.0,0.0,2.4,239.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:52:23.000,49.0,49.0,48.0,48.0,53.0,13.1,8.8,0.0,5.0,63.7,0.0,0.0,2.4,241.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
19:52:25.000,58.0,49.0,50.0,48.0,59.0,10.8,6.6,0.1,3.3,63.7,53.0,0.0,2.4,243.0,Idle,Cryptojacking,NiceHash (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
