Timestamp,CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Temperature (°C),CPU Power (W),CPU Power Cores (W),CPU Graphics Power (W),CPU Usage (%),Memory Usage (%),GPU Temperature (°C),GPU Usage (%),GPU Memory Usage (%),Relative Time (s),Mode,Attack Type,Attack,Host,Measurement,Run
11:51:33.000,64.0,71.0,62.0,63.0,68.0,20.3,15.0,0.1,12.7,48.5,58.0,0.0,2.4,0.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:51:35.000,58.0,60.0,67.0,59.0,67.0,19.7,13.9,0.2,11.2,48.5,58.0,0.0,2.4,2.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:51:37.000,65.0,64.0,56.0,58.0,65.0,19.7,14.9,0.0,9.6,48.7,0.0,0.0,2.4,4.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:51:39.000,54.0,55.0,56.0,54.0,64.0,14.2,9.7,0.0,8.6,48.7,0.0,0.0,2.4,6.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:51:41.000,63.0,55.0,56.0,55.0,63.0,15.2,10.7,0.0,10.2,48.6,0.0,0.0,2.4,8.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:51:43.000,63.0,55.0,54.0,55.0,63.0,15.9,11.4,0.0,7.9,48.6,0.0,0.0,2.4,10.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:51:45.000,52.0,52.0,52.0,52.0,58.0,14.6,9.7,0.0,10.4,48.1,0.0,0.0,2.4,12.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:51:47.000,54.0,66.0,52.0,56.0,65.0,13.9,9.2,0.1,8.3,48.1,0.0,0.0,2.4,14.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:51:49.000,52.0,55.0,53.0,53.0,58.0,15.7,11.2,0.0,9.7,48.1,0.0,0.0,2.4,16.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:51:51.000,53.0,53.0,54.0,54.0,58.0,15.4,10.8,0.0,9.5,48.1,0.0,0.0,2.4,18.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:51:53.000,51.0,55.0,54.0,55.0,58.0,14.5,9.9,0.0,8.2,48.0,58.0,0.0,2.4,20.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:51:55.000,53.0,53.0,53.0,52.0,58.0,15.0,10.2,0.0,9.2,48.0,58.0,0.0,2.4,22.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:51:57.000,61.0,55.0,56.0,52.0,61.0,14.3,9.8,0.0,9.4,47.9,0.0,0.0,2.4,24.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:51:59.000,60.0,55.0,54.0,52.0,60.0,15.2,10.8,0.0,8.3,47.9,0.0,0.0,2.4,26.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:01.000,62.0,53.0,54.0,52.0,62.0,15.1,10.5,0.0,9.9,47.9,0.0,0.0,2.4,28.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:03.000,65.0,53.0,54.0,52.0,65.0,16.1,11.6,0.0,9.0,47.9,0.0,0.0,2.4,30.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:05.000,53.0,53.0,52.0,52.0,57.0,15.1,10.4,0.0,8.0,47.9,0.0,0.0,2.4,32.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:07.000,52.0,53.0,52.0,52.0,57.0,15.3,10.6,0.0,8.6,47.8,0.0,0.0,2.4,34.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:09.000,52.0,53.0,52.0,51.0,57.0,16.1,11.2,0.0,9.4,47.8,0.0,0.0,2.4,36.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:11.000,52.0,53.0,54.0,55.0,58.0,13.9,9.5,0.0,8.3,47.8,0.0,0.0,2.4,38.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:13.000,52.0,52.0,52.0,52.0,58.0,7.6,3.5,0.1,4.2,47.8,0.0,0.0,2.4,40.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:15.000,54.0,57.0,55.0,63.0,63.0,13.9,9.4,0.0,8.5,47.8,0.0,0.0,2.4,42.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:17.000,56.0,58.0,61.0,57.0,61.0,15.5,11.1,0.0,7.5,47.8,0.0,0.0,2.4,44.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:19.000,63.0,53.0,54.0,51.0,63.0,14.9,10.2,0.0,8.7,47.8,0.0,0.0,2.4,46.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:21.000,51.0,64.0,54.0,57.0,64.0,14.2,9.6,0.0,7.9,47.9,0.0,0.0,2.4,48.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:23.000,61.0,58.0,58.0,55.0,61.0,15.2,10.8,0.0,8.6,47.8,0.0,0.0,2.4,50.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:25.000,53.0,56.0,55.0,52.0,57.0,14.8,10.5,0.0,11.0,47.8,0.0,0.0,2.4,52.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:27.000,52.0,64.0,52.0,54.0,60.0,15.4,10.9,0.0,10.2,47.8,0.0,0.0,2.4,54.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:29.000,54.0,54.0,58.0,51.0,58.0,14.1,9.6,0.0,8.2,47.8,0.0,0.0,2.4,56.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:31.000,51.0,52.0,58.0,51.0,58.0,15.2,10.8,0.0,9.0,47.8,0.0,0.0,2.4,58.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:33.000,50.0,51.0,55.0,52.0,61.0,14.4,10.1,0.0,9.0,47.8,0.0,0.0,2.4,60.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:35.000,53.0,55.0,66.0,58.0,61.0,14.2,9.8,0.0,7.9,47.8,0.0,0.0,2.4,62.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:37.000,50.0,52.0,50.0,52.0,57.0,14.1,9.7,0.0,9.4,47.8,0.0,0.0,2.4,64.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:39.000,65.0,53.0,55.0,51.0,68.0,17.2,12.5,0.0,15.2,47.9,0.0,0.0,2.4,66.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:41.000,51.0,51.0,50.0,51.0,57.0,14.5,10.0,0.0,8.3,48.0,0.0,0.0,2.4,68.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:43.000,51.0,51.0,52.0,52.0,57.0,15.7,11.1,0.0,13.3,48.0,0.0,0.0,2.4,70.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:45.000,53.0,53.0,53.0,63.0,63.0,17.8,12.9,0.1,8.5,48.1,0.0,0.0,2.4,72.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:47.000,53.0,60.0,51.0,54.0,64.0,14.7,10.4,0.0,9.1,48.1,0.0,0.0,2.4,74.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:49.000,52.0,65.0,51.0,54.0,64.0,16.2,11.7,0.0,10.2,48.1,0.0,0.0,2.4,76.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:51.000,52.0,52.0,50.0,50.0,56.0,13.5,9.0,0.0,9.0,48.1,0.0,0.0,2.4,78.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:53.000,50.0,51.0,50.0,52.0,57.0,15.4,10.7,0.0,8.9,48.1,0.0,0.0,2.4,80.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:55.000,52.0,52.0,51.0,51.0,57.0,15.9,11.5,0.0,7.8,48.2,0.0,0.0,2.4,82.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:57.000,51.0,51.0,52.0,51.0,56.0,15.4,10.9,0.0,14.0,47.9,0.0,0.0,2.4,84.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:52:59.000,51.0,53.0,51.0,52.0,57.0,14.5,10.2,0.0,7.9,47.4,0.0,0.0,2.4,86.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:01.000,53.0,50.0,50.0,50.0,56.0,14.2,9.7,0.1,4.5,47.4,56.0,0.0,2.4,88.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:03.000,52.0,52.0,51.0,65.0,65.0,15.4,10.9,0.0,11.5,47.4,0.0,0.0,2.4,90.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:05.000,52.0,51.0,67.0,52.0,67.0,11.2,6.8,0.1,11.3,47.1,0.0,0.0,2.4,92.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:07.000,50.0,51.0,52.0,51.0,56.0,14.8,10.3,0.0,11.3,47.0,56.0,0.0,2.4,94.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:09.000,51.0,50.0,50.0,50.0,56.0,14.7,10.0,0.0,7.0,47.1,0.0,0.0,2.4,96.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:11.000,70.0,51.0,56.0,50.0,68.0,10.9,6.2,0.1,10.1,47.0,0.0,0.0,2.4,98.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:13.000,50.0,51.0,51.0,51.0,56.0,14.5,9.9,0.0,7.6,47.0,0.0,0.0,2.4,100.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:15.000,50.0,51.0,50.0,51.0,57.0,9.5,5.3,0.1,3.5,47.0,0.0,0.0,2.4,102.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:18.000,50.0,51.0,49.0,51.0,56.0,14.2,9.5,0.0,9.9,47.0,56.0,0.0,2.4,105.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:20.000,51.0,51.0,50.0,51.0,56.0,13.5,9.0,0.0,9.1,47.0,56.0,0.0,2.4,107.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:22.000,49.0,50.0,50.0,50.0,56.0,14.7,10.0,0.0,8.2,46.4,56.0,0.0,2.4,109.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:24.000,54.0,60.0,52.0,54.0,58.0,14.1,9.7,0.0,9.2,46.3,0.0,0.0,2.4,111.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:26.000,49.0,50.0,49.0,51.0,56.0,7.9,3.1,0.1,8.7,46.3,0.0,0.0,2.4,113.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:28.000,58.0,51.0,53.0,50.0,58.0,13.9,9.5,0.0,8.7,46.3,0.0,0.0,2.4,115.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:30.000,51.0,63.0,52.0,54.0,63.0,13.8,9.2,0.0,10.7,46.3,0.0,0.0,2.4,117.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:32.000,52.0,50.0,50.0,50.0,56.0,14.3,9.9,0.0,7.7,46.3,0.0,0.0,2.4,119.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:34.000,59.0,51.0,52.0,51.0,59.0,15.7,11.2,0.0,8.5,46.3,0.0,0.0,2.4,121.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:36.000,51.0,62.0,50.0,55.0,61.0,15.1,10.5,0.0,7.9,46.3,0.0,0.0,2.4,123.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:38.000,51.0,51.0,50.0,50.0,56.0,13.5,8.9,0.0,8.2,46.3,0.0,0.0,2.4,125.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:40.000,51.0,51.0,49.0,50.0,57.0,15.6,11.1,0.0,7.3,46.3,0.0,0.0,2.4,127.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:42.000,60.0,51.0,50.0,50.0,60.0,15.5,11.0,0.0,9.4,46.3,0.0,0.0,2.4,129.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:44.000,49.0,50.0,50.0,51.0,56.0,14.8,10.3,0.0,8.7,46.3,0.0,0.0,2.4,131.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:46.000,54.0,53.0,52.0,52.0,56.0,15.3,10.8,0.0,7.0,46.3,0.0,0.0,2.4,133.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:48.000,50.0,50.0,51.0,50.0,56.0,15.6,10.9,0.0,8.7,46.3,0.0,0.0,2.4,135.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:50.000,49.0,51.0,50.0,51.0,55.0,14.8,10.3,0.0,7.9,46.3,0.0,0.0,2.4,137.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:52.000,50.0,51.0,50.0,50.0,55.0,15.0,10.3,0.0,9.4,46.3,0.0,0.0,2.4,139.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:54.000,51.0,52.0,52.0,51.0,55.0,15.2,10.8,0.0,10.7,46.3,0.0,0.0,2.4,141.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:56.000,52.0,50.0,54.0,51.0,56.0,15.2,10.7,0.0,8.1,46.3,55.0,0.0,2.4,143.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:53:58.000,59.0,51.0,53.0,50.0,60.0,14.1,9.7,0.0,8.4,46.3,0.0,0.0,2.4,145.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:00.000,50.0,50.0,49.0,49.0,56.0,13.2,8.7,0.0,10.0,46.3,0.0,0.0,2.4,147.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:02.000,49.0,50.0,50.0,50.0,55.0,14.8,10.4,0.0,8.1,46.4,0.0,0.0,2.4,149.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:04.000,49.0,50.0,50.0,50.0,56.0,14.3,9.9,0.0,7.7,46.3,0.0,0.0,2.4,151.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:06.000,50.0,50.0,50.0,50.0,56.0,15.0,10.6,0.0,8.5,46.3,0.0,0.0,2.4,153.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:08.000,49.0,50.0,49.0,50.0,55.0,12.9,8.5,0.0,7.7,46.3,0.0,0.0,2.4,155.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:10.000,50.0,50.0,50.0,50.0,55.0,15.0,10.6,0.0,8.3,46.3,0.0,0.0,2.4,157.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:12.000,51.0,50.0,52.0,50.0,55.0,14.5,10.1,0.0,8.8,46.3,0.0,0.0,2.4,159.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:14.000,49.0,49.0,49.0,50.0,55.0,7.2,2.5,0.1,2.7,46.4,0.0,0.0,2.4,161.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:16.000,49.0,51.0,52.0,50.0,57.0,13.9,9.4,0.0,8.7,46.3,0.0,0.0,2.4,163.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:18.000,59.0,50.0,52.0,50.0,59.0,13.5,9.1,0.0,9.5,46.3,0.0,0.0,2.4,165.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:20.000,49.0,49.0,49.0,50.0,55.0,14.6,10.2,0.0,8.8,46.3,0.0,0.0,2.4,167.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:22.000,49.0,50.0,52.0,49.0,56.0,15.0,10.5,0.0,11.6,46.3,0.0,0.0,2.4,169.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:24.000,60.0,51.0,53.0,50.0,59.0,14.3,9.8,0.0,7.6,46.3,0.0,0.0,2.4,171.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:26.000,61.0,50.0,52.0,50.0,61.0,14.7,9.9,0.0,10.1,46.4,0.0,0.0,2.4,173.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:28.000,62.0,51.0,52.0,50.0,62.0,14.7,10.1,0.0,9.0,46.2,0.0,0.0,2.4,175.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:30.000,49.0,50.0,50.0,50.0,55.0,14.7,10.3,0.0,12.3,46.2,0.0,0.0,2.4,177.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:32.000,50.0,51.0,52.0,59.0,59.0,13.7,9.3,0.0,9.4,46.2,0.0,0.0,2.4,179.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:34.000,49.0,50.0,49.0,50.0,55.0,13.5,9.2,0.0,6.9,46.2,0.0,0.0,2.4,181.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:36.000,58.0,51.0,52.0,49.0,58.0,13.8,9.5,0.0,7.9,46.3,0.0,0.0,2.4,183.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:38.000,49.0,51.0,49.0,60.0,60.0,15.5,10.8,0.0,8.4,46.2,0.0,0.0,2.4,185.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:40.000,49.0,52.0,50.0,50.0,55.0,14.4,9.9,0.0,7.4,46.2,0.0,0.0,2.4,187.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:42.000,49.0,51.0,49.0,50.0,55.0,15.5,11.0,0.0,7.8,46.2,0.0,0.0,2.4,189.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:44.000,49.0,50.0,50.0,50.0,55.0,18.6,14.1,0.0,12.2,46.1,0.0,0.0,2.4,191.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:46.000,47.0,48.0,49.0,49.0,55.0,7.5,3.2,0.1,7.2,46.1,0.0,0.0,2.4,193.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:48.000,49.0,50.0,49.0,62.0,62.0,8.3,3.2,0.1,2.7,46.1,0.0,0.0,2.4,195.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:50.000,48.0,49.0,48.0,50.0,55.0,8.7,4.3,0.1,9.6,46.1,0.0,0.0,2.4,197.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:52.000,47.0,49.0,48.0,48.0,54.0,7.4,3.4,0.1,3.1,46.1,0.0,0.0,2.4,199.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:54.000,50.0,49.0,49.0,49.0,55.0,15.6,10.9,0.0,8.9,46.1,0.0,0.0,2.4,201.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:56.000,49.0,50.0,49.0,51.0,55.0,14.8,10.5,0.0,9.8,46.1,0.0,0.0,2.4,203.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:54:58.000,48.0,49.0,49.0,48.0,53.0,7.2,2.7,0.1,4.1,46.1,0.0,0.0,2.4,205.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:00.000,49.0,61.0,48.0,52.0,61.0,13.9,9.5,0.0,9.4,46.1,0.0,0.0,2.4,207.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:02.000,49.0,49.0,49.0,48.0,55.0,15.7,11.3,0.0,8.5,46.1,0.0,0.0,2.4,209.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:04.000,47.0,49.0,49.0,49.0,55.0,15.3,10.7,0.0,11.0,46.2,0.0,0.0,2.4,211.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:06.000,49.0,49.0,48.0,49.0,55.0,13.6,9.3,0.0,7.8,46.1,0.0,0.0,2.4,213.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:08.000,49.0,50.0,49.0,49.0,55.0,14.4,10.0,0.0,9.2,46.1,0.0,0.0,2.4,215.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:10.000,48.0,50.0,50.0,50.0,56.0,16.0,11.8,0.0,8.0,46.1,0.0,0.0,2.4,217.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:12.000,49.0,50.0,49.0,50.0,54.0,7.9,3.5,0.1,6.1,46.1,0.0,0.0,2.4,219.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:14.000,56.0,52.0,50.0,52.0,56.0,15.2,10.9,0.0,7.9,46.1,0.0,0.0,2.4,221.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:16.000,49.0,61.0,50.0,54.0,61.0,15.1,10.7,0.0,8.0,46.2,0.0,0.0,2.4,223.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:18.000,50.0,49.0,49.0,48.0,55.0,14.7,10.3,0.0,8.9,46.1,0.0,0.0,2.4,225.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:20.000,59.0,51.0,52.0,50.0,59.0,13.6,9.2,0.0,8.6,46.0,0.0,0.0,2.4,227.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:22.000,58.0,50.0,52.0,48.0,56.0,14.5,10.2,0.0,7.5,46.0,0.0,0.0,2.4,229.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:24.000,58.0,50.0,50.0,49.0,58.0,14.2,9.7,0.0,8.8,46.0,0.0,0.0,2.4,231.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:26.000,55.0,50.0,52.0,50.0,55.0,14.1,9.6,0.0,8.3,46.0,0.0,0.0,2.4,233.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:28.000,58.0,53.0,52.0,50.0,58.0,14.3,9.7,0.0,10.6,46.0,0.0,0.0,2.4,235.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:30.000,58.0,49.0,49.0,49.0,58.0,15.4,10.9,0.0,8.5,46.0,0.0,0.0,2.4,237.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:32.000,59.0,50.0,52.0,48.0,59.0,13.5,9.2,0.0,8.2,46.0,0.0,0.0,2.4,239.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:34.000,51.0,57.0,49.0,52.0,57.0,14.0,9.7,0.0,10.0,45.9,0.0,0.0,2.4,241.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:36.000,49.0,58.0,49.0,52.0,57.0,14.9,10.5,0.0,7.7,45.9,0.0,0.0,2.4,243.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:38.000,49.0,50.0,50.0,50.0,55.0,28.5,22.8,0.0,22.4,46.5,0.0,0.0,2.4,245.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
