Timestamp,CPU Temperature (°C),CPU Usage (%),Memory Usage (%),Relative Time (s),Mode,Attack Type,Attack,Host,Measurement,Run
02:48:57.839,51.5,25.0,43.1046,237.292,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:48:59.075,51.5,33.3,43.1261,238.528,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:00.341,51.5,33.3,43.1261,239.794,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:01.604,51.5,26.6,43.1532,241.057,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:02.844,51.0,22.2,43.1524,242.297,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:04.080,51.5,25.0,43.1524,243.533,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:05.318,51.5,25.0,43.1511,244.771,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:06.582,51.0,40.0,42.8816,246.035,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:07.823,52.1,54.6,42.6396,247.276,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:09.061,53.2,40.0,42.5384,248.514,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:10.302,53.2,40.0,42.0562,249.755,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:11.544,53.7,50.0,42.1991,250.997,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:12.783,53.7,44.4,42.1078,252.236,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:14.024,53.7,50.0,42.2517,253.477,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:15.273,53.7,54.6,41.5408,254.726,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:23.057,54.2,55.5,41.4444,262.51,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:27.289,52.1,2.5,41.7638,266.742,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:28.529,52.6,20.0,41.9455,267.982,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:29.765,52.6,20.0,42.1345,269.218,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:31.001,52.6,25.0,42.3007,270.454,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:32.242,52.6,27.3,42.5169,271.695,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:33.508,52.6,23.1,42.5875,272.961,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:34.746,52.6,25.0,42.5724,274.199,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:36.530,52.1,12.5,42.2077,275.983,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:37.766,51.5,22.2,42.2349,277.219,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:39.040,52.1,35.2,42.259,278.493,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:40.277,51.5,22.2,42.259,279.73,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:41.515,52.1,33.3,42.2581,280.968,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:42.751,52.1,30.0,42.2577,282.204,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:44.015,52.1,30.0,42.2525,283.468,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:45.300,51.5,21.4,42.2232,284.753,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:46.591,51.5,28.6,42.2232,286.044,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:47.862,51.5,23.5,42.2232,287.315,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:49.099,52.1,30.0,42.228,288.552,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:50.338,51.5,25.0,42.2224,289.791,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:51.575,52.1,25.0,42.228,291.028,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:52.839,51.5,25.0,42.2224,292.292,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:54.110,51.5,25.0,42.2224,293.563,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:55.350,51.5,30.0,42.2486,294.803,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:56.587,51.5,30.0,42.2814,296.04,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:57.825,52.1,22.2,42.1742,297.278,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:49:59.103,51.5,33.3,42.1208,298.556,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:00.344,51.5,25.0,42.1686,299.797,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:01.588,51.5,30.0,42.0006,301.041,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:02.873,53.2,50.0,41.9257,302.326,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:04.307,53.7,100.0,46.8517,303.76,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:05.800,57.5,100.0,46.8513,305.253,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:07.248,58.0,100.0,46.6541,306.701,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:08.728,60.1,100.0,46.6838,308.181,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:10.197,61.2,100.0,46.7282,309.65,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:11.685,61.8,100.0,46.897,311.138,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:13.174,62.3,100.0,47.0528,312.627,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:14.604,62.8,90.6,46.2963,314.057,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:16.064,62.8,100.0,46.3235,315.517,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:17.496,63.9,100.0,46.3235,316.949,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:18.961,64.5,100.0,46.3506,318.414,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:20.352,64.5,100.0,46.3497,319.805,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:21.832,64.5,100.0,46.5396,321.285,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:23.308,65.0,100.0,46.5392,322.761,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:24.800,65.5,100.0,46.5383,324.253,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:26.285,66.6,100.0,46.5383,325.738,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:27.775,66.6,100.0,46.5336,327.228,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:29.252,66.6,100.0,46.5323,328.705,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:30.703,67.7,100.0,46.5865,330.156,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:32.173,67.1,100.0,46.6408,331.626,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:33.701,67.7,100.0,46.5818,333.154,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:35.182,67.7,100.0,46.3717,334.635,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:36.673,68.8,100.0,46.3622,336.126,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:38.032,68.8,100.0,46.3678,337.485,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:39.453,68.8,100.0,46.3303,338.906,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:40.864,68.8,100.0,46.3032,340.317,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:42.341,69.3,97.2,46.2976,341.794,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:43.747,69.3,100.0,46.2976,343.2,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:45.228,69.8,100.0,46.1413,344.681,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:46.647,70.9,100.0,46.1611,346.1,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:48.129,70.9,100.0,46.351,347.582,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:49.526,70.9,100.0,46.3506,348.979,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:51.004,70.9,100.0,46.4048,350.457,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:52.465,70.9,100.0,46.4311,351.918,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:53.944,71.4,100.0,46.4057,353.397,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:55.428,71.4,100.0,46.1349,354.881,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:56.924,72.0,100.0,46.376,356.377,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:58.287,72.5,100.0,46.3988,357.74,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:50:59.659,72.5,100.0,46.3446,359.112,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:01.048,72.5,95.7,46.2688,360.501,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:02.428,72.0,100.0,46.2679,361.881,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:03.825,73.1,100.0,46.2081,363.278,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:05.344,73.1,100.0,46.202,364.797,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:06.827,73.1,100.0,46.3377,366.28,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:08.336,73.6,100.0,46.3966,367.789,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:09.792,73.6,100.0,46.4182,369.245,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:11.228,73.6,100.0,46.4453,370.681,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:12.717,74.1,100.0,46.4509,372.17,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:14.209,74.7,100.0,46.45,373.662,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:15.696,74.1,100.0,46.4444,375.149,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:17.177,74.1,100.0,46.4444,376.63,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:18.657,75.2,100.0,46.4229,378.11,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:20.144,75.2,100.0,46.4165,379.597,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:21.628,75.8,100.0,46.3148,381.081,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:23.109,75.2,100.0,46.5577,382.562,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:24.545,76.3,100.0,46.6606,383.998,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:26.028,75.8,100.0,46.6868,385.481,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:27.521,75.8,100.0,46.4716,386.974,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:29.015,76.3,100.0,46.416,388.468,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:30.459,76.3,97.3,46.4156,389.912,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:31.948,76.8,100.0,46.3932,391.401,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:33.433,77.4,100.0,46.2317,392.886,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:34.924,76.8,100.0,46.1637,394.377,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:36.408,77.4,100.0,46.1555,395.861,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:37.876,77.4,100.0,46.1547,397.329,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:39.277,77.4,100.0,46.1603,398.73,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:40.769,77.4,100.0,46.1547,400.222,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:42.268,77.4,100.0,46.0724,401.721,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:43.740,77.9,100.0,45.9967,403.193,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:45.209,77.9,100.0,45.9906,404.662,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:46.597,77.4,100.0,46.1263,406.05,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:48.056,78.4,100.0,46.1254,407.509,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:49.521,77.9,100.0,46.1525,408.974,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:51.012,79.0,100.0,46.2339,410.465,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:52.432,78.4,100.0,46.2339,411.885,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:53.852,78.4,100.0,46.233,413.305,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:55.328,79.0,100.0,46.2602,414.781,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:56.804,78.4,100.0,46.2873,416.257,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:58.222,79.0,100.0,46.2873,417.675,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:51:59.704,79.5,100.0,46.314,419.157,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:01.188,79.5,100.0,46.233,420.641,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:02.665,79.5,100.0,46.205,422.118,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:04.141,79.5,100.0,46.2593,423.594,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:05.607,79.5,100.0,46.4212,425.06,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:07.068,79.5,100.0,46.4212,426.521,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:08.477,79.5,100.0,46.5288,427.93,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:09.954,80.1,100.0,46.5288,429.407,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:11.420,79.5,100.0,46.5288,430.873,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:12.888,80.6,100.0,46.4268,432.341,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:14.293,80.1,100.0,46.4195,433.746,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:15.772,80.6,100.0,46.6093,435.225,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:17.249,80.6,96.7,46.5336,436.702,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:18.744,80.6,100.0,46.6477,438.197,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:20.217,80.6,100.0,46.3997,439.67,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:21.582,80.6,100.0,46.3971,441.035,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:22.992,80.6,97.0,46.6106,442.445,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:24.471,80.1,100.0,46.4436,443.924,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:25.916,80.1,100.0,46.5508,445.369,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:27.378,80.6,100.0,46.5779,446.831,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:28.860,81.1,100.0,46.5771,448.313,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:30.224,80.6,100.0,46.6313,449.677,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:31.692,80.6,100.0,46.6098,451.145,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:33.173,81.7,100.0,46.6042,452.626,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:34.640,81.1,100.0,46.6033,454.093,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:36.098,80.6,100.0,46.6033,455.551,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:37.560,81.7,100.0,46.6033,457.013,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:39.048,80.6,100.0,46.6033,458.501,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:40.528,81.7,100.0,46.528,459.981,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:42.005,81.7,100.0,46.5211,461.458,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:43.407,81.1,0.0,46.5211,462.86,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:44.881,80.6,100.0,46.5211,464.334,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:46.372,81.7,100.0,46.4931,465.825,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:47.848,81.1,97.0,46.4931,467.301,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:49.222,81.7,100.0,46.5465,468.675,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:50.704,81.7,100.0,46.385,470.157,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:52.176,81.7,100.0,46.3622,471.629,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:53.548,81.7,100.0,46.3566,473.001,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:54.985,81.7,95.4,46.3351,474.438,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:56.459,81.7,100.0,46.3286,475.912,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:57.936,81.1,100.0,46.5727,477.389,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:52:59.436,81.7,100.0,46.6055,478.889,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:53:00.864,82.2,100.0,46.5999,480.317,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:53:02.340,81.7,100.0,46.7889,481.793,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:53:03.812,81.7,100.0,46.7889,483.265,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:53:05.292,82.2,100.0,46.7618,484.745,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:53:06.785,81.1,100.0,46.6059,486.238,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:53:08.260,82.2,100.0,46.7067,487.713,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:53:09.705,81.7,96.8,46.7067,489.158,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:53:11.192,81.7,100.0,46.6795,490.645,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:53:12.620,81.7,100.0,46.6795,492.073,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:53:14.108,81.7,100.0,46.7058,493.561,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:53:15.585,81.7,100.0,46.7058,495.038,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:53:17.006,81.7,100.0,46.6843,496.459,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:53:18.419,81.7,100.0,46.63,497.872,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:53:19.904,81.7,100.0,46.5977,499.357,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:53:21.385,82.2,94.2,46.7583,500.838,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:53:22.868,82.2,100.0,46.7816,502.321,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:53:24.271,82.2,100.0,46.7583,503.724,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:53:25.752,82.2,100.0,46.7527,505.205,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
02:53:27.232,82.2,100.0,46.7519,506.685,Attack,Cryptojacking,CoinIMP (CPU) (100%),Raspberry Pi 3B 1GB,System,1
