Timestamp,CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Temperature (°C),CPU Power (W),CPU Power Cores (W),CPU Graphics Power (W),CPU Usage (%),Memory Usage (%),GPU Temperature (°C),GPU Usage (%),GPU Memory Usage (%),Relative Time (s),Mode,Attack Type,Attack,Host,Measurement,Run
12:09:57.000,40.0,41.0,40.0,40.0,47.0,4.1,1.0,0.1,0.7,58.1,45.0,0.0,2.4,894.0,Recovery,Cryptojacking,WildRig Multi (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
12:09:59.000,45.0,43.0,41.0,41.0,47.0,6.0,2.8,0.0,5.2,57.9,46.0,0.0,2.4,896.0,Recovery,Cryptojacking,WildRig Multi (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
12:10:01.000,41.0,43.0,40.0,41.0,47.0,6.5,3.4,0.0,5.7,57.9,46.0,0.0,2.4,898.0,Recovery,Cryptojacking,WildRig Multi (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
12:10:03.000,40.0,42.0,40.0,41.0,47.0,4.3,1.3,0.1,5.9,58.0,45.0,0.0,2.4,900.0,Recovery,Cryptojacking,WildRig Multi (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
12:10:05.000,42.0,42.0,40.0,41.0,47.0,7.7,4.2,0.0,7.7,58.0,46.0,0.0,2.4,902.0,Recovery,Cryptojacking,WildRig Multi (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
12:10:07.000,40.0,41.0,39.0,40.0,46.0,4.7,1.6,0.1,2.3,58.0,45.0,0.0,2.4,904.0,Recovery,Cryptojacking,WildRig Multi (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
12:10:09.000,40.0,41.0,40.0,40.0,47.0,4.5,1.4,0.1,2.5,58.0,45.0,0.0,2.4,906.0,Recovery,Cryptojacking,WildRig Multi (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
12:10:11.000,41.0,41.0,40.0,41.0,47.0,6.1,2.9,0.0,5.4,58.0,45.0,0.0,2.4,908.0,Recovery,Cryptojacking,WildRig Multi (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
12:10:13.000,40.0,40.0,40.0,39.0,49.0,4.3,1.3,0.1,0.8,58.0,45.0,0.0,2.4,910.0,Recovery,Cryptojacking,WildRig Multi (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
12:10:16.000,42.0,45.0,41.0,42.0,47.0,6.9,3.7,0.0,5.8,58.1,46.0,0.0,2.4,913.0,Recovery,Cryptojacking,WildRig Multi (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
