Timestamp,CPU Usage User (%),CPU Usage System (%),CPU Usage Wait (%),Processes Runnable,Processes Blocked,Process Switches,Process Forks,Process Execs,Network lo Received (Ko/s),Network eth0 Received (Ko/s),Network wlan0 Received (Ko/s),Network lo Sent (Ko/s),Network eth0 Sent (Ko/s),Network wlan0 Sent (Ko/s),Network Packet lo Received,Network Packet eth0 Received,Network Packet wlan0 Received,Network Packet lo Sent,Network Packet eth0 Sent,Network Packet wlan0 Sent,Disk mmcblk1 Usage (%),Disk mmcblk1p1 Usage (%),Disk mmcblk1p2 Usage (%),Disk mmcblk1 Read (Ko/s),Disk mmcblk1p1 Read (Ko/s),Disk mmcblk1p2 Read (Ko/s),Disk mmcblk1 Write (Ko/s),Disk mmcblk1p1 Write (Ko/s),Disk mmcblk1p2 Write (Ko/s),Disk mmcblk1 Block Size (Ko),Disk mmcblk1p1 Block Size (Ko),Disk mmcblk1p2 Block Size (Ko),Disk mmcblk1 Transfers,Disk mmcblk1p1 Transfers,Disk mmcblk1p2 Transfers,JFS dev Usage (%),JFS run Usage (%),JFS Usage (%),JFS boot/firmware Usage (%),Relative Time (s),CPU Usage (%),Memory Usage (%),Memory Active (%),Memory Buffers (%),Memory Cached (%),Memory Inactive (%),Mode,Attack Type,Attack,Host,Measurement,Run
16:12:31.000,0.9,2.6,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,0.0,3.5,5.434093789607086,1.0720321081537814,0.29045204900718213,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:32.000,0.0,0.2,0.0,1,0,40.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,1.0,0.20000000000000284,5.434093789607086,1.0720321081537814,0.29045204900718213,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:33.000,0.0,0.0,0.0,1,0,82.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,31.9,16.0,0.0,16.0,2.0,0.0,2.0,0.0,0.2,5.5,28.0,2.0,0.0,5.434093789607086,1.0720321081537814,0.29045204900718213,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:34.000,0.0,0.0,0.0,1,0,39.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,3.0,0.0,5.434093789607086,1.0720321081537814,0.29045204900718213,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:35.000,0.0,0.0,0.0,1,0,53.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,4.0,0.0,5.434093789607086,1.0720321081537814,0.29045204900718213,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:36.000,0.2,0.0,0.0,1,0,51.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,5.0,0.20000000000000284,5.434093789607086,1.0720321081537814,0.29045204900718213,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:37.000,0.0,0.2,0.0,1,0,37.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,6.0,0.20000000000000284,5.434093789607086,1.0720321081537814,0.29045204900718213,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:38.000,0.0,0.0,0.2,1,0,55.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,8.0,0.0,8.0,2.0,0.0,2.0,0.0,0.2,5.5,28.0,7.0,0.20000000000000284,5.434093789607086,1.0720321081537814,0.29045204900718213,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:39.000,0.0,0.0,0.0,1,0,53.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,8.0,0.0,5.434093789607086,1.0720321081537814,0.29045204900718213,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:40.000,0.2,0.0,0.0,1,0,75.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,9.0,0.20000000000000284,5.434093789607086,1.0720321081537814,0.29045204900718213,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:41.000,0.0,0.0,0.0,1,0,48.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,10.0,0.0,5.434093789607086,1.0720321081537814,0.29045204900718213,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:42.000,0.0,0.0,0.0,1,0,38.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,11.0,0.0,5.434093789607086,1.0720321081537814,0.29045204900718213,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:43.000,0.0,0.2,0.2,1,0,80.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,16.0,8.0,0.0,8.0,2.0,0.0,2.0,0.0,0.2,5.5,28.0,12.0,0.5,5.434093789607086,1.0720321081537814,0.29045204900718213,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:44.000,0.0,0.0,0.0,1,0,44.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,13.0,0.0,5.434093789607086,1.0720321081537814,0.29045204900718213,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:45.000,0.2,0.0,0.0,1,0,44.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,14.0,0.20000000000000284,5.434093789607086,1.0720321081537814,0.29045204900718213,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:46.000,0.0,0.0,0.0,1,0,38.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,15.0,0.0,5.434093789607086,1.0720321081537814,0.29045204900718213,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:47.000,0.0,0.2,0.0,1,0,49.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,16.0,0.20000000000000284,5.434093789607086,1.0720321081537814,0.29045204900718213,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:48.000,0.0,0.0,0.0,1,0,66.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,51.9,17.3,0.0,17.3,3.0,0.0,3.0,0.0,0.2,5.5,28.0,17.0,0.0,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:49.000,0.0,0.2,0.0,1,0,52.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,18.0,0.20000000000000284,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:50.000,0.0,0.0,0.0,1,0,42.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,19.0,0.0,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:51.000,0.0,0.2,0.0,1,0,45.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,20.0,0.20000000000000284,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:52.000,0.2,0.0,0.0,1,0,39.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,21.0,0.20000000000000284,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:53.000,0.0,0.0,0.2,1,0,69.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,8.0,0.0,8.0,2.0,0.0,2.0,0.0,0.2,5.5,28.0,22.0,0.20000000000000284,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:54.000,0.0,0.0,0.0,1,0,61.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,23.0,0.0,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:55.000,0.0,0.2,0.0,1,0,51.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,24.0,0.20000000000000284,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:56.000,0.0,0.0,0.0,1,0,47.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,25.0,0.0,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:57.000,0.0,0.0,0.0,1,0,47.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,26.0,0.0,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:58.000,0.0,0.2,0.0,1,0,59.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,20.0,10.0,0.0,10.0,2.0,0.0,2.0,0.0,0.2,5.5,28.0,27.0,0.20000000000000284,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:12:59.000,0.0,0.0,0.0,1,0,55.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,28.0,0.0,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:00.000,0.0,0.0,0.0,1,0,41.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,29.0,0.0,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:01.000,0.2,0.0,0.0,1,0,43.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,30.0,0.20000000000000284,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:02.000,0.0,0.0,0.0,1,0,39.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,31.0,0.0,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:04.000,0.0,0.2,0.2,1,0,90.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.8,0.0,75.8,25.3,0.0,25.3,3.0,0.0,3.0,0.0,0.2,5.5,28.0,33.0,0.5,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:05.000,0.2,0.0,0.0,1,0,87.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,31.9,0.0,31.9,4.0,0.0,4.0,8.0,0.0,8.0,0.0,0.2,5.5,28.0,34.0,0.20000000000000284,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:06.000,0.0,0.0,0.0,1,0,39.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,35.0,0.0,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:07.000,0.0,0.0,0.0,1,0,39.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,36.0,0.0,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:08.000,0.0,0.0,0.0,1,0,53.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,37.0,0.0,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:09.000,0.0,0.2,0.2,1,0,57.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,16.0,8.0,0.0,8.0,2.0,0.0,2.0,0.0,0.2,5.5,28.0,38.0,0.5,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:10.000,0.0,0.0,0.0,1,0,80.8,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,39.0,0.0,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:11.000,0.2,0.0,0.0,1,0,50.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,40.0,0.20000000000000284,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:12.000,0.0,0.0,0.0,1,0,53.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,41.0,0.0,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:13.000,0.0,0.0,0.0,1,0,35.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,42.0,0.0,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:14.000,0.2,0.0,0.7,1,0,97.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,63.9,0.0,63.9,12.8,0.0,12.8,5.0,0.0,5.0,0.0,0.2,5.5,28.0,43.0,1.0,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:15.000,0.0,0.2,0.0,1,0,61.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,44.0,0.20000000000000284,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:16.000,0.0,0.0,0.0,1,0,54.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,45.0,0.0,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:17.000,0.0,0.0,0.0,1,0,45.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,46.0,0.0,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:18.000,0.2,0.0,0.0,1,0,43.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,47.0,0.20000000000000284,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:19.000,0.0,0.0,0.8,1,0,100.8,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.9,0.0,43.9,8.8,0.0,8.8,5.0,0.0,5.0,0.0,0.2,5.5,28.0,48.0,0.7999999999999972,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:20.000,0.0,0.0,0.0,1,0,66.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,49.0,0.0,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:21.000,0.0,0.2,0.0,1,0,39.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,50.0,0.20000000000000284,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
16:13:22.000,0.0,0.0,0.0,1,0,49.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5,28.0,51.0,0.0,5.434093789607086,1.0720321081537814,0.29309252217997467,1.9328263624841573,1.7347908745247151,Idle,Denial of Service,Goloris (HTTP),Raspberry Pi 4B 4GB,nmon,1
