Timestamp,CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Temperature (°C),CPU Power (W),CPU Power Cores (W),CPU Graphics Power (W),GPU Temperature (°C),Relative Time (s),Mode,Attack Type,Attack,Host,Measurement,Run
03:53:22.000,66.0,66.0,66.0,65.0,66.0,7.0,4.1,0.0,0.0,46.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:53:24.000,64.0,64.0,62.0,64.0,64.0,7.6,4.7,0.0,0.0,48.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:53:26.000,63.0,63.0,67.0,63.0,67.0,8.5,5.6,0.0,0.0,50.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:53:28.000,64.0,64.0,63.0,62.0,64.0,8.1,5.2,0.0,0.0,52.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:53:30.000,65.0,65.0,65.0,65.0,65.0,7.7,4.9,0.0,0.0,54.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:53:32.000,64.0,63.0,62.0,63.0,65.0,7.1,4.3,0.0,0.0,56.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:53:34.000,64.0,64.0,64.0,64.0,64.0,8.4,5.5,0.0,0.0,58.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:53:36.000,69.0,64.0,67.0,64.0,68.0,7.6,4.8,0.0,0.0,60.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:53:38.000,61.0,61.0,61.0,61.0,61.0,7.5,4.7,0.0,0.0,62.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:53:40.000,65.0,63.0,63.0,62.0,66.0,8.3,5.4,0.0,0.0,64.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:53:42.000,62.0,66.0,66.0,66.0,66.0,8.5,5.6,0.0,0.0,66.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:53:44.000,63.0,64.0,62.0,63.0,64.0,8.5,5.6,0.0,0.0,68.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:53:46.000,62.0,62.0,61.0,62.0,62.0,7.4,4.6,0.0,0.0,70.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:53:48.000,60.0,60.0,60.0,60.0,60.0,7.6,4.7,0.0,0.0,72.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:53:51.000,64.0,64.0,64.0,64.0,64.0,8.2,5.4,0.0,0.0,75.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:53:53.000,62.0,64.0,61.0,61.0,64.0,7.5,4.6,0.0,0.0,77.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:53:55.000,69.0,70.0,69.0,69.0,69.0,7.8,4.9,0.0,0.0,79.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:53:57.000,57.0,57.0,57.0,57.0,58.0,8.3,5.4,0.0,0.0,81.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:53:59.000,61.0,61.0,59.0,66.0,66.0,8.4,5.5,0.0,0.0,83.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:01.000,64.0,64.0,64.0,64.0,64.0,7.9,5.0,0.0,0.0,85.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:03.000,61.0,61.0,59.0,61.0,61.0,7.4,4.5,0.0,0.0,87.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:05.000,66.0,66.0,66.0,66.0,66.0,8.3,5.4,0.0,0.0,89.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:07.000,60.0,60.0,60.0,60.0,60.0,7.6,4.8,0.0,0.0,91.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:09.000,57.0,57.0,57.0,57.0,58.0,8.8,5.9,0.0,0.0,93.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:11.000,62.0,62.0,62.0,63.0,65.0,8.0,5.1,0.0,0.0,95.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:13.000,65.0,66.0,64.0,63.0,66.0,8.3,5.4,0.0,0.0,97.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:15.000,62.0,62.0,62.0,62.0,62.0,7.3,4.5,0.0,0.0,99.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:17.000,62.0,62.0,61.0,62.0,62.0,8.4,5.5,0.0,0.0,101.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:19.000,63.0,64.0,62.0,62.0,64.0,7.3,4.4,0.0,0.0,103.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:21.000,61.0,61.0,59.0,62.0,62.0,8.4,5.5,0.0,0.0,105.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:23.000,63.0,63.0,60.0,63.0,65.0,8.4,5.5,0.0,0.0,107.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:25.000,60.0,62.0,61.0,61.0,61.0,6.9,4.1,0.0,0.0,109.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:27.000,61.0,61.0,60.0,62.0,64.0,8.4,5.5,0.0,0.0,111.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:29.000,63.0,63.0,63.0,63.0,63.0,8.1,5.2,0.0,0.0,113.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:31.000,61.0,61.0,61.0,61.0,61.0,7.6,4.7,0.0,0.0,115.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:33.000,62.0,62.0,59.0,62.0,62.0,7.8,4.9,0.0,0.0,117.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:35.000,61.0,61.0,61.0,61.0,61.0,8.2,5.2,0.0,0.0,119.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:37.000,61.0,61.0,61.0,61.0,61.0,9.5,6.6,0.0,0.0,121.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:39.000,60.0,66.0,60.0,66.0,66.0,8.6,5.7,0.0,0.0,123.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:41.000,60.0,60.0,60.0,60.0,60.0,8.5,5.5,0.0,0.0,125.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:43.000,66.0,64.0,60.0,63.0,66.0,9.0,5.9,0.0,0.0,127.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:45.000,57.0,57.0,57.0,57.0,57.0,7.6,4.7,0.0,0.0,129.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:47.000,62.0,61.0,58.0,61.0,63.0,7.8,4.9,0.0,0.0,131.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:49.000,60.0,60.0,58.0,61.0,61.0,7.3,4.4,0.0,0.0,133.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:51.000,60.0,60.0,59.0,61.0,61.0,8.1,5.2,0.0,0.0,135.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:53.000,61.0,62.0,58.0,61.0,64.0,8.0,5.1,0.0,0.0,137.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:55.000,61.0,61.0,61.0,61.0,61.0,8.3,5.4,0.0,0.0,139.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:57.000,61.0,67.0,65.0,60.0,65.0,8.3,5.4,0.0,0.0,141.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:54:59.000,61.0,61.0,61.0,61.0,61.0,12.2,9.2,0.0,0.0,143.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:01.000,60.0,60.0,58.0,60.0,60.0,8.1,5.2,0.0,0.0,145.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:03.000,58.0,58.0,58.0,58.0,58.0,7.4,4.6,0.0,0.0,147.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:05.000,61.0,61.0,61.0,61.0,61.0,7.2,4.4,0.0,0.0,149.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:07.000,63.0,63.0,63.0,63.0,63.0,8.1,5.3,0.0,0.0,151.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:09.000,62.0,61.0,60.0,61.0,62.0,8.8,5.9,0.0,0.0,153.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:11.000,63.0,60.0,58.0,61.0,65.0,8.1,5.1,0.0,0.0,155.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:13.000,59.0,59.0,59.0,59.0,59.0,7.7,4.8,0.0,0.0,157.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:15.000,61.0,61.0,59.0,60.0,62.0,7.8,4.9,0.0,0.0,159.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:17.000,55.0,55.0,55.0,55.0,56.0,8.2,5.3,0.0,0.0,161.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:19.000,60.0,60.0,60.0,60.0,61.0,8.8,5.9,0.0,0.0,163.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:21.000,59.0,62.0,57.0,60.0,62.0,7.7,4.8,0.0,0.0,165.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:23.000,60.0,61.0,58.0,60.0,61.0,7.2,4.4,0.0,0.0,167.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:25.000,60.0,60.0,57.0,60.0,63.0,7.8,5.0,0.0,0.0,169.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:27.000,63.0,63.0,63.0,63.0,63.0,7.6,4.8,0.0,0.0,171.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:29.000,65.0,61.0,59.0,62.0,66.0,8.4,5.5,0.0,0.0,173.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:31.000,59.0,61.0,57.0,65.0,65.0,7.7,4.9,0.0,0.0,175.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:33.000,60.0,62.0,60.0,61.0,62.0,8.0,5.1,0.0,0.0,177.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:35.000,59.0,60.0,56.0,59.0,60.0,6.5,3.8,0.0,0.0,179.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:37.000,57.0,57.0,57.0,57.0,57.0,7.3,4.4,0.0,0.0,181.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:39.000,63.0,63.0,63.0,63.0,63.0,7.3,4.6,0.0,0.0,183.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:41.000,60.0,59.0,56.0,59.0,60.0,6.9,4.0,0.0,0.0,185.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:43.000,62.0,62.0,62.0,62.0,62.0,7.1,4.3,0.0,0.0,187.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:45.000,60.0,60.0,60.0,60.0,60.0,7.8,4.9,0.0,0.0,189.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:47.000,60.0,60.0,59.0,60.0,60.0,7.4,4.6,0.0,0.0,191.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:49.000,59.0,59.0,56.0,59.0,60.0,6.9,4.1,0.0,0.0,193.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:51.000,63.0,63.0,63.0,63.0,63.0,6.9,4.1,0.0,0.0,195.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:53.000,60.0,59.0,56.0,61.0,61.0,7.6,4.7,0.0,0.0,197.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:55.000,59.0,59.0,57.0,58.0,59.0,7.5,4.7,0.0,0.0,199.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:57.000,56.0,56.0,56.0,56.0,56.0,7.2,4.3,0.0,0.0,201.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:55:59.000,61.0,61.0,59.0,61.0,61.0,9.1,6.1,0.0,0.0,203.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:01.000,60.0,59.0,57.0,60.0,60.0,8.0,5.2,0.0,0.0,205.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:03.000,64.0,65.0,62.0,64.0,65.0,8.3,5.5,0.0,0.0,207.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:05.000,63.0,64.0,61.0,63.0,64.0,8.8,5.9,0.0,0.0,209.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:07.000,59.0,60.0,55.0,60.0,60.0,8.0,5.1,0.0,0.0,211.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:09.000,59.0,59.0,55.0,64.0,64.0,7.6,4.8,0.0,0.0,213.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:11.000,60.0,59.0,55.0,59.0,60.0,8.9,6.0,0.0,0.0,215.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:13.000,57.0,57.0,57.0,57.0,57.0,6.4,3.6,0.0,0.0,217.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:16.000,64.0,63.0,63.0,63.0,64.0,7.4,4.5,0.0,0.0,220.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:18.000,60.0,59.0,55.0,60.0,60.0,8.1,5.3,0.0,0.0,222.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:20.000,59.0,59.0,59.0,59.0,59.0,7.5,4.7,0.0,0.0,224.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:22.000,63.0,60.0,61.0,63.0,63.0,7.8,4.9,0.0,0.0,226.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:24.000,59.0,59.0,60.0,60.0,62.0,7.2,4.4,0.0,0.0,228.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:26.000,59.0,58.0,55.0,58.0,59.0,8.5,5.7,0.0,0.0,230.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:28.000,52.0,52.0,52.0,52.0,53.0,7.0,4.2,0.0,0.0,232.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:30.000,57.0,57.0,57.0,57.0,57.0,7.7,4.8,0.0,0.0,234.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:32.000,57.0,60.0,54.0,58.0,60.0,7.1,4.2,0.0,0.0,236.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:34.000,59.0,61.0,56.0,59.0,60.0,7.3,4.5,0.0,0.0,238.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:36.000,61.0,59.0,55.0,58.0,61.0,8.0,5.1,0.0,0.0,240.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:38.000,56.0,56.0,56.0,56.0,57.0,7.8,4.9,0.0,0.0,242.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:40.000,59.0,59.0,57.0,59.0,60.0,7.0,4.2,0.0,0.0,244.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:42.000,62.0,63.0,57.0,61.0,63.0,18.5,15.5,0.0,0.0,246.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:44.000,60.0,60.0,57.0,62.0,65.0,8.1,5.2,0.0,0.0,248.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:46.000,61.0,61.0,58.0,60.0,61.0,8.5,5.7,0.0,0.0,250.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:48.000,60.0,59.0,56.0,61.0,63.0,9.4,6.5,0.0,0.0,252.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:50.000,60.0,61.0,60.0,64.0,66.0,11.2,8.3,0.0,0.0,254.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:52.000,62.0,61.0,63.0,60.0,63.0,7.9,5.1,0.0,0.0,256.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:54.000,59.0,60.0,56.0,59.0,60.0,6.8,4.1,0.0,0.0,258.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:56.000,60.0,59.0,58.0,59.0,60.0,8.1,5.3,0.0,0.0,260.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
03:56:58.000,59.0,59.0,55.0,58.0,60.0,8.1,5.3,0.0,0.0,262.0,Attack,Cryptojacking,CoinIMP (CPU) (10%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
