Timestamp,CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Temperature (°C),CPU Power (W),CPU Power Cores (W),CPU Graphics Power (W),GPU Temperature (°C),Relative Time (s),Mode,Attack Type,Attack,Host,Measurement,Run
05:01:32.000,78.0,79.0,79.0,79.0,79.0,15.3,11.7,0.0,0.0,532.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:01:34.000,78.0,80.0,77.0,78.0,80.0,20.3,16.7,0.0,0.0,534.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:01:36.000,74.0,78.0,74.0,74.0,78.0,19.4,15.8,0.0,0.0,536.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:01:38.000,75.0,76.0,73.0,73.0,76.0,13.6,10.0,0.0,0.0,538.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:01:40.000,76.0,77.0,72.0,74.0,77.0,17.7,14.2,0.0,0.0,540.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:01:42.000,78.0,82.0,80.0,74.0,82.0,17.6,14.0,0.0,0.0,542.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:01:44.000,76.0,77.0,76.0,74.0,77.0,17.9,14.2,0.0,0.0,544.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:01:47.000,75.0,77.0,73.0,74.0,77.0,13.4,9.8,0.0,0.0,547.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:01:49.000,77.0,78.0,77.0,79.0,79.0,22.0,18.3,0.0,0.0,549.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:01:51.000,73.0,77.0,73.0,74.0,77.0,14.9,11.3,0.0,0.0,551.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:01:53.000,76.0,76.0,74.0,77.0,78.0,18.7,15.1,0.0,0.0,553.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:01:55.000,74.0,75.0,72.0,73.0,78.0,19.6,16.0,0.0,0.0,555.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:01:57.000,76.0,78.0,75.0,76.0,78.0,20.8,17.2,0.0,0.0,557.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:01:59.000,76.0,78.0,74.0,75.0,78.0,20.9,17.3,0.0,0.0,559.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:01.000,73.0,76.0,72.0,73.0,75.0,15.0,11.4,0.0,0.0,561.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:03.000,74.0,75.0,72.0,73.0,75.0,14.1,10.4,0.0,0.0,563.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:05.000,78.0,80.0,78.0,78.0,80.0,20.6,17.0,0.0,0.0,565.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:07.000,76.0,76.0,74.0,74.0,76.0,21.7,18.0,0.0,0.0,567.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:09.000,75.0,77.0,74.0,74.0,77.0,13.4,9.8,0.0,0.0,569.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:11.000,76.0,76.0,74.0,74.0,77.0,13.6,10.0,0.0,0.0,571.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:13.000,75.0,75.0,73.0,72.0,75.0,14.0,10.4,0.0,0.0,573.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:15.000,74.0,75.0,72.0,72.0,75.0,13.2,9.7,0.0,0.0,575.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:17.000,78.0,79.0,78.0,77.0,79.0,19.0,15.4,0.0,0.0,577.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:19.000,76.0,76.0,75.0,74.0,77.0,19.3,15.7,0.0,0.0,579.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:21.000,76.0,77.0,74.0,74.0,78.0,22.2,18.5,0.0,0.0,581.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:23.000,78.0,81.0,79.0,79.0,81.0,19.5,15.9,0.0,0.0,583.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:25.000,76.0,78.0,76.0,75.0,78.0,19.5,15.9,0.0,0.0,585.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:27.000,78.0,80.0,79.0,77.0,80.0,16.5,12.9,0.0,0.0,587.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:29.000,74.0,76.0,73.0,74.0,75.0,20.2,16.6,0.0,0.0,589.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:31.000,75.0,77.0,75.0,75.0,77.0,14.3,10.6,0.0,0.0,591.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:33.000,75.0,77.0,75.0,75.0,78.0,15.7,12.1,0.0,0.0,593.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:35.000,78.0,78.0,75.0,75.0,78.0,20.8,17.1,0.0,0.0,595.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:37.000,79.0,81.0,80.0,78.0,81.0,19.5,15.9,0.0,0.0,597.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:39.000,74.0,75.0,73.0,73.0,75.0,17.6,14.0,0.0,0.0,599.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:41.000,75.0,76.0,72.0,73.0,76.0,13.6,10.0,0.0,0.0,601.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:43.000,75.0,77.0,75.0,74.0,77.0,14.0,10.4,0.0,0.0,603.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:45.000,74.0,74.0,73.0,73.0,75.0,17.1,13.5,0.0,0.0,605.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:47.000,75.0,77.0,74.0,75.0,77.0,17.9,14.3,0.0,0.0,607.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:49.000,76.0,78.0,75.0,74.0,78.0,17.1,13.5,0.0,0.0,609.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:51.000,74.0,77.0,75.0,75.0,77.0,13.3,9.7,0.0,0.0,611.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:53.000,75.0,78.0,74.0,74.0,78.0,13.2,9.6,0.0,0.0,613.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:55.000,74.0,76.0,75.0,74.0,79.0,18.0,14.4,0.0,0.0,615.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:57.000,74.0,76.0,74.0,73.0,76.0,18.4,14.9,0.0,0.0,617.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:02:59.000,74.0,77.0,77.0,74.0,78.0,21.2,17.5,0.0,0.0,619.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:01.000,78.0,80.0,78.0,77.0,80.0,21.0,17.3,0.0,0.0,621.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:03.000,76.0,77.0,73.0,73.0,78.0,18.6,15.0,0.0,0.0,623.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:05.000,75.0,78.0,75.0,74.0,78.0,22.7,19.1,0.0,0.0,625.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:07.000,72.0,75.0,71.0,73.0,75.0,12.9,9.4,0.0,0.0,627.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:09.000,74.0,76.0,72.0,72.0,76.0,14.1,10.5,0.0,0.0,629.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:11.000,75.0,77.0,74.0,73.0,77.0,14.0,10.4,0.0,0.0,631.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:13.000,74.0,76.0,73.0,78.0,78.0,20.2,16.6,0.0,0.0,633.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:15.000,78.0,80.0,79.0,78.0,80.0,21.1,17.5,0.0,0.0,635.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:17.000,79.0,81.0,76.0,78.0,81.0,21.8,18.2,0.0,0.0,637.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:19.000,80.0,81.0,80.0,79.0,81.0,20.7,17.0,0.0,0.0,639.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:21.000,75.0,76.0,75.0,74.0,76.0,13.9,10.3,0.0,0.0,641.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:23.000,76.0,76.0,72.0,72.0,76.0,14.6,10.9,0.0,0.0,643.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:25.000,75.0,78.0,73.0,74.0,78.0,16.4,12.8,0.0,0.0,645.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:27.000,75.0,82.0,78.0,79.0,82.0,19.6,16.1,0.0,0.0,647.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:29.000,75.0,76.0,71.0,73.0,76.0,12.4,8.9,0.0,0.0,649.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:31.000,79.0,82.0,75.0,76.0,82.0,24.0,20.2,0.0,0.0,651.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:33.000,74.0,76.0,76.0,75.0,77.0,14.7,11.0,0.0,0.0,653.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:35.000,76.0,78.0,76.0,75.0,80.0,17.8,14.2,0.0,0.0,655.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:38.000,75.0,75.0,72.0,74.0,75.0,17.1,13.5,0.0,0.0,658.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:40.000,77.0,77.0,76.0,76.0,77.0,15.8,12.2,0.0,0.0,660.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:42.000,74.0,78.0,75.0,75.0,79.0,18.9,15.3,0.0,0.0,662.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:44.000,75.0,77.0,75.0,74.0,77.0,18.4,14.8,0.0,0.0,664.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:46.000,73.0,76.0,72.0,72.0,76.0,18.7,15.1,0.0,0.0,666.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:48.000,75.0,77.0,75.0,76.0,79.0,21.4,17.7,0.0,0.0,668.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:50.000,73.0,76.0,73.0,73.0,76.0,13.9,10.3,0.0,0.0,670.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:52.000,76.0,78.0,76.0,75.0,79.0,17.8,14.2,0.0,0.0,672.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:54.000,79.0,80.0,78.0,79.0,81.0,19.2,15.6,0.0,0.0,674.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:56.000,74.0,76.0,73.0,74.0,77.0,19.7,16.1,0.0,0.0,676.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:03:58.000,80.0,82.0,78.0,77.0,81.0,20.7,17.1,0.0,0.0,678.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:00.000,77.0,79.0,74.0,77.0,80.0,20.3,16.7,0.0,0.0,680.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:02.000,74.0,74.0,72.0,74.0,74.0,14.6,10.9,0.0,0.0,682.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:04.000,75.0,75.0,74.0,73.0,75.0,13.7,10.1,0.0,0.0,684.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:06.000,74.0,75.0,73.0,74.0,75.0,14.6,11.0,0.0,0.0,686.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:08.000,80.0,82.0,80.0,79.0,82.0,21.6,18.0,0.0,0.0,688.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:10.000,75.0,75.0,72.0,73.0,75.0,13.7,10.1,0.0,0.0,690.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:12.000,73.0,75.0,71.0,73.0,75.0,13.3,9.7,0.0,0.0,692.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:14.000,72.0,75.0,71.0,72.0,75.0,14.5,10.8,0.0,0.0,694.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:16.000,79.0,80.0,78.0,77.0,80.0,20.1,16.5,0.0,0.0,696.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:18.000,75.0,78.0,74.0,75.0,78.0,20.3,16.7,0.0,0.0,698.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:20.000,79.0,78.0,75.0,76.0,79.0,19.0,15.4,0.0,0.0,700.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:22.000,74.0,76.0,72.0,72.0,76.0,18.2,14.5,0.0,0.0,702.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:24.000,74.0,75.0,71.0,73.0,75.0,13.7,10.2,0.0,0.0,704.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:26.000,79.0,78.0,80.0,76.0,80.0,20.4,16.7,0.0,0.0,706.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:28.000,75.0,76.0,73.0,75.0,76.0,17.0,13.5,0.0,0.0,708.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:30.000,76.0,77.0,74.0,74.0,77.0,17.1,13.5,0.0,0.0,710.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:32.000,73.0,75.0,74.0,73.0,75.0,15.4,11.7,0.0,0.0,712.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:34.000,72.0,73.0,72.0,75.0,75.0,13.5,9.9,0.0,0.0,714.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:36.000,75.0,77.0,74.0,74.0,78.0,20.6,16.9,0.0,0.0,716.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:38.000,79.0,81.0,80.0,79.0,81.0,22.5,18.8,0.0,0.0,718.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:40.000,74.0,76.0,74.0,75.0,76.0,16.6,13.0,0.0,0.0,720.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:42.000,74.0,75.0,72.0,73.0,75.0,13.9,10.3,0.0,0.0,722.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:44.000,78.0,80.0,77.0,78.0,80.0,17.4,13.8,0.0,0.0,724.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:46.000,74.0,76.0,75.0,73.0,78.0,19.5,15.9,0.0,0.0,726.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:48.000,75.0,78.0,75.0,74.0,79.0,19.0,15.4,0.0,0.0,728.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:50.000,76.0,77.0,75.0,74.0,77.0,15.4,11.7,0.0,0.0,730.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:52.000,73.0,75.0,71.0,73.0,75.0,13.2,9.6,0.0,0.0,732.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:54.000,73.0,76.0,72.0,74.0,78.0,18.6,15.0,0.0,0.0,734.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:56.000,78.0,81.0,79.0,78.0,81.0,19.1,15.5,0.0,0.0,736.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:04:58.000,74.0,75.0,73.0,74.0,77.0,20.1,16.5,0.0,0.0,738.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:00.000,75.0,77.0,73.0,74.0,77.0,21.6,17.9,0.0,0.0,740.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:02.000,75.0,77.0,73.0,75.0,77.0,13.9,10.3,0.0,0.0,742.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:04.000,74.0,75.0,73.0,72.0,76.0,12.9,9.4,0.0,0.0,744.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:06.000,79.0,81.0,79.0,79.0,81.0,19.5,15.9,0.0,0.0,746.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:08.000,79.0,81.0,79.0,79.0,81.0,18.7,15.1,0.0,0.0,748.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:10.000,76.0,78.0,74.0,75.0,78.0,20.5,16.8,0.0,0.0,750.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:12.000,76.0,78.0,75.0,75.0,78.0,21.3,17.6,0.0,0.0,752.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:14.000,78.0,79.0,77.0,80.0,81.0,19.2,15.6,0.0,0.0,754.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:16.000,76.0,76.0,74.0,73.0,76.0,14.2,10.6,0.0,0.0,756.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:18.000,76.0,77.0,74.0,76.0,77.0,13.8,10.2,0.0,0.0,758.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:20.000,79.0,77.0,75.0,79.0,79.0,20.2,16.5,0.0,0.0,760.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:22.000,78.0,81.0,80.0,80.0,81.0,20.2,16.6,0.0,0.0,762.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:24.000,72.0,76.0,72.0,74.0,76.0,16.2,12.7,0.0,0.0,764.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:26.000,76.0,77.0,75.0,75.0,77.0,13.5,9.8,0.0,0.0,766.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:28.000,74.0,75.0,72.0,73.0,75.0,14.2,10.5,0.0,0.0,768.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:30.000,79.0,80.0,78.0,79.0,80.0,17.3,13.8,0.0,0.0,770.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:32.000,79.0,81.0,80.0,80.0,81.0,19.5,15.9,0.0,0.0,772.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:34.000,76.0,77.0,74.0,75.0,77.0,16.7,13.0,0.0,0.0,774.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:37.000,79.0,82.0,80.0,76.0,82.0,16.8,13.2,0.0,0.0,777.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:39.000,76.0,76.0,75.0,73.0,76.0,16.0,12.4,0.0,0.0,779.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:41.000,74.0,76.0,72.0,73.0,76.0,13.5,9.9,0.0,0.0,781.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:43.000,73.0,75.0,72.0,72.0,75.0,12.2,8.7,0.0,0.0,783.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:45.000,75.0,77.0,74.0,75.0,77.0,20.9,17.2,0.0,0.0,785.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:47.000,79.0,78.0,75.0,75.0,79.0,21.2,17.5,0.0,0.0,787.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:49.000,76.0,75.0,74.0,73.0,75.0,14.0,10.4,0.0,0.0,789.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:51.000,78.0,79.0,76.0,78.0,79.0,20.9,17.3,0.0,0.0,791.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:53.000,78.0,78.0,76.0,75.0,78.0,20.7,17.1,0.0,0.0,793.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:55.000,75.0,77.0,75.0,75.0,77.0,13.7,10.1,0.0,0.0,795.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:57.000,75.0,77.0,76.0,74.0,77.0,20.3,16.7,0.0,0.0,797.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:05:59.000,79.0,77.0,75.0,79.0,79.0,20.3,16.7,0.0,0.0,799.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
