Timestamp,CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Temperature (°C),CPU Power (W),CPU Power Cores (W),CPU Graphics Power (W),GPU Temperature (°C),Relative Time (s),Mode,Attack Type,Attack,Host,Measurement,Run
09:34:29.000,44.0,43.0,43.0,45.0,45.0,3.3,0.8,0.0,0.0,726.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:34:32.000,42.0,42.0,42.0,42.0,42.0,3.2,0.8,0.0,0.0,729.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:34:35.000,41.0,41.0,41.0,41.0,41.0,3.5,1.1,0.0,0.0,732.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:34:38.000,42.0,42.0,42.0,42.0,42.0,3.3,0.9,0.0,0.0,735.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:34:41.000,43.0,43.0,43.0,43.0,43.0,4.2,1.7,0.0,0.0,738.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:34:44.000,38.0,38.0,38.0,38.0,40.0,3.2,0.8,0.0,0.0,741.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:34:47.000,40.0,40.0,40.0,40.0,40.0,3.6,1.2,0.0,0.0,744.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:34:51.000,43.0,44.0,43.0,45.0,45.0,4.1,1.6,0.0,0.0,748.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:34:54.000,38.0,38.0,38.0,38.0,39.0,3.2,0.8,0.0,0.0,751.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:34:57.000,40.0,40.0,40.0,40.0,40.0,3.2,0.7,0.0,0.0,754.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:35:00.000,42.0,42.0,42.0,42.0,42.0,3.2,0.8,0.0,0.0,757.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:35:03.000,43.0,43.0,43.0,44.0,44.0,3.4,1.0,0.0,0.0,760.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:35:06.000,39.0,39.0,39.0,39.0,40.0,3.1,0.7,0.0,0.0,763.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:35:09.000,40.0,40.0,40.0,40.0,41.0,3.2,0.8,0.0,0.0,766.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:35:12.000,39.0,39.0,39.0,39.0,40.0,3.1,0.7,0.0,0.0,769.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:35:15.000,39.0,39.0,39.0,39.0,40.0,3.2,0.8,0.0,0.0,772.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:35:18.000,39.0,39.0,39.0,39.0,40.0,3.3,0.8,0.0,0.0,775.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:35:21.000,47.0,46.0,43.0,46.0,47.0,11.0,8.1,0.0,0.0,778.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:35:24.000,40.0,40.0,40.0,40.0,40.0,3.2,0.8,0.0,0.0,781.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:35:27.000,39.0,39.0,39.0,39.0,39.0,3.3,0.8,0.0,0.0,784.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:35:30.000,40.0,40.0,40.0,40.0,45.0,3.2,0.8,0.0,0.0,787.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:35:33.000,43.0,43.0,43.0,43.0,43.0,3.3,0.9,0.0,0.0,790.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:35:36.000,43.0,43.0,43.0,43.0,43.0,3.2,0.7,0.0,0.0,793.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:35:39.000,39.0,39.0,39.0,39.0,39.0,3.1,0.7,0.0,0.0,796.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:35:42.000,45.0,45.0,45.0,45.0,45.0,3.7,1.3,0.0,0.0,799.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:35:45.000,43.0,43.0,43.0,42.0,42.0,3.2,0.8,0.0,0.0,802.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:35:48.000,40.0,40.0,40.0,40.0,40.0,3.2,0.8,0.0,0.0,805.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:35:51.000,40.0,40.0,40.0,40.0,40.0,3.1,0.7,0.0,0.0,808.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:35:54.000,42.0,41.0,41.0,41.0,41.0,3.1,0.7,0.0,0.0,811.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:35:57.000,44.0,44.0,44.0,44.0,44.0,3.3,0.9,0.0,0.0,814.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:36:00.000,43.0,42.0,42.0,42.0,42.0,3.2,0.8,0.0,0.0,817.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:36:03.000,45.0,45.0,45.0,45.0,45.0,4.0,1.6,0.0,0.0,820.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:36:06.000,42.0,42.0,42.0,42.0,42.0,3.1,0.7,0.0,0.0,823.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:36:09.000,43.0,43.0,43.0,43.0,43.0,3.1,0.7,0.0,0.0,826.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:36:12.000,43.0,43.0,44.0,45.0,45.0,3.6,1.1,0.0,0.0,829.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:36:15.000,39.0,39.0,39.0,39.0,40.0,3.4,0.9,0.0,0.0,832.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:36:18.000,39.0,39.0,39.0,39.0,45.0,3.3,0.9,0.0,0.0,835.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:36:21.000,41.0,41.0,41.0,41.0,41.0,3.3,0.9,0.0,0.0,838.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:36:24.000,42.0,42.0,42.0,42.0,42.0,3.1,0.7,0.0,0.0,841.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:36:27.000,38.0,38.0,38.0,38.0,39.0,3.1,0.7,0.0,0.0,844.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:36:30.000,43.0,43.0,43.0,43.0,43.0,3.3,0.9,0.0,0.0,847.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:36:33.000,43.0,43.0,43.0,43.0,43.0,3.6,1.1,0.0,0.0,850.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:36:36.000,44.0,43.0,43.0,44.0,44.0,3.1,0.7,0.0,0.0,853.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:36:39.000,38.0,38.0,38.0,38.0,39.0,3.1,0.7,0.0,0.0,856.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:36:42.000,41.0,41.0,41.0,41.0,41.0,3.6,1.1,0.0,0.0,859.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:36:45.000,39.0,39.0,39.0,39.0,39.0,3.2,0.8,0.0,0.0,862.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:36:48.000,42.0,42.0,42.0,42.0,42.0,3.2,0.8,0.0,0.0,865.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:36:51.000,39.0,39.0,39.0,39.0,40.0,3.1,0.7,0.0,0.0,868.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:36:54.000,39.0,39.0,39.0,39.0,39.0,3.4,1.0,0.0,0.0,871.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:36:57.000,38.0,38.0,38.0,38.0,39.0,3.5,1.0,0.0,0.0,874.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:37:00.000,43.0,43.0,43.0,43.0,43.0,3.2,0.8,0.0,0.0,877.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:37:03.000,44.0,44.0,44.0,45.0,45.0,3.3,0.9,0.0,0.0,880.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:37:06.000,40.0,40.0,40.0,40.0,40.0,3.1,0.7,0.0,0.0,883.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:37:09.000,38.0,38.0,37.0,37.0,39.0,3.2,0.8,0.0,0.0,886.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:37:12.000,41.0,41.0,41.0,41.0,41.0,3.1,0.7,0.0,0.0,889.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:37:15.000,43.0,43.0,43.0,43.0,43.0,3.2,0.8,0.0,0.0,892.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:37:18.000,41.0,41.0,41.0,41.0,41.0,3.3,0.9,0.0,0.0,895.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:37:21.000,44.0,44.0,44.0,44.0,44.0,3.3,0.9,0.0,0.0,898.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:37:24.000,40.0,40.0,40.0,40.0,40.0,3.1,0.7,0.0,0.0,901.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:37:27.000,39.0,39.0,39.0,39.0,40.0,4.0,1.6,0.0,0.0,904.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:37:30.000,42.0,42.0,42.0,42.0,42.0,3.3,0.9,0.0,0.0,907.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:37:33.000,42.0,42.0,42.0,42.0,42.0,3.2,0.8,0.0,0.0,910.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:37:36.000,39.0,39.0,39.0,39.0,39.0,3.1,0.7,0.0,0.0,913.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:37:39.000,41.0,41.0,41.0,41.0,41.0,3.2,0.8,0.0,0.0,916.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:37:42.000,43.0,43.0,43.0,43.0,43.0,4.0,1.5,0.0,0.0,919.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:37:45.000,47.0,47.0,45.0,47.0,47.0,3.6,1.2,0.0,0.0,922.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:37:48.000,39.0,39.0,39.0,39.0,40.0,4.7,1.5,0.0,49.0,925.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:37:51.000,40.0,40.0,43.0,46.0,47.0,6.4,3.3,0.0,46.0,928.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:37:54.000,40.0,40.0,40.0,46.0,46.0,3.5,1.1,0.0,0.0,931.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:37:57.000,45.0,46.0,45.0,46.0,46.0,3.4,1.0,0.0,0.0,934.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:38:00.000,40.0,40.0,40.0,40.0,46.0,3.5,1.1,0.0,0.0,937.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:38:04.000,44.0,44.0,44.0,44.0,44.0,2.9,0.6,0.0,0.0,941.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:38:07.000,38.0,38.0,38.0,38.0,39.0,3.4,1.0,0.0,0.0,944.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:38:10.000,39.0,39.0,39.0,39.0,46.0,3.2,0.8,0.0,0.0,947.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:38:13.000,39.0,39.0,39.0,39.0,41.0,3.1,0.7,0.0,0.0,950.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:38:16.000,39.0,39.0,39.0,39.0,46.0,3.3,0.8,0.0,0.0,953.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:38:19.000,45.0,46.0,45.0,46.0,46.0,3.3,0.9,0.0,0.0,956.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:38:22.000,40.0,40.0,40.0,40.0,40.0,2.9,0.5,0.0,0.0,959.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:38:25.000,43.0,43.0,43.0,43.0,43.0,3.4,1.0,0.0,0.0,962.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:38:28.000,39.0,39.0,39.0,39.0,40.0,3.5,1.1,0.0,0.0,965.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:38:31.000,39.0,39.0,39.0,39.0,40.0,3.3,0.9,0.0,0.0,968.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:38:34.000,39.0,39.0,39.0,39.0,46.0,3.4,0.9,0.0,0.0,971.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:38:37.000,42.0,42.0,42.0,42.0,42.0,3.4,1.0,0.0,0.0,974.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:38:40.000,41.0,41.0,41.0,41.0,41.0,3.0,0.6,0.0,0.0,977.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:38:43.000,44.0,44.0,43.0,45.0,45.0,3.3,0.9,0.0,0.0,980.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:38:46.000,39.0,39.0,39.0,39.0,40.0,3.3,0.9,0.0,0.0,983.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:38:49.000,42.0,42.0,42.0,46.0,46.0,3.2,0.8,0.0,0.0,986.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:38:52.000,38.0,38.0,38.0,38.0,39.0,3.2,0.8,0.0,0.0,989.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:38:55.000,39.0,39.0,39.0,39.0,39.0,3.3,0.9,0.0,0.0,992.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:38:58.000,40.0,40.0,40.0,40.0,40.0,2.8,0.4,0.0,0.0,995.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:39:01.000,46.0,46.0,46.0,46.0,46.0,4.9,1.7,0.0,49.0,998.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:39:04.000,46.0,46.0,46.0,46.0,46.0,3.9,1.5,0.0,0.0,1001.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:39:07.000,45.0,45.0,45.0,45.0,45.0,3.0,0.6,0.0,0.0,1004.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:39:10.000,40.0,40.0,40.0,40.0,41.0,3.4,1.0,0.0,0.0,1007.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:39:13.000,45.0,45.0,44.0,47.0,47.0,3.8,1.3,0.0,0.0,1010.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:39:16.000,42.0,42.0,42.0,42.0,42.0,3.0,0.6,0.0,0.0,1013.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:39:19.000,40.0,40.0,40.0,46.0,46.0,3.5,1.1,0.0,0.0,1016.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:39:22.000,43.0,43.0,43.0,43.0,43.0,3.4,1.0,0.0,0.0,1019.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:39:25.000,45.0,45.0,45.0,45.0,45.0,3.4,1.0,0.0,0.0,1022.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:39:28.000,46.0,45.0,43.0,46.0,46.0,4.7,2.3,0.0,0.0,1025.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:39:31.000,43.0,43.0,43.0,43.0,43.0,3.4,1.0,0.0,0.0,1028.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:39:34.000,39.0,39.0,39.0,39.0,40.0,3.4,1.0,0.0,0.0,1031.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:39:37.000,46.0,47.0,45.0,47.0,47.0,3.8,1.3,0.0,0.0,1034.0,Idle,Cryptojacking,CoinIMP (CPU) (0%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
