Timestamp,CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Temperature (°C),CPU Power (W),CPU Power Cores (W),CPU Graphics Power (W),GPU Temperature (°C),Relative Time (s),Mode,Attack Type,Attack,Host,Measurement,Run
09:55:51.000,78.0,79.0,79.0,78.0,79.0,17.5,13.5,0.0,0.0,798.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:55:54.000,79.0,80.0,79.0,78.0,80.0,17.5,13.5,0.0,0.0,801.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:55:57.000,78.0,80.0,78.0,77.0,80.0,17.4,13.4,0.0,0.0,804.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:56:00.000,77.0,79.0,79.0,79.0,79.0,17.5,13.5,0.0,0.0,807.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:56:03.000,77.0,80.0,78.0,79.0,80.0,17.4,13.4,0.0,0.0,810.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:56:06.000,78.0,79.0,79.0,78.0,80.0,17.5,13.5,0.0,0.0,813.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:56:09.000,78.0,79.0,79.0,78.0,79.0,17.4,13.4,0.0,0.0,816.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:56:12.000,77.0,79.0,79.0,79.0,79.0,17.4,13.4,0.0,0.0,819.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:56:15.000,78.0,79.0,79.0,78.0,79.0,17.4,13.4,0.0,0.0,822.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:56:18.000,79.0,80.0,79.0,77.0,80.0,17.4,13.4,0.0,0.0,825.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:56:21.000,79.0,78.0,79.0,78.0,79.0,17.4,13.4,0.0,0.0,828.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:56:24.000,79.0,79.0,79.0,78.0,79.0,17.5,13.5,0.0,0.0,831.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:56:27.000,78.0,79.0,79.0,77.0,79.0,17.4,13.4,0.0,0.0,834.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:56:30.000,79.0,79.0,79.0,77.0,79.0,17.4,13.4,0.0,0.0,837.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:56:33.000,78.0,79.0,79.0,77.0,79.0,17.3,13.4,0.0,0.0,840.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:56:36.000,78.0,79.0,78.0,78.0,79.0,17.4,13.4,0.0,0.0,843.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:56:39.000,77.0,79.0,78.0,78.0,79.0,17.4,13.4,0.0,0.0,846.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:56:42.000,78.0,79.0,79.0,77.0,79.0,17.4,13.4,0.0,0.0,849.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:56:45.000,78.0,79.0,80.0,77.0,80.0,17.4,13.4,0.0,0.0,852.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:56:48.000,78.0,78.0,78.0,77.0,78.0,17.5,13.5,0.0,0.0,855.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:56:51.000,78.0,79.0,80.0,78.0,80.0,17.4,13.4,0.0,0.0,858.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:56:54.000,77.0,79.0,79.0,77.0,79.0,17.5,13.5,0.0,0.0,861.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:56:57.000,77.0,79.0,79.0,79.0,79.0,17.4,13.4,0.0,0.0,864.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:57:00.000,79.0,78.0,80.0,77.0,80.0,17.5,13.5,0.0,0.0,867.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:57:03.000,78.0,79.0,79.0,78.0,79.0,17.3,13.3,0.0,0.0,870.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:57:06.000,79.0,79.0,79.0,78.0,79.0,17.4,13.4,0.0,0.0,873.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:57:09.000,79.0,79.0,79.0,78.0,79.0,17.4,13.4,0.0,0.0,876.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:57:12.000,78.0,79.0,78.0,78.0,79.0,17.5,13.5,0.0,0.0,879.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:57:15.000,78.0,79.0,80.0,78.0,80.0,17.5,13.4,0.0,0.0,882.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:57:18.000,78.0,79.0,80.0,78.0,80.0,17.4,13.4,0.0,0.0,885.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:57:21.000,79.0,79.0,80.0,78.0,80.0,17.4,13.4,0.0,0.0,888.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:57:24.000,78.0,79.0,78.0,79.0,79.0,17.3,13.3,0.0,0.0,891.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:57:27.000,78.0,81.0,79.0,78.0,81.0,17.5,13.5,0.0,0.0,894.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:57:30.000,79.0,80.0,79.0,77.0,80.0,17.5,13.5,0.0,0.0,897.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:57:33.000,78.0,79.0,79.0,78.0,79.0,17.4,13.4,0.0,0.0,900.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:57:37.000,78.0,80.0,78.0,77.0,80.0,17.5,13.5,0.0,0.0,904.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:57:40.000,79.0,80.0,78.0,77.0,80.0,17.3,13.4,0.0,0.0,907.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:57:43.000,78.0,80.0,78.0,78.0,80.0,17.5,13.5,0.0,0.0,910.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:57:46.000,76.0,79.0,78.0,77.0,79.0,17.5,13.5,0.0,0.0,913.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:57:49.000,79.0,79.0,79.0,78.0,79.0,17.4,13.4,0.0,0.0,916.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:57:52.000,78.0,79.0,79.0,78.0,80.0,17.4,13.4,0.0,0.0,919.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:57:55.000,78.0,79.0,79.0,78.0,79.0,17.5,13.5,0.0,0.0,922.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:57:58.000,78.0,80.0,80.0,77.0,80.0,17.5,13.5,0.0,0.0,925.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:58:01.000,78.0,80.0,80.0,78.0,80.0,17.5,13.4,0.0,0.0,928.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:58:04.000,79.0,79.0,80.0,79.0,79.0,17.3,13.3,0.0,0.0,931.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:58:07.000,77.0,80.0,80.0,77.0,80.0,17.4,13.4,0.0,0.0,934.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:58:10.000,78.0,80.0,79.0,78.0,80.0,17.5,13.5,0.0,0.0,937.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:58:13.000,78.0,80.0,79.0,78.0,80.0,17.5,13.5,0.0,0.0,940.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:58:16.000,78.0,79.0,79.0,79.0,79.0,17.4,13.4,0.0,0.0,943.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:58:19.000,78.0,80.0,78.0,78.0,80.0,17.4,13.4,0.0,0.0,946.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:58:22.000,78.0,79.0,80.0,77.0,80.0,17.5,13.5,0.0,0.0,949.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:58:25.000,79.0,79.0,79.0,77.0,80.0,17.5,13.5,0.0,0.0,952.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:58:28.000,78.0,79.0,78.0,77.0,79.0,17.5,13.5,0.0,0.0,955.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:58:31.000,78.0,80.0,79.0,78.0,80.0,17.3,13.4,0.0,0.0,958.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:58:34.000,78.0,79.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,961.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:58:37.000,78.0,79.0,79.0,78.0,79.0,17.4,13.4,0.0,0.0,964.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:58:40.000,78.0,80.0,79.0,79.0,80.0,17.5,13.5,0.0,0.0,967.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:58:43.000,78.0,79.0,81.0,77.0,81.0,17.5,13.5,0.0,0.0,970.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:58:46.000,79.0,79.0,79.0,79.0,79.0,17.4,13.4,0.0,0.0,973.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:58:49.000,78.0,80.0,79.0,79.0,80.0,17.5,13.5,0.0,0.0,976.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:58:52.000,78.0,80.0,79.0,78.0,80.0,17.4,13.5,0.0,0.0,979.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:58:55.000,79.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0,982.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:58:58.000,78.0,80.0,79.0,78.0,80.0,17.5,13.5,0.0,0.0,985.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:59:01.000,78.0,79.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,988.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:59:04.000,79.0,80.0,79.0,80.0,80.0,17.5,13.5,0.0,0.0,991.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:59:07.000,79.0,80.0,79.0,79.0,80.0,17.5,13.5,0.0,0.0,994.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:59:10.000,78.0,79.0,80.0,78.0,80.0,17.4,13.4,0.0,0.0,997.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:59:13.000,78.0,79.0,79.0,78.0,79.0,17.4,13.4,0.0,0.0,1000.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:59:16.000,77.0,79.0,79.0,78.0,79.0,17.4,13.5,0.0,0.0,1003.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:59:19.000,78.0,80.0,79.0,79.0,80.0,17.4,13.4,0.0,0.0,1006.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:59:22.000,79.0,80.0,79.0,79.0,80.0,17.5,13.5,0.0,0.0,1009.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:59:25.000,78.0,80.0,80.0,78.0,81.0,17.9,13.4,0.0,80.0,1012.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:59:28.000,77.0,81.0,80.0,79.0,81.0,18.1,13.6,0.0,75.0,1015.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:59:31.000,79.0,80.0,80.0,79.0,80.0,17.4,13.4,0.0,0.0,1018.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:59:34.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0,1021.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:59:37.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,1024.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:59:40.000,79.0,81.0,79.0,79.0,81.0,17.6,13.6,0.0,0.0,1027.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:59:43.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1030.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:59:46.000,78.0,81.0,79.0,79.0,80.0,17.5,13.5,0.0,0.0,1033.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:59:49.000,79.0,81.0,78.0,78.0,81.0,17.5,13.5,0.0,0.0,1036.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:59:52.000,79.0,81.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0,1039.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:59:55.000,79.0,80.0,79.0,79.0,80.0,17.5,13.5,0.0,0.0,1042.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
09:59:59.000,79.0,80.0,79.0,79.0,80.0,17.5,13.5,0.0,0.0,1046.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:00:02.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1049.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:00:05.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0,1052.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:00:08.000,79.0,81.0,79.0,79.0,81.0,17.5,13.5,0.0,0.0,1055.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:00:11.000,79.0,80.0,79.0,79.0,80.0,17.6,13.6,0.0,0.0,1058.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:00:14.000,78.0,81.0,79.0,79.0,81.0,17.4,13.5,0.0,0.0,1061.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:00:17.000,78.0,80.0,79.0,79.0,80.0,17.5,13.5,0.0,0.0,1064.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:00:20.000,79.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0,1067.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:00:23.000,78.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1070.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:00:26.000,78.0,80.0,79.0,79.0,80.0,17.6,13.6,0.0,0.0,1073.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:00:29.000,78.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0,1076.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:00:32.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0,1079.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:00:35.000,79.0,81.0,81.0,78.0,81.0,17.5,13.5,0.0,0.0,1082.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:00:38.000,80.0,80.0,81.0,78.0,81.0,17.5,13.5,0.0,0.0,1085.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:00:41.000,79.0,80.0,79.0,78.0,80.0,17.4,13.4,0.0,0.0,1088.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:00:44.000,79.0,80.0,80.0,78.0,80.0,17.4,13.4,0.0,0.0,1091.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:00:47.000,79.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0,1094.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:00:50.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0,1097.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:00:53.000,80.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0,1100.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:00:56.000,78.0,80.0,80.0,79.0,80.0,17.6,13.5,0.0,0.0,1103.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:00:59.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0,1106.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:01:02.000,79.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0,1109.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:01:05.000,79.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0,1112.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:01:08.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1115.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:01:11.000,79.0,81.0,79.0,80.0,81.0,17.4,13.5,0.0,0.0,1118.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:01:14.000,79.0,81.0,80.0,79.0,81.0,17.4,13.4,0.0,0.0,1121.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:01:17.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,1124.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:01:20.000,79.0,81.0,80.0,78.0,81.0,17.4,13.4,0.0,0.0,1127.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:01:23.000,79.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0,1130.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:01:26.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0,1133.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:01:29.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,1136.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:01:32.000,79.0,80.0,80.0,77.0,80.0,17.6,13.6,0.0,0.0,1139.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:01:35.000,78.0,80.0,80.0,78.0,80.0,17.4,13.4,0.0,0.0,1142.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:01:38.000,79.0,81.0,79.0,78.0,81.0,17.6,13.7,0.0,0.0,1145.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:01:41.000,78.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0,1148.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:01:44.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0,1151.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:01:47.000,78.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0,1154.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:01:50.000,78.0,80.0,81.0,77.0,81.0,17.6,13.6,0.0,0.0,1157.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:01:53.000,79.0,81.0,80.0,78.0,81.0,17.4,13.4,0.0,0.0,1160.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:01:56.000,78.0,80.0,80.0,78.0,80.0,17.4,13.4,0.0,0.0,1163.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:01:59.000,79.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0,1166.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:02:02.000,79.0,81.0,80.0,79.0,81.0,17.6,13.5,0.0,0.0,1169.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:02:05.000,79.0,80.0,80.0,77.0,81.0,17.5,13.5,0.0,0.0,1172.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:02:08.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,1175.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:02:11.000,79.0,79.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0,1178.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:02:14.000,79.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0,1181.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:02:17.000,79.0,80.0,79.0,78.0,80.0,17.5,13.5,0.0,0.0,1184.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:02:21.000,78.0,79.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,1188.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:02:24.000,79.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0,1191.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:02:27.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,1194.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
