Timestamp;CPU Core #1;CPU Core #2;CPU Core #3;CPU Core #4;CPU Package;CPU Package Power;CPU Cores Power;CPU Graphics Power;GPU Core
2025-03-31 10:01:38;79,0 °C;81,0 °C;79,0 °C;78,0 °C;81,0 °C;17,6 W;13,7 W;0,0 W;0,0 °C
2025-03-31 10:01:41;78,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:01:44;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:01:47;78,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:01:50;78,0 °C;80,0 °C;81,0 °C;77,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:01:53;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,4 W;13,4 W;0,0 W;0,0 °C
2025-03-31 10:01:56;78,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,4 W;13,4 W;0,0 W;0,0 °C
2025-03-31 10:01:59;79,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:02:02;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:02:05;79,0 °C;80,0 °C;80,0 °C;77,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:02:08;79,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:02:11;79,0 °C;79,0 °C;80,0 °C;78,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:02:14;79,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:02:17;79,0 °C;80,0 °C;79,0 °C;78,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:02:21;78,0 °C;79,0 °C;80,0 °C;79,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:02:24;79,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:02:27;79,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:02:30;79,0 °C;80,0 °C;79,0 °C;79,0 °C;80,0 °C;17,4 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:02:33;79,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:02:36;79,0 °C;79,0 °C;80,0 °C;79,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:02:39;79,0 °C;80,0 °C;80,0 °C;79,0 °C;81,0 °C;17,4 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:02:42;79,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,4 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:02:45;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:02:48;78,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:02:51;79,0 °C;82,0 °C;79,0 °C;79,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:02:54;79,0 °C;80,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:02:57;79,0 °C;80,0 °C;79,0 °C;79,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:03:00;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,4 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:03:03;78,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:03:06;78,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:03:09;79,0 °C;79,0 °C;79,0 °C;79,0 °C;79,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:03:12;79,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:03:15;78,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:03:18;79,0 °C;79,0 °C;81,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:03:21;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:03:24;79,0 °C;79,0 °C;80,0 °C;79,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:03:27;79,0 °C;81,0 °C;79,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:03:30;79,0 °C;80,0 °C;79,0 °C;79,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:03:33;79,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:03:36;78,0 °C;81,0 °C;79,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:03:39;79,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:03:42;79,0 °C;80,0 °C;80,0 °C;77,0 °C;80,0 °C;17,4 W;13,4 W;0,0 W;0,0 °C
2025-03-31 10:03:45;79,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:03:48;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:03:51;79,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,4 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:03:54;78,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,4 W;13,4 W;0,0 W;0,0 °C
2025-03-31 10:03:57;78,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:04:00;78,0 °C;80,0 °C;80,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:04:03;78,0 °C;79,0 °C;80,0 °C;79,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:04:06;79,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:04:09;79,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:04:12;78,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:04:15;79,0 °C;81,0 °C;81,0 °C;77,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:04:18;79,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:04:21;79,0 °C;80,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:04:24;78,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:04:27;79,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:04:30;79,0 °C;79,0 °C;80,0 °C;78,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:04:33;78,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:04:36;79,0 °C;79,0 °C;79,0 °C;79,0 °C;80,0 °C;17,4 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:04:39;79,0 °C;80,0 °C;79,0 °C;79,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:04:42;80,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,4 W;13,4 W;0,0 W;0,0 °C
2025-03-31 10:04:46;79,0 °C;80,0 °C;79,0 °C;79,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:04:49;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,4 W;13,4 W;0,0 W;0,0 °C
2025-03-31 10:04:52;79,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:04:55;79,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:04:58;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:05:01;78,0 °C;80,0 °C;81,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:05:04;78,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:05:07;78,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:05:10;79,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,5 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:05:13;80,0 °C;80,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:05:16;79,0 °C;80,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:05:19;79,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:05:22;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:05:25;78,0 °C;80,0 °C;80,0 °C;80,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:05:28;78,0 °C;80,0 °C;82,0 °C;79,0 °C;82,0 °C;17,4 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:05:31;79,0 °C;80,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:05:34;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,7 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:05:37;79,0 °C;82,0 °C;81,0 °C;78,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:05:40;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:05:43;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:05:46;78,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:05:49;78,0 °C;82,0 °C;80,0 °C;80,0 °C;82,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:05:52;79,0 °C;81,0 °C;81,0 °C;80,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:05:55;79,0 °C;81,0 °C;81,0 °C;80,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:05:58;78,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:06:01;79,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,4 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:06:04;79,0 °C;80,0 °C;79,0 °C;79,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:06:07;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,4 W;13,4 W;0,0 W;0,0 °C
2025-03-31 10:06:10;79,0 °C;81,0 °C;82,0 °C;78,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:06:13;79,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:06:16;79,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,7 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:06:19;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:06:22;78,0 °C;81,0 °C;79,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:06:25;78,0 °C;80,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:06:28;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:06:31;79,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:06:34;79,0 °C;81,0 °C;79,0 °C;78,0 °C;81,0 °C;17,4 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:06:37;80,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:06:40;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:06:43;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:06:46;79,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:06:49;80,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,7 W;13,7 W;0,0 W;0,0 °C
2025-03-31 10:06:52;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:06:55;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:06:58;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:07:01;79,0 °C;81,0 °C;79,0 °C;80,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:07:04;80,0 °C;82,0 °C;81,0 °C;78,0 °C;82,0 °C;17,4 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:07:08;79,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:07:11;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:07:14;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:07:17;79,0 °C;80,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:07:20;79,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:07:23;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,8 W;13,8 W;0,0 W;0,0 °C
2025-03-31 10:07:26;79,0 °C;81,0 °C;79,0 °C;78,0 °C;81,0 °C;17,7 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:07:29;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:07:32;79,0 °C;81,0 °C;79,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:07:35;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:07:38;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:07:41;79,0 °C;81,0 °C;80,0 °C;79,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:07:44;79,0 °C;82,0 °C;80,0 °C;79,0 °C;82,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:07:47;79,0 °C;80,0 °C;80,0 °C;80,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:07:50;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,4 W;13,4 W;0,0 W;0,0 °C
2025-03-31 10:07:53;79,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:07:56;79,0 °C;82,0 °C;79,0 °C;78,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:07:59;78,0 °C;81,0 °C;79,0 °C;78,0 °C;81,0 °C;17,4 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:08:02;79,0 °C;81,0 °C;79,0 °C;79,0 °C;82,0 °C;17,4 W;13,4 W;0,0 W;0,0 °C
2025-03-31 10:08:05;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:08:08;79,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:08:11;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:08:14;79,0 °C;82,0 °C;80,0 °C;80,0 °C;82,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:08:17;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:08:20;79,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,4 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:08:23;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:08:26;79,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,4 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:08:29;78,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:08:32;78,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,7 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:08:35;78,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:08:38;79,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:08:41;79,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,5 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:08:44;79,0 °C;82,0 °C;81,0 °C;78,0 °C;82,0 °C;17,7 W;13,7 W;0,0 W;0,0 °C
2025-03-31 10:08:47;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:08:50;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:08:53;79,0 °C;81,0 °C;79,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:08:56;78,0 °C;82,0 °C;80,0 °C;79,0 °C;82,0 °C;17,5 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:08:59;79,0 °C;82,0 °C;80,0 °C;79,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:09:02;79,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:09:05;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,7 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:09:08;79,0 °C;81,0 °C;79,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:09:11;78,0 °C;80,0 °C;79,0 °C;78,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:09:14;79,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,4 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:09:17;79,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:09:20;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,7 W;13,7 W;0,0 W;0,0 °C
2025-03-31 10:09:23;79,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,7 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:09:26;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:09:29;78,0 °C;82,0 °C;80,0 °C;79,0 °C;82,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:09:33;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:09:36;79,0 °C;80,0 °C;80,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:09:39;78,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:09:42;79,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:09:45;79,0 °C;80,0 °C;80,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:09:48;79,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:09:51;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:09:54;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:09:57;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:10:00;78,0 °C;81,0 °C;79,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:10:03;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:10:06;79,0 °C;80,0 °C;79,0 °C;78,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:10:09;78,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:10:12;78,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:10:15;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:10:18;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:10:21;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:10:24;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:10:27;78,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,4 W;0,0 W;0,0 °C
2025-03-31 10:10:30;79,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,3 W;13,3 W;0,0 W;0,0 °C
2025-03-31 10:10:33;78,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,4 W;13,4 W;0,0 W;0,0 °C
2025-03-31 10:10:36;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,4 W;13,4 W;0,0 W;0,0 °C
2025-03-31 10:10:39;78,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:10:42;78,0 °C;81,0 °C;81,0 °C;80,0 °C;81,0 °C;17,4 W;13,4 W;0,0 W;0,0 °C
2025-03-31 10:10:45;78,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,4 W;13,4 W;0,0 W;0,0 °C
2025-03-31 10:10:48;79,0 °C;81,0 °C;79,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:10:51;78,0 °C;82,0 °C;79,0 °C;78,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:10:54;79,0 °C;80,0 °C;78,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:10:57;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;18,0 W;14,1 W;0,0 W;0,0 °C
2025-03-31 10:11:00;78,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:11:03;78,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:11:06;78,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:11:09;79,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
