Timestamp,CPU Temperature (°C),CPU Usage (%),Memory Usage (%),Relative Time (s),Mode,Attack Type,Attack,Host,Measurement,Run
00:59:34.342,38.9,8.79,45.12,0.0,Idle_buffer,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
00:59:35.650,38.9,5.49,45.19,1.308,Idle_buffer,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
00:59:36.959,39.0,5.81,45.17,2.617,Idle_buffer,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
00:59:38.271,39.1,6.52,45.25,3.929,Idle_buffer,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
00:59:39.586,39.2,14.28,45.27,5.244,Idle_buffer,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
00:59:40.895,39.2,4.44,45.21,6.553,Idle_buffer,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
00:59:42.204,39.2,4.59,45.26,7.862,Idle_buffer,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
00:59:43.506,39.5,4.65,45.21,9.164,Idle_buffer,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
00:59:44.824,39.5,6.66,45.26,10.482,Idle_buffer,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
00:59:46.124,39.6,5.68,45.28,11.782,Idle_buffer,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
00:59:47.430,39.6,5.81,45.2,13.088,Idle_buffer,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
00:59:48.732,39.6,5.68,45.23,14.39,Idle_buffer,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
00:59:50.042,39.8,5.68,45.15,15.7,Idle_buffer,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
00:59:51.363,39.8,5.68,44.82,17.021,Idle_buffer,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
00:59:52.665,39.9,4.81,44.9,18.323,Idle_buffer,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
00:59:53.980,39.9,6.74,44.82,19.638,Idle_buffer,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
00:59:55.280,39.9,3.65,44.86,20.938,Idle_buffer,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
00:59:56.576,40.1,5.88,44.82,22.234,Idle_buffer,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
00:59:57.889,40.0,4.65,44.82,23.547,Idle_buffer,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
00:59:59.197,40.0,3.44,44.88,24.855,Idle_buffer,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:00.508,40.0,4.59,44.82,26.166,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:01.806,40.1,5.74,44.9,27.464,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:03.111,40.1,4.7,44.82,28.769,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:04.416,40.2,5.74,44.84,30.074,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:05.712,40.2,5.74,44.92,31.37,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:07.015,40.2,2.43,44.82,32.673,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:08.327,40.2,11.23,44.89,33.985,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:09.629,40.4,6.81,44.84,35.287,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:10.944,40.4,3.75,44.86,36.602,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:12.240,40.4,3.57,44.9,37.898,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:13.550,40.2,4.65,44.86,39.208,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:14.851,40.5,4.54,44.89,40.509,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:16.147,40.6,5.95,44.86,41.805,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:17.460,40.6,2.38,44.86,43.118,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:18.758,40.6,5.81,44.89,44.416,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:20.071,40.6,4.59,44.83,45.729,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:21.375,40.8,3.52,44.87,47.033,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:22.675,40.6,5.81,44.83,48.333,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:24.004,41.0,5.37,44.83,49.662,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:25.305,40.9,4.49,44.88,50.963,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:26.606,40.8,4.7,44.83,52.264,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:27.913,41.0,4.59,44.89,53.571,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:29.213,40.9,4.59,44.83,54.871,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:30.527,41.0,3.52,44.84,56.185,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:31.835,41.0,4.44,44.88,57.493,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:33.143,41.0,5.81,44.83,58.801,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:34.446,40.9,4.59,44.92,60.104,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:35.744,40.9,4.81,44.83,61.402,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:37.059,41.1,5.81,44.83,62.717,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:38.357,41.0,6.81,44.92,64.015,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:39.668,41.0,6.74,44.83,65.326,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:40.962,41.0,4.59,44.87,66.62,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:42.267,41.0,5.74,44.82,67.925,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:43.580,41.1,3.61,44.83,69.238,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:44.877,41.0,4.76,44.88,70.535,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:46.173,41.1,4.76,44.83,71.831,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:47.475,41.0,5.68,44.93,73.133,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:48.774,41.1,8.69,44.83,74.432,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:50.085,41.1,2.4,44.84,75.743,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:51.381,41.1,4.54,44.88,77.039,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:52.684,41.2,3.52,44.83,78.342,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:53.996,41.1,5.43,44.81,79.654,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:55.302,41.2,5.95,44.76,80.96,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:56.617,41.2,3.52,44.77,82.275,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:57.913,41.1,3.52,44.81,83.571,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:00:59.216,41.4,2.4,44.77,84.874,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:00.514,41.2,4.59,44.82,86.172,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:01.811,41.2,3.61,44.77,87.469,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:03.116,41.2,5.74,44.78,88.774,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:04.419,41.4,3.7,44.82,90.077,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:05.722,41.2,4.54,44.77,91.38,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:07.024,41.4,5.81,44.87,92.682,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:08.331,41.2,8.69,44.78,93.989,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:09.642,41.5,2.46,44.82,95.3,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:10.956,41.2,6.89,44.89,96.614,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:12.257,41.5,4.59,44.82,97.915,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:13.561,41.2,3.57,44.9,99.219,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:14.858,41.2,5.61,44.82,100.516,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:16.161,41.5,8.88,44.93,101.819,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:17.469,41.5,5.88,44.9,103.127,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:18.778,41.5,4.65,44.83,104.436,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:20.074,41.5,6.97,44.92,105.732,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:21.373,41.5,6.81,44.83,107.031,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:22.688,41.5,8.88,44.83,108.346,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:23.997,41.5,4.49,44.88,109.655,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:25.296,41.5,4.59,44.83,110.954,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:26.591,41.5,4.59,44.93,112.249,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:27.891,41.5,5.74,44.83,113.549,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:29.205,41.5,9.3,44.89,114.863,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:30.506,41.6,4.59,44.87,116.164,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:31.801,41.6,4.7,44.82,117.459,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:33.096,41.6,3.57,44.87,118.754,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:34.399,41.6,6.38,44.83,120.057,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:35.709,41.6,8.13,44.88,121.367,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:37.012,41.5,6.74,44.93,122.67,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:38.322,41.6,6.89,44.83,123.98,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:39.619,41.5,2.43,44.88,125.277,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:40.921,41.5,4.54,44.83,126.579,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:42.226,41.5,7.95,44.88,127.884,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:43.523,41.5,3.57,44.89,129.181,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:44.827,41.6,2.43,44.83,130.485,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:46.129,41.6,5.74,44.93,131.787,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:47.441,41.8,7.52,44.83,133.099,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:48.751,41.6,5.88,44.88,134.409,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:50.046,41.6,4.93,44.88,135.704,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:51.344,41.8,4.76,44.83,137.002,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:52.643,41.6,5.81,44.92,138.301,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:53.951,41.8,7.52,44.78,139.609,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:55.265,41.8,4.7,44.83,140.923,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:56.561,41.6,2.53,44.83,142.219,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:57.869,41.8,4.81,44.79,143.527,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:01:59.162,41.8,4.81,44.83,144.82,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:00.461,41.6,4.81,44.79,146.119,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:01.769,41.6,5.95,44.86,147.427,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:03.073,41.8,4.76,44.79,148.731,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:04.374,41.8,3.48,44.79,150.032,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:05.668,41.8,3.75,44.86,151.326,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:06.975,41.8,3.48,44.81,152.633,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:08.289,41.9,3.57,44.86,153.947,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:09.583,41.8,2.38,44.79,155.241,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:10.882,41.8,2.43,44.79,156.54,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:12.181,41.8,5.68,44.88,157.839,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:13.486,41.9,4.76,44.79,159.144,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:14.791,41.8,7.5,44.9,160.449,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:16.094,41.9,6.2,44.79,161.752,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:17.398,41.9,4.81,44.79,163.056,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:18.697,41.9,3.57,44.89,164.355,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:20.005,41.9,5.81,44.79,165.663,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:21.315,41.9,3.65,44.84,166.973,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:22.620,42.0,6.89,44.81,168.278,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:23.929,41.9,7.44,44.81,169.587,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:25.233,41.8,3.57,44.87,170.891,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:26.540,41.9,5.88,44.81,172.198,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:27.845,41.9,4.59,44.9,173.503,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:29.147,42.0,5.88,44.81,174.805,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:30.452,42.0,3.57,44.81,176.11,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:31.744,41.9,3.7,44.89,177.402,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:33.051,41.9,2.4,44.79,178.709,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:34.358,42.1,5.88,44.86,180.016,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:35.661,42.0,5.88,44.81,181.319,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:36.966,41.9,5.55,44.81,182.624,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:38.271,42.0,6.59,44.9,183.929,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:39.578,42.0,4.76,44.81,185.236,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:40.889,41.9,4.76,44.89,186.547,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:42.191,42.0,4.59,44.86,187.849,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:43.494,42.1,3.61,44.84,189.152,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:44.793,42.0,3.61,44.89,190.451,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:46.099,42.0,5.68,44.84,191.757,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:47.411,42.0,3.52,44.94,193.069,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:48.707,42.0,3.57,44.84,194.365,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:50.006,41.9,3.57,44.84,195.664,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:51.302,41.9,3.61,44.88,196.96,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:52.609,42.0,2.5,44.84,198.267,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:53.917,41.9,4.7,44.89,199.575,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:55.243,42.1,8.8,44.86,200.901,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:56.553,42.0,5.88,44.86,202.211,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:57.850,42.0,7.86,44.94,203.508,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:02:59.158,42.1,6.74,44.86,204.816,Idle,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:00.475,42.2,3.57,44.9,206.133,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:01.801,42.1,16.9,46.42,207.459,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:03.248,42.2,54.48,51.73,208.906,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:04.561,42.8,4.44,52.62,210.219,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:05.885,43.0,4.21,52.64,211.543,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:07.200,43.1,4.21,52.68,212.858,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:08.515,43.1,2.22,52.64,214.173,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:09.836,43.4,3.29,52.64,215.494,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:11.158,43.4,9.27,52.7,216.816,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:12.480,43.5,2.17,52.7,218.138,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:13.804,43.4,3.33,52.63,219.462,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:15.126,43.4,4.25,52.64,220.784,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:16.435,43.5,2.17,52.66,222.093,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:17.745,43.4,6.38,52.64,223.403,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:19.063,43.4,3.22,52.63,224.721,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:20.372,43.4,2.15,52.64,226.03,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:21.679,43.5,2.19,52.57,227.337,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:22.996,43.2,2.24,52.57,228.654,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:24.319,43.2,3.4,52.52,229.977,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:25.633,43.4,2.27,52.52,231.291,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:26.950,43.1,2.24,52.52,232.608,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:28.272,43.1,5.2,52.52,233.93,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:29.601,43.1,3.33,52.52,235.259,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:30.910,43.0,3.22,52.52,236.568,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:32.225,43.0,1.12,52.52,237.883,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:33.540,43.0,2.27,52.55,239.198,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:34.850,43.0,2.19,52.52,240.508,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:36.167,43.0,7.84,52.53,241.825,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:37.489,42.9,4.39,52.53,243.147,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:38.812,42.9,4.3,52.52,244.47,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:40.118,42.8,1.14,52.53,245.776,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:41.435,42.8,3.4,52.53,247.093,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:42.749,42.8,7.14,52.53,248.407,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
01:03:44.070,42.6,3.12,52.53,249.728,Idle_browser_open,Cryptojacking,CoinIMP (CPU) (100%),Apple MacBook Pro i7 2013,System,1
